Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
548,46,8,102,0.304716,0.001,0.027835102,0,0.05,1,0,0.083333333,0,0,33.89693836,-2.915586198,#DIV/0!,0,0,0,0.155360968,0,0,0.972164898,0.972164898,0.00097168,0,0,0,0.155360968,0,0,0,0,0,0,0,0,-0.155360968,0,0
549,46,9,102,0.304716,0.001,0.027832378,0,0.05,1,0,0.083333333,0,0,32.95341364,-2.915586198,#DIV/0!,0,0,0,0.151036479,0,0,0.972167622,0.972167622,0.000944633,0,0,0,0.151036479,0,0,0,0,0,0,0,0,-0.151036479,0,0
550,46,10,102,0.304716,0.001,0.027829655,0,0.05,1,0,0.083333333,0,0,32.03624176,-2.915586198,#DIV/0!,0,0,0,0.146832775,0,0,0.972170345,0.972170345,0.000918342,0,0,0,0.146832775,0,0,0,0,0,0,0,0,-0.146832775,0,0
551,46,11,102,0.304716,0.001,0.027826933,0,0.05,1,0,0.083333333,0,0,31.14468419,-2.915586198,#DIV/0!,0,0,0,0.142746469,0,0,0.972173067,0.972173067,0.000892785,0,0,0,0.142746469,0,0,0,0,0,0,0,0,-0.142746469,0,0
552,46,12,102,0.304716,0.001,0.02782421,0,0.05,1,0,0.083333333,0,0,30.27802316,-2.915586198,#DIV/0!,0,0.015,0,0.138774273,0,0,0.97217579,0.97217579,0.000867941,0,0,0,0.138774273,0,0,0,0,0,0,0,0,-0.138774273,0,0
553,47,1,103,0.325819,0.001,0.030111849,0,0.05,1,0,0.083333333,0,0,29.43556108,-2.915586198,#DIV/0!,0,0,0.0189,0.134912988,0,0,0.969888151,0.969888151,0.000843792,0,0,0,0.134912988,0,0,0,0,0,0,0,0,-0.134912988,0,0
554,47,2,103,0.325819,0.001,0.030108863,0,0.05,1,0,0.083333333,0,0,28.54920189,-2.915586198,#DIV/0!,0,0,0,0.130850509,0,0,0.969891137,0.969891137,0.000818383,0,0,0,0.130850509,0,0,0,0,0,0,0,0,-0.130850509,0,0
555,47,3,103,0.325819,0.001,0.030105876,0,0.05,1,0,0.083333333,0,0,27.68961789,-2.915586198,#DIV/0!,0,0,0,0.126910749,0,0,0.969894124,0.969894124,0.000793743,0,0,0,0.126910749,0,0,0,0,0,0,0,0,-0.126910749,0,0
556,47,4,103,0.325819,0.001,0.03010289,0,0.05,1,0,0.083333333,0,0,26.85599768,-2.915586198,#DIV/0!,0,0,0,0.123089989,0,0,0.96989711,0.96989711,0.000769847,0,0,0,0.123089989,0,0,0,0,0,0,0,0,-0.123089989,0,0
557,47,5,103,0.325819,0.001,0.030099905,0,0.05,1,0,0.083333333,0,0,26.04755453,-2.915586198,#DIV/0!,0,0,0,0.119384625,0,0,0.969900095,0.969900095,0.000746672,0,0,0,0.119384625,0,0,0,0,0,0,0,0,-0.119384625,0,0
558,47,6,103,0.325819,0.001,0.030096919,0,0.05,1,0,0.083333333,0,0,25.26352562,-2.915586198,#DIV/0!,0,0,0,0.115791159,0,0,0.969903081,0.969903081,0.000724197,0,0,0,0.115791159,0,0,0,0,0,0,0,0,-0.115791159,0,0
559,47,7,103,0.325819,0.001,0.030093934,0,0.05,1,0,0.083333333,0,0,24.50317133,-2.915586198,#DIV/0!,0,0,0,0.112306202,0,0,0.969906066,0.969906066,0.000702401,0,0,0,0.112306202,0,0,0,0,0,0,0,0,-0.112306202,0,0
560,47,8,103,0.325819,0.001,0.03009095,0,0.05,1,0,0.083333333,0,0,23.7657745,-2.915586198,#DIV/0!,0,0,0,0.108926466,0,0,0.96990905,0.96990905,0.000681263,0,0,0,0.108926466,0,0,0,0,0,0,0,0,-0.108926466,0,0
561,47,9,103,0.325819,0.001,0.030087965,0,0.05,1,0,0.083333333,0,0,23.05063978,-2.915586198,#DIV/0!,0,0,0,0.105648766,0,0,0.969912035,0.969912035,0.000660763,0,0,0,0.105648766,0,0,0,0,0,0,0,0,-0.105648766,0,0
562,47,10,103,0.325819,0.001,0.030084982,0,0.05,1,0,0.083333333,0,0,22.35709292,-2.915586198,#DIV/0!,0,0,0,0.102470009,0,0,0.969915018,0.969915018,0.000640882,0,0,0,0.102470009,0,0,0,0,0,0,0,0,-0.102470009,0,0
563,47,11,103,0.325819,0.001,0.030081998,0,0.05,1,0,0.083333333,0,0,21.6844802,-2.915586198,#DIV/0!,0,0,0,0.099387201,0,0,0.969918002,0.969918002,0.000621601,0,0,0,0.099387201,0,0,0,0,0,0,0,0,-0.099387201,0,0
564,47,12,103,0.325819,0.001,0.030079015,0,0.05,1,0,0.083333333,0,0,21.03216771,-2.915586198,#DIV/0!,0,0.015,0,0.096397435,0,0,0.969920985,0.969920985,0.000602902,0,0,0,0.096397435,0,0,0,0,0,0,0,0,-0.096397435,0,0
565,48,1,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,0,0,20.39954083,-2.915586198,#DIV/0!,0,0,0.0189,0.093497895,0,0,0.965116288,0.965116288,0.000584768,0,0,0,0.093497895,0,0,0,0,0,0,0,0,-0.093497895,0,0
566,48,2,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,0,0,19.68792913,-2.915586198,#DIV/0!,0,0,0,0.090236342,0,0,0.965116288,0.965116288,0.000564369,0,0,0,0.090236342,0,0,0,0,0,0,0,0,-0.090236342,0,0
567,48,3,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,0,0,19.00114109,-2.915586198,#DIV/0!,0,0,0,0.087088563,0,0,0.965116288,0.965116288,0.000544681,0,0,0,0.087088563,0,0,0,0,0,0,0,0,-0.087088563,0,0
568,48,4,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,0,0,18.33831076,-2.915586198,#DIV/0!,0,0,0,0.084050591,0,0,0.965116288,0.965116288,0.000525681,0,0,0,0.084050591,0,0,0,0,0,0,0,0,-0.084050591,0,0
569,48,5,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,0,0,17.69860242,-2.915586198,#DIV/0!,0,0,0,0.081118594,0,0,0.965116288,0.965116288,0.000507343,0,0,0,0.081118594,0,0,0,0,0,0,0,0,-0.081118594,0,0
570,48,6,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,0,0,17.08120947,-2.915586198,#DIV/0!,0,0,0,0.078288877,0,0,0.965116288,0.965116288,0.000489645,0,0,0,0.078288877,0,0,0,0,0,0,0,0,-0.078288877,0,0
571,48,7,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,0,0,16.48535349,-2.915586198,#DIV/0!,0,0,0,0.07555787,0,0,0.965116288,0.965116288,0.000472565,0,0,0,0.07555787,0,0,0,0,0,0,0,0,-0.07555787,0,0
572,48,8,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,0,0,15.91028317,-2.915586198,#DIV/0!,0,0,0,0.072922131,0,0,0.965116288,0.965116288,0.00045608,0,0,0,0.072922131,0,0,0,0,0,0,0,0,-0.072922131,0,0
573,48,9,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,0,0,15.35527344,-2.915586198,#DIV/0!,0,0,0,0.070378337,0,0,0.965116288,0.965116288,0.00044017,0,0,0,0.070378337,0,0,0,0,0,0,0,0,-0.070378337,0,0
574,48,10,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,0,0,14.81962451,-2.915586198,#DIV/0!,0,0,0,0.067923279,0,0,0.965116288,0.965116288,0.000424815,0,0,0,0.067923279,0,0,0,0,0,0,0,0,-0.067923279,0,0
575,48,11,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,0,0,14.30266101,-2.915586198,#DIV/0!,0,0,0,0.065553863,0,0,0.965116288,0.965116288,0.000409996,0,0,0,0.065553863,0,0,0,0,0,0,0,0,-0.065553863,0,0
576,48,12,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,0,0,13.8037311,-2.915586198,#DIV/0!,0,0.015,0,0.063267101,0,0,0.965116288,0.965116288,0.000395694,0,0,0,0.063267101,0,0,0,0,0,0,0,0,-0.063267101,0,0
577,49,1,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,0,0,13.32220573,-2.915586198,#DIV/0!,0,0,0.0189,0.06106011,0,0,0.962495993,0.962495993,0.000381891,0,0,0,0.06106011,0,0,0,0,0,0,0,0,-0.06106011,0,0
578,49,2,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,0,0,12.82256964,-2.915586198,#DIV/0!,0,0,0,0.058770111,0,0,0.962495993,0.962495993,0.000367568,0,0,0,0.058770111,0,0,0,0,0,0,0,0,-0.058770111,0,0
579,49,3,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,0,0,12.3416719,-2.915586198,#DIV/0!,0,0,0,0.056565996,0,0,0.962495993,0.962495993,0.000353783,0,0,0,0.056565996,0,0,0,0,0,0,0,0,-0.056565996,0,0
580,49,4,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,0,0,11.87880976,-2.915586198,#DIV/0!,0,0,0,0.054444545,0,0,0.962495993,0.962495993,0.000340515,0,0,0,0.054444545,0,0,0,0,0,0,0,0,-0.054444545,0,0
581,49,5,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,0,0,11.4333068,-2.915586198,#DIV/0!,0,0,0,0.052402656,0,0,0.962495993,0.962495993,0.000327744,0,0,0,0.052402656,0,0,0,0,0,0,0,0,-0.052402656,0,0
582,49,6,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,0,0,11.00451199,-2.915586198,#DIV/0!,0,0,0,0.050437347,0,0,0.962495993,0.962495993,0.000315452,0,0,0,0.050437347,0,0,0,0,0,0,0,0,-0.050437347,0,0
583,49,7,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,0,0,10.5917987,-2.915586198,#DIV/0!,0,0,0,0.048545744,0,0,0.962495993,0.962495993,0.000303622,0,0,0,0.048545744,0,0,0,0,0,0,0,0,-0.048545744,0,0
584,49,8,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,0,0,10.19456381,-2.915586198,#DIV/0!,0,0,0,0.046725084,0,0,0.962495993,0.962495993,0.000292235,0,0,0,0.046725084,0,0,0,0,0,0,0,0,-0.046725084,0,0
585,49,9,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,0,0,9.812226824,-2.915586198,#DIV/0!,0,0,0,0.044972706,0,0,0.962495993,0.962495993,0.000281275,0,0,0,0.044972706,0,0,0,0,0,0,0,0,-0.044972706,0,0
586,49,10,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,0,0,9.444229005,-2.915586198,#DIV/0!,0,0,0,0.04328605,0,0,0.962495993,0.962495993,0.000270726,0,0,0,0.04328605,0,0,0,0,0,0,0,0,-0.04328605,0,0
587,49,11,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,0,0,9.090032578,-2.915586198,#DIV/0!,0,0,0,0.041662649,0,0,0.962495993,0.962495993,0.000260572,0,0,0,0.041662649,0,0,0,0,0,0,0,0,-0.041662649,0,0
588,49,12,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,0,0,8.749119937,-2.915586198,#DIV/0!,0,0.015,0,0.040100133,0,0,0.962495993,0.962495993,0.0002508,0,0,0,0.040100133,0,0,0,0,0,0,0,0,-0.040100133,0,0
589,50,1,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,0,0,8.420992886,-2.915586198,#DIV/0!,0,0,0.0189,0.038596217,0,0,0.959958632,0.959958632,0.000241394,0,0,0,0.038596217,0,0,0,0,0,0,0,0,-0.038596217,0,0
590,50,2,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,0,0,8.083804811,-2.915586198,#DIV/0!,0,0,0,0.037050772,0,0,0.959958632,0.959958632,0.000231728,0,0,0,0.037050772,0,0,0,0,0,0,0,0,-0.037050772,0,0
591,50,3,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,0,0,7.760118207,-2.915586198,#DIV/0!,0,0,0,0.035567208,0,0,0.959958632,0.959958632,0.000222449,0,0,0,0.035567208,0,0,0,0,0,0,0,0,-0.035567208,0,0
592,50,4,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,0,0,7.449392458,-2.915586198,#DIV/0!,0,0,0,0.034143049,0,0,0.959958632,0.959958632,0.000213542,0,0,0,0.034143049,0,0,0,0,0,0,0,0,-0.034143049,0,0
593,50,5,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,0,0,7.151108593,-2.915586198,#DIV/0!,0,0,0,0.032775914,0,0,0.959958632,0.959958632,0.000204992,0,0,0,0.032775914,0,0,0,0,0,0,0,0,-0.032775914,0,0
594,50,6,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,0,0,6.864768422,-2.915586198,#DIV/0!,0,0,0,0.031463522,0,0,0.959958632,0.959958632,0.000196784,0,0,0,0.031463522,0,0,0,0,0,0,0,0,-0.031463522,0,0
595,50,7,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,0,0,6.589893704,-2.915586198,#DIV/0!,0,0,0,0.030203679,0,0,0.959958632,0.959958632,0.000188904,0,0,0,0.030203679,0,0,0,0,0,0,0,0,-0.030203679,0,0
596,50,8,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,0,0,6.326025344,-2.915586198,#DIV/0!,0,0,0,0.028994283,0,0,0.959958632,0.959958632,0.00018134,0,0,0,0.028994283,0,0,0,0,0,0,0,0,-0.028994283,0,0
597,50,9,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,0,0,6.072722636,-2.915586198,#DIV/0!,0,0,0,0.027833312,0,0,0.959958632,0.959958632,0.000174079,0,0,0,0.027833312,0,0,0,0,0,0,0,0,-0.027833312,0,0
598,50,10,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,0,0,5.829562514,-2.915586198,#DIV/0!,0,0,0,0.026718828,0,0,0.959958632,0.959958632,0.000167109,0,0,0,0.026718828,0,0,0,0,0,0,0,0,-0.026718828,0,0
599,50,11,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,0,0,5.596138856,-2.915586198,#DIV/0!,0,0,0,0.02564897,0,0,0.959958632,0.959958632,0.000160417,0,0,0,0.02564897,0,0,0,0,0,0,0,0,-0.02564897,0,0
600,50,12,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,0,0,5.3720618,-2.915586198,#DIV/0!,0,0.015,0,0.02462195,0,0,0.959958632,0.959958632,0.000153994,0,0,0,0.02462195,0,0,0,0,0,0,0,0,-0.02462195,0,0
601,51,1,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,5.156957096,-2.915586198,#DIV/0!,0,0,0.0189,0.023636053,0,0,0.958324529,0.958324529,0.000147828,0,0,0,0.023636053,0,0,0,0,0,0,0,0,-0.023636053,0,0
602,51,2,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,4.942038479,-2.915586198,#DIV/0!,0,0,0,0.02265101,0,0,0.958324529,0.958324529,0.000141667,0,0,0,0.02265101,0,0,0,0,0,0,0,0,-0.02265101,0,0
603,51,3,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,4.736076696,-2.915586198,#DIV/0!,0,0,0,0.021707018,0,0,0.958324529,0.958324529,0.000135763,0,0,0,0.021707018,0,0,0,0,0,0,0,0,-0.021707018,0,0
604,51,4,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,4.538698467,-2.915586198,#DIV/0!,0,0,0,0.020802368,0,0,0.958324529,0.958324529,0.000130105,0,0,0,0.020802368,0,0,0,0,0,0,0,0,-0.020802368,0,0
605,51,5,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,4.349546069,-2.915586198,#DIV/0!,0,0,0,0.019935419,0,0,0.958324529,0.958324529,0.000124683,0,0,0,0.019935419,0,0,0,0,0,0,0,0,-0.019935419,0,0
606,51,6,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,4.168276686,-2.915586198,#DIV/0!,0,0,0,0.019104601,0,0,0.958324529,0.958324529,0.000119487,0,0,0,0.019104601,0,0,0,0,0,0,0,0,-0.019104601,0,0
607,51,7,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,3.99456179,-2.915586198,#DIV/0!,0,0,0,0.018308408,0,0,0.958324529,0.958324529,0.000114507,0,0,0,0.018308408,0,0,0,0,0,0,0,0,-0.018308408,0,0
608,51,8,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,3.828086545,-2.915586198,#DIV/0!,0,0,0,0.017545397,0,0,0.958324529,0.958324529,0.000109735,0,0,0,0.017545397,0,0,0,0,0,0,0,0,-0.017545397,0,0
609,51,9,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,3.668549234,-2.915586198,#DIV/0!,0,0,0,0.016814184,0,0,0.958324529,0.958324529,0.000105162,0,0,0,0.016814184,0,0,0,0,0,0,0,0,-0.016814184,0,0
610,51,10,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,3.515660715,-2.915586198,#DIV/0!,0,0,0,0.016113445,0,0,0.958324529,0.958324529,0.000100779,0,0,0,0.016113445,0,0,0,0,0,0,0,0,-0.016113445,0,0
611,51,11,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,3.369143898,-2.915586198,#DIV/0!,0,0,0,0.01544191,0,0,0.958324529,0.958324529,9.65789E-05,0,0,0,0.01544191,0,0,0,0,0,0,0,0,-0.01544191,0,0
612,51,12,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,3.228733238,-2.915586198,#DIV/0!,0,0.015,0,0.014798361,0,0,0.958324529,0.958324529,9.2554E-05,0,0,0,0.014798361,0,0,0,0,0,0,0,0,-0.014798361,0,0
613,52,1,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,3.094174258,-2.915586198,#DIV/0!,0,0,0.0189,0.014181632,0,0,0.958324529,0.958324529,8.86967E-05,0,0,0,0.014181632,0,0,0,0,0,0,0,0,-0.014181632,0,0
614,52,2,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.965223087,-2.915586198,#DIV/0!,0,0,0,0.013590606,0,0,0.958324529,0.958324529,8.50003E-05,0,0,0,0.013590606,0,0,0,0,0,0,0,0,-0.013590606,0,0
615,52,3,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.841646017,-2.915586198,#DIV/0!,0,0,0,0.013024211,0,0,0.958324529,0.958324529,8.14578E-05,0,0,0,0.013024211,0,0,0,0,0,0,0,0,-0.013024211,0,0
616,52,4,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.72321908,-2.915586198,#DIV/0!,0,0,0,0.012481421,0,0,0.958324529,0.958324529,7.8063E-05,0,0,0,0.012481421,0,0,0,0,0,0,0,0,-0.012481421,0,0
617,52,5,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.609727641,-2.915586198,#DIV/0!,0,0,0,0.011961252,0,0,0.958324529,0.958324529,7.48097E-05,0,0,0,0.011961252,0,0,0,0,0,0,0,0,-0.011961252,0,0
618,52,6,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.500966012,-2.915586198,#DIV/0!,0,0,0,0.011462761,0,0,0.958324529,0.958324529,7.1692E-05,0,0,0,0.011462761,0,0,0,0,0,0,0,0,-0.011462761,0,0
619,52,7,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.396737074,-2.915586198,#DIV/0!,0,0,0,0.010985045,0,0,0.958324529,0.958324529,6.87042E-05,0,0,0,0.010985045,0,0,0,0,0,0,0,0,-0.010985045,0,0
620,52,8,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.296851927,-2.915586198,#DIV/0!,0,0,0,0.010527238,0,0,0.958324529,0.958324529,6.58409E-05,0,0,0,0.010527238,0,0,0,0,0,0,0,0,-0.010527238,0,0
621,52,9,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.20112954,-2.915586198,#DIV/0!,0,0,0,0.01008851,0,0,0.958324529,0.958324529,6.3097E-05,0,0,0,0.01008851,0,0,0,0,0,0,0,0,-0.01008851,0,0
622,52,10,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.109396429,-2.915586198,#DIV/0!,0,0,0,0.009668067,0,0,0.958324529,0.958324529,6.04674E-05,0,0,0,0.009668067,0,0,0,0,0,0,0,0,-0.009668067,0,0
623,52,11,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.021486339,-2.915586198,#DIV/0!,0,0,0,0.009265146,0,0,0.958324529,0.958324529,5.79474E-05,0,0,0,0.009265146,0,0,0,0,0,0,0,0,-0.009265146,0,0
624,52,12,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.937239943,-2.915586198,#DIV/0!,0,0.015,0,0.008879016,0,0,0.958324529,0.958324529,5.55324E-05,0,0,0,0.008879016,0,0,0,0,0,0,0,0,-0.008879016,0,0
625,53,1,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.856504555,-2.915586198,#DIV/0!,0,0,0.0189,0.008508979,0,0,0.958324529,0.958324529,5.3218E-05,0,0,0,0.008508979,0,0,0,0,0,0,0,0,-0.008508979,0,0
626,53,2,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.779133852,-2.915586198,#DIV/0!,0,0,0,0.008154363,0,0,0.958324529,0.958324529,5.10002E-05,0,0,0,0.008154363,0,0,0,0,0,0,0,0,-0.008154363,0,0
627,53,3,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.70498761,-2.915586198,#DIV/0!,0,0,0,0.007814527,0,0,0.958324529,0.958324529,4.88747E-05,0,0,0,0.007814527,0,0,0,0,0,0,0,0,-0.007814527,0,0
628,53,4,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.633931448,-2.915586198,#DIV/0!,0,0,0,0.007488852,0,0,0.958324529,0.958324529,4.68378E-05,0,0,0,0.007488852,0,0,0,0,0,0,0,0,-0.007488852,0,0
629,53,5,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.565836585,-2.915586198,#DIV/0!,0,0,0,0.007176751,0,0,0.958324529,0.958324529,4.48858E-05,0,0,0,0.007176751,0,0,0,0,0,0,0,0,-0.007176751,0,0
630,53,6,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.500579607,-2.915586198,#DIV/0!,0,0,0,0.006877657,0,0,0.958324529,0.958324529,4.30152E-05,0,0,0,0.006877657,0,0,0,0,0,0,0,0,-0.006877657,0,0
631,53,7,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.438042245,-2.915586198,#DIV/0!,0,0,0,0.006591027,0,0,0.958324529,0.958324529,4.12225E-05,0,0,0,0.006591027,0,0,0,0,0,0,0,0,-0.006591027,0,0
632,53,8,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.378111156,-2.915586198,#DIV/0!,0,0,0,0.006316343,0,0,0.958324529,0.958324529,3.95046E-05,0,0,0,0.006316343,0,0,0,0,0,0,0,0,-0.006316343,0,0
633,53,9,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.320677724,-2.915586198,#DIV/0!,0,0,0,0.006053106,0,0,0.958324529,0.958324529,3.78582E-05,0,0,0,0.006053106,0,0,0,0,0,0,0,0,-0.006053106,0,0
634,53,10,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.265637857,-2.915586198,#DIV/0!,0,0,0,0.00580084,0,0,0.958324529,0.958324529,3.62804E-05,0,0,0,0.00580084,0,0,0,0,0,0,0,0,-0.00580084,0,0
635,53,11,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.212891803,-2.915586198,#DIV/0!,0,0,0,0.005559087,0,0,0.958324529,0.958324529,3.47684E-05,0,0,0,0.005559087,0,0,0,0,0,0,0,0,-0.005559087,0,0
636,53,12,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.162343966,-2.915586198,#DIV/0!,0,0.015,0,0.00532741,0,0,0.958324529,0.958324529,3.33194E-05,0,0,0,0.00532741,0,0,0,0,0,0,0,0,-0.00532741,0,0
637,54,1,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.113902733,-2.915586198,#DIV/0!,0,0,0.0189,0.005105388,0,0,0.958324529,0.958324529,3.19308E-05,0,0,0,0.005105388,0,0,0,0,0,0,0,0,-0.005105388,0,0
638,54,2,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.067480311,-2.915586198,#DIV/0!,0,0,0,0.004892618,0,0,0.958324529,0.958324529,3.06001E-05,0,0,0,0.004892618,0,0,0,0,0,0,0,0,-0.004892618,0,0
639,54,3,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.022992566,-2.915586198,#DIV/0!,0,0,0,0.004688716,0,0,0.958324529,0.958324529,2.93248E-05,0,0,0,0.004688716,0,0,0,0,0,0,0,0,-0.004688716,0,0
640,54,4,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,0.980358869,-2.915586198,#DIV/0!,0,0,0,0.004493311,0,0,0.958324529,0.958324529,2.81027E-05,0,0,0,0.004493311,0,0,0,0,0,0,0,0,-0.004493311,0,0
641,54,5,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,0.939501951,-2.915586198,#DIV/0!,0,0,0,0.004306051,0,0,0.958324529,0.958324529,2.69315E-05,0,0,0,0.004306051,0,0,0,0,0,0,0,0,-0.004306051,0,0
642,54,6,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,0.900347764,-2.915586198,#DIV/0!,0,0,0,0.004126594,0,0,0.958324529,0.958324529,2.58091E-05,0,0,0,0.004126594,0,0,0,0,0,0,0,0,-0.004126594,0,0
643,54,7,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,0.862825347,-2.915586198,#DIV/0!,0,0,0,0.003954616,0,0,0.958324529,0.958324529,2.47335E-05,0,0,0,0.003954616,0,0,0,0,0,0,0,0,-0.003954616,0,0
644,54,8,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,0.826866694,-2.915586198,#DIV/0!,0,0,0,0.003789806,0,0,0.958324529,0.958324529,2.37027E-05,0,0,0,0.003789806,0,0,0,0,0,0,0,0,-0.003789806,0,0
645,54,9,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,0.792406634,-2.915586198,#DIV/0!,0,0,0,0.003631864,0,0,0.958324529,0.958324529,2.27149E-05,0,0,0,0.003631864,0,0,0,0,0,0,0,0,-0.003631864,0,0
646,54,10,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,0.759382714,-2.915586198,#DIV/0!,0,0,0,0.003480504,0,0,0.958324529,0.958324529,2.17683E-05,0,0,0,0.003480504,0,0,0,0,0,0,0,0,-0.003480504,0,0
647,54,11,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,0.727735082,-2.915586198,#DIV/0!,0,0,0,0.003335452,0,0,0.958324529,0.958324529,2.08611E-05,0,0,0,0.003335452,0,0,0,0,0,0,0,0,-0.003335452,0,0
