Month,PolicyYear,MonthInPY,Age,BOP_AV,BOP_BB,FinalMortality,FinalLapse,PWD_Rate,RiderChargeRate,CreditedRate,SurrChgPct,FPW_Pct,Lives,Mortality,Lapse,PWD,SurrChg,RiderChg,Interest,EOP_AV,BaseLapse,DynamicLapse,LapseSkew,NetIndexCreditReimb,HedgeGains
289,25,1,81,0.00000000,418.61113062,0.00148850,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0119819288,0.00000000,0.00000000,1.91863435,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
290,25,2,81,0.00000000,417.98802893,0.00148699,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0119641118,0.00000000,0.00000000,1.91577847,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
291,25,3,81,0.00000000,417.36648550,0.00148548,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0119463393,0.00000000,0.00000000,1.91292973,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
292,25,4,81,0.00000000,416.74649548,0.00148398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0119286113,0.00000000,0.00000000,1.91008810,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
293,25,5,81,0.00000000,416.12805407,0.00148247,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0119109275,0.00000000,0.00000000,1.90725358,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
294,25,6,81,0.00000000,415.51115645,0.00148097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0118932878,0.00000000,0.00000000,1.90442613,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
295,25,7,81,0.00000000,414.89579783,0.00147947,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0118756920,0.00000000,0.00000000,1.90160574,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
296,25,8,81,0.00000000,414.28197346,0.00147797,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0118581402,0.00000000,0.00000000,1.89879238,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
297,25,9,81,0.00000000,413.66967857,0.00147647,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0118406320,0.00000000,0.00000000,1.89598603,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
298,25,10,81,0.00000000,413.05890844,0.00147497,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0118231674,0.00000000,0.00000000,1.89318666,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
299,25,11,81,0.00000000,412.44965834,0.00147348,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0118057463,0.00000000,0.00000000,1.89039427,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
300,25,12,81,0.00000000,411.84192359,0.00147198,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0117883684,0.00000000,0.00000000,1.88760882,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
301,26,1,82,0.00000000,411.23569949,0.00171404,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0117681627,0.00000000,0.00000000,1.88483029,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
302,26,2,82,0.00000000,410.53082474,0.00171230,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0117480120,0.00000000,0.00000000,1.88159961,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
303,26,3,82,0.00000000,409.82787246,0.00171056,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0117279163,0.00000000,0.00000000,1.87837775,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
304,26,4,82,0.00000000,409.12683616,0.00170883,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0117078753,0.00000000,0.00000000,1.87516467,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
305,26,5,82,0.00000000,408.42770942,0.00170709,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0116878889,0.00000000,0.00000000,1.87196033,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
306,26,6,82,0.00000000,407.73048580,0.00170536,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0116679569,0.00000000,0.00000000,1.86876473,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
307,26,7,82,0.00000000,407.03515891,0.00170363,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0116480790,0.00000000,0.00000000,1.86557781,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
308,26,8,82,0.00000000,406.34172237,0.00170190,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0116282552,0.00000000,0.00000000,1.86239956,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
309,26,9,82,0.00000000,405.65016985,0.00170017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0116084851,0.00000000,0.00000000,1.85922995,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
310,26,10,82,0.00000000,404.96049503,0.00169845,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0115887688,0.00000000,0.00000000,1.85606894,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
311,26,11,82,0.00000000,404.27269160,0.00169672,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0115691058,0.00000000,0.00000000,1.85291650,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
312,26,12,82,0.00000000,403.58675331,0.00169500,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0115494962,0.00000000,0.00000000,1.84977262,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
313,27,1,83,0.00000000,402.90267389,0.00205701,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0115257388,0.00000000,0.00000000,1.84663726,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
314,27,2,83,0.00000000,402.07389925,0.00205509,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0115020523,0.00000000,0.00000000,1.84283870,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
315,27,3,83,0.00000000,401.24760009,0.00205318,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0114784366,0.00000000,0.00000000,1.83905150,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
316,27,4,83,0.00000000,400.42376743,0.00205126,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0114548912,0.00000000,0.00000000,1.83527560,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
317,27,5,83,0.00000000,399.60239233,0.00204935,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0114314161,0.00000000,0.00000000,1.83151096,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
318,27,6,83,0.00000000,398.78346587,0.00204744,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0114080109,0.00000000,0.00000000,1.82775755,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
319,27,7,83,0.00000000,397.96697918,0.00204554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0113846755,0.00000000,0.00000000,1.82401532,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
320,27,8,83,0.00000000,397.15292342,0.00204363,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0113614094,0.00000000,0.00000000,1.82028423,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
321,27,9,83,0.00000000,396.34128981,0.00204173,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0113382125,0.00000000,0.00000000,1.81656424,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
322,27,10,83,0.00000000,395.53206958,0.00203982,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0113150846,0.00000000,0.00000000,1.81285532,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
323,27,11,83,0.00000000,394.72525401,0.00203792,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0112920253,0.00000000,0.00000000,1.80915741,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
324,27,12,83,0.00000000,393.92083440,0.00203602,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0112690345,0.00000000,0.00000000,1.80547049,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
325,28,1,84,0.00000000,393.11880212,0.00247203,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0112411771,0.00000000,0.00000000,1.80179451,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
326,28,2,84,0.00000000,392.14700139,0.00246993,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0112134122,0.00000000,0.00000000,1.79734042,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
327,28,3,84,0.00000000,391.17842568,0.00246783,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0111857393,0.00000000,0.00000000,1.79290112,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
328,28,4,84,0.00000000,390.21306226,0.00246574,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0111581582,0.00000000,0.00000000,1.78847654,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
329,28,5,84,0.00000000,389.25089842,0.00246365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0111306684,0.00000000,0.00000000,1.78406662,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
330,28,6,84,0.00000000,388.29192156,0.00246156,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0111032697,0.00000000,0.00000000,1.77967131,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
331,28,7,84,0.00000000,387.33611909,0.00245947,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0110759615,0.00000000,0.00000000,1.77529055,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
332,28,8,84,0.00000000,386.38347850,0.00245738,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0110487437,0.00000000,0.00000000,1.77092428,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
333,28,9,84,0.00000000,385.43398733,0.00245530,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0110216158,0.00000000,0.00000000,1.76657244,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
334,28,10,84,0.00000000,384.48763319,0.00245321,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0109945774,0.00000000,0.00000000,1.76223499,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
335,28,11,84,0.00000000,383.54440372,0.00245113,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0109676283,0.00000000,0.00000000,1.75791185,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
336,28,12,84,0.00000000,382.60428665,0.00244905,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0109407680,0.00000000,0.00000000,1.75360298,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
337,29,1,85,0.00000000,381.66726972,0.00284608,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0109096297,0.00000000,0.00000000,1.74930832,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
338,29,2,85,0.00000000,380.58101251,0.00284366,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0108786063,0.00000000,0.00000000,1.74432964,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
339,29,3,85,0.00000000,379.49876804,0.00284125,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0108476975,0.00000000,0.00000000,1.73936935,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
340,29,4,85,0.00000000,378.42051886,0.00283883,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0108169028,0.00000000,0.00000000,1.73442738,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
341,29,5,85,0.00000000,377.34624759,0.00283642,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0107862216,0.00000000,0.00000000,1.72950363,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
342,29,6,85,0.00000000,376.27593697,0.00283400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0107556534,0.00000000,0.00000000,1.72459804,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
343,29,7,85,0.00000000,375.20956979,0.00283159,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0107251977,0.00000000,0.00000000,1.71971053,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
344,29,8,85,0.00000000,374.14712894,0.00282919,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0106948542,0.00000000,0.00000000,1.71484101,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
345,29,9,85,0.00000000,373.08859740,0.00282678,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0106646222,0.00000000,0.00000000,1.70998940,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
346,29,10,85,0.00000000,372.03395822,0.00282438,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0106345013,0.00000000,0.00000000,1.70515564,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
347,29,11,85,0.00000000,370.98319454,0.00282197,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0106044910,0.00000000,0.00000000,1.70033964,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
348,29,12,85,0.00000000,369.93628959,0.00281957,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0105745908,0.00000000,0.00000000,1.69554133,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
349,30,1,86,0.00000000,368.89322667,0.00340482,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0105385862,0.00000000,0.00000000,1.69076062,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
350,30,2,86,0.00000000,367.63721138,0.00340221,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0105027318,0.00000000,0.00000000,1.68500389,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
351,30,3,86,0.00000000,366.38643321,0.00339960,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0104670267,0.00000000,0.00000000,1.67927115,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
352,30,4,86,0.00000000,365.14086703,0.00339699,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0104314704,0.00000000,0.00000000,1.67356231,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
353,30,5,86,0.00000000,363.90048786,0.00339438,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0103960620,0.00000000,0.00000000,1.66787724,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
354,30,6,86,0.00000000,362.66527086,0.00339178,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0103608009,0.00000000,0.00000000,1.66221582,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
355,30,7,86,0.00000000,361.43519130,0.00338917,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0103256863,0.00000000,0.00000000,1.65657796,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
356,30,8,86,0.00000000,360.21022461,0.00338657,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0102907176,0.00000000,0.00000000,1.65096353,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
357,30,9,86,0.00000000,358.99034633,0.00338397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0102558941,0.00000000,0.00000000,1.64537242,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
358,30,10,86,0.00000000,357.77553214,0.00338138,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0102212150,0.00000000,0.00000000,1.63980452,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
359,30,11,86,0.00000000,356.56575787,0.00337878,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0101866798,0.00000000,0.00000000,1.63425972,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
360,30,12,86,0.00000000,355.36099943,0.00337619,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0101522876,0.00000000,0.00000000,1.62873791,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
