Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
539,45,11,121,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.62241E-14,-2.915586198,#DIV/0!,0,0,0,1.21005E-16,0,0,0.055065006,0.055065006,3.94154E-19,0,0,0,1.21005E-16,0,0,0,0,0,0,0,0,-1.21005E-16,0,0
540,45,12,121,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,8.93381E-16,-2.915586198,#DIV/0!,0,0.015,0,6.66313E-18,0,0,0.055065006,0.055065006,2.17041E-20,0,0,0,6.66313E-18,0,0,0,0,0,0,0,0,-6.66313E-18,0,0
541,46,1,122,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,4.9194E-17,-2.915586198,#DIV/0!,0,0,0.0189,3.66906E-19,0,0,0.055065006,0.055065006,1.19514E-21,0,0,0,3.66906E-19,0,0,0,0,0,0,0,0,-3.66906E-19,0,0
542,46,2,122,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,2.70887E-18,-2.915586198,#DIV/0!,0,0,0,2.02037E-20,0,0,0.055065006,0.055065006,6.58102E-23,0,0,0,2.02037E-20,0,0,0,0,0,0,0,0,-2.02037E-20,0,0
543,46,3,122,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.49164E-19,-2.915586198,#DIV/0!,0,0,0,1.11251E-21,0,0,0.055065006,0.055065006,3.62384E-24,0,0,0,1.11251E-21,0,0,0,0,0,0,0,0,-1.11251E-21,0,0
544,46,4,122,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,8.21371E-21,-2.915586198,#DIV/0!,0,0,0,6.12606E-23,0,0,0.055065006,0.055065006,1.99547E-25,0,0,0,6.12606E-23,0,0,0,0,0,0,0,0,-6.12606E-23,0,0
545,46,5,122,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,4.52288E-22,-2.915586198,#DIV/0!,0,0,0,3.37332E-24,0,0,0.055065006,0.055065006,1.0988E-26,0,0,0,3.37332E-24,0,0,0,0,0,0,0,0,-3.37332E-24,0,0
546,46,6,122,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,2.49053E-23,-2.915586198,#DIV/0!,0,0,0,1.85752E-25,0,0,0.055065006,0.055065006,6.05057E-28,0,0,0,1.85752E-25,0,0,0,0,0,0,0,0,-1.85752E-25,0,0
547,46,7,122,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.37141E-24,-2.915586198,#DIV/0!,0,0,0,1.02284E-26,0,0,0.055065006,0.055065006,3.33174E-29,0,0,0,1.02284E-26,0,0,0,0,0,0,0,0,-1.02284E-26,0,0
548,46,8,122,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,7.55166E-26,-2.915586198,#DIV/0!,0,0,0,5.63228E-28,0,0,0.055065006,0.055065006,1.83463E-30,0,0,0,5.63228E-28,0,0,0,0,0,0,0,0,-5.63228E-28,0,0
549,46,9,122,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,4.15832E-27,-2.915586198,#DIV/0!,0,0,0,3.10141E-29,0,0,0.055065006,0.055065006,1.01024E-31,0,0,0,3.10141E-29,0,0,0,0,0,0,0,0,-3.10141E-29,0,0
550,46,10,122,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,2.28978E-28,-2.915586198,#DIV/0!,0,0,0,1.70779E-30,0,0,0.055065006,0.055065006,5.56287E-33,0,0,0,1.70779E-30,0,0,0,0,0,0,0,0,-1.70779E-30,0,0
551,46,11,122,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.26087E-29,-2.915586198,#DIV/0!,0,0,0,9.40397E-32,0,0,0.055065006,0.055065006,3.06319E-34,0,0,0,9.40397E-32,0,0,0,0,0,0,0,0,-9.40397E-32,0,0
552,46,12,122,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,6.94297E-31,-2.915586198,#DIV/0!,0,0.015,0,5.1783E-33,0,0,0.055065006,0.055065006,1.68675E-35,0,0,0,5.1783E-33,0,0,0,0,0,0,0,0,-5.1783E-33,0,0
553,47,1,123,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,3.82314E-32,-2.915586198,#DIV/0!,0,0,0.0189,2.85143E-34,0,0,0.055065006,0.055065006,9.28808E-37,0,0,0,2.85143E-34,0,0,0,0,0,0,0,0,-2.85143E-34,0,0
554,47,2,123,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,2.10521E-33,-2.915586198,#DIV/0!,0,0,0,1.57014E-35,0,0,0.055065006,0.055065006,5.11448E-38,0,0,0,1.57014E-35,0,0,0,0,0,0,0,0,-1.57014E-35,0,0
555,47,3,123,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.15924E-34,-2.915586198,#DIV/0!,0,0,0,8.64597E-37,0,0,0.055065006,0.055065006,2.81629E-39,0,0,0,8.64597E-37,0,0,0,0,0,0,0,0,-8.64597E-37,0,0
556,47,4,123,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,6.38334E-36,-2.915586198,#DIV/0!,0,0,0,4.76091E-38,0,0,0.055065006,0.055065006,1.55079E-40,0,0,0,4.76091E-38,0,0,0,0,0,0,0,0,-4.76091E-38,0,0
557,47,5,123,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,3.51499E-37,-2.915586198,#DIV/0!,0,0,0,2.62159E-39,0,0,0.055065006,0.055065006,8.53942E-42,0,0,0,2.62159E-39,0,0,0,0,0,0,0,0,-2.62159E-39,0,0
558,47,6,123,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.93553E-38,-2.915586198,#DIV/0!,0,0,0,1.44358E-40,0,0,0.055065006,0.055065006,4.70223E-43,0,0,0,1.44358E-40,0,0,0,0,0,0,0,0,-1.44358E-40,0,0
559,47,7,123,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.0658E-39,-2.915586198,#DIV/0!,0,0,0,7.94908E-42,0,0,0.055065006,0.055065006,2.58929E-44,0,0,0,7.94908E-42,0,0,0,0,0,0,0,0,-7.94908E-42,0,0
560,47,8,123,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,5.86882E-41,-2.915586198,#DIV/0!,0,0,0,4.37716E-43,0,0,0.055065006,0.055065006,1.42579E-45,0,0,0,4.37716E-43,0,0,0,0,0,0,0,0,-4.37716E-43,0,0
561,47,9,123,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,3.23166E-42,-2.915586198,#DIV/0!,0,0,0,2.41028E-44,0,0,0.055065006,0.055065006,7.85111E-47,0,0,0,2.41028E-44,0,0,0,0,0,0,0,0,-2.41028E-44,0,0
562,47,10,123,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.77952E-43,-2.915586198,#DIV/0!,0,0,0,1.32722E-45,0,0,0.055065006,0.055065006,4.32322E-48,0,0,0,1.32722E-45,0,0,0,0,0,0,0,0,-1.32722E-45,0,0
563,47,11,123,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,9.79891E-45,-2.915586198,#DIV/0!,0,0,0,7.30835E-47,0,0,0.055065006,0.055065006,2.38058E-49,0,0,0,7.30835E-47,0,0,0,0,0,0,0,0,-7.30835E-47,0,0
564,47,12,123,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,5.39577E-46,-2.915586198,#DIV/0!,0,0.015,0,4.02434E-48,0,0,0.055065006,0.055065006,1.31087E-50,0,0,0,4.02434E-48,0,0,0,0,0,0,0,0,-4.02434E-48,0,0
565,48,1,124,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,2.97118E-47,-2.915586198,#DIV/0!,0,0,0.0189,2.21601E-49,0,0,0.055065006,0.055065006,7.21829E-52,0,0,0,2.21601E-49,0,0,0,0,0,0,0,0,-2.21601E-49,0,0
566,48,2,124,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.63608E-48,-2.915586198,#DIV/0!,0,0,0,1.22024E-50,0,0,0.055065006,0.055065006,3.97475E-53,0,0,0,1.22024E-50,0,0,0,0,0,0,0,0,-1.22024E-50,0,0
567,48,3,124,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,9.00908E-50,-2.915586198,#DIV/0!,0,0,0,6.71927E-52,0,0,0.055065006,0.055065006,2.1887E-54,0,0,0,6.71927E-52,0,0,0,0,0,0,0,0,-6.71927E-52,0,0
568,48,4,124,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,4.96085E-51,-2.915586198,#DIV/0!,0,0,0,3.69997E-53,0,0,0.055065006,0.055065006,1.20521E-55,0,0,0,3.69997E-53,0,0,0,0,0,0,0,0,-3.69997E-53,0,0
569,48,5,124,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,2.73169E-52,-2.915586198,#DIV/0!,0,0,0,2.03739E-54,0,0,0.055065006,0.055065006,6.63646E-57,0,0,0,2.03739E-54,0,0,0,0,0,0,0,0,-2.03739E-54,0,0
570,48,6,124,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.50421E-53,-2.915586198,#DIV/0!,0,0,0,1.12189E-55,0,0,0.055065006,0.055065006,3.65437E-58,0,0,0,1.12189E-55,0,0,0,0,0,0,0,0,-1.12189E-55,0,0
571,48,7,124,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,8.28291E-55,-2.915586198,#DIV/0!,0,0,0,6.17767E-57,0,0,0.055065006,0.055065006,2.01228E-59,0,0,0,6.17767E-57,0,0,0,0,0,0,0,0,-6.17767E-57,0,0
572,48,8,124,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,4.56099E-56,-2.915586198,#DIV/0!,0,0,0,3.40174E-58,0,0,0.055065006,0.055065006,1.10806E-60,0,0,0,3.40174E-58,0,0,0,0,0,0,0,0,-3.40174E-58,0,0
573,48,9,124,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,2.51151E-57,-2.915586198,#DIV/0!,0,0,0,1.87317E-59,0,0,0.055065006,0.055065006,6.10154E-62,0,0,0,1.87317E-59,0,0,0,0,0,0,0,0,-1.87317E-59,0,0
574,48,10,124,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.38296E-58,-2.915586198,#DIV/0!,0,0,0,1.03146E-60,0,0,0.055065006,0.055065006,3.35981E-63,0,0,0,1.03146E-60,0,0,0,0,0,0,0,0,-1.03146E-60,0,0
575,48,11,124,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,7.61528E-60,-2.915586198,#DIV/0!,0,0,0,5.67973E-62,0,0,0.055065006,0.055065006,1.85008E-64,0,0,0,5.67973E-62,0,0,0,0,0,0,0,0,-5.67973E-62,0,0
576,48,12,124,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,4.19335E-61,-2.915586198,#DIV/0!,0,0.015,0,3.12754E-63,0,0,0.055065006,0.055065006,1.01875E-65,0,0,0,3.12754E-63,0,0,0,0,0,0,0,0,-3.12754E-63,0,0
577,49,1,125,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,2.30907E-62,-2.915586198,#DIV/0!,0,0,0.0189,1.72218E-64,0,0,0.055065006,0.055065006,5.60973E-67,0,0,0,1.72218E-64,0,0,0,0,0,0,0,0,-1.72218E-64,0,0
578,49,2,125,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.27149E-63,-2.915586198,#DIV/0!,0,0,0,9.4832E-66,0,0,0.055065006,0.055065006,3.089E-68,0,0,0,9.4832E-66,0,0,0,0,0,0,0,0,-9.4832E-66,0,0
579,49,3,125,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,7.00146E-65,-2.915586198,#DIV/0!,0,0,0,5.22192E-67,0,0,0.055065006,0.055065006,1.70096E-69,0,0,0,5.22192E-67,0,0,0,0,0,0,0,0,-5.22192E-67,0,0
580,49,4,125,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,3.85535E-66,-2.915586198,#DIV/0!,0,0,0,2.87545E-68,0,0,0.055065006,0.055065006,9.36633E-71,0,0,0,2.87545E-68,0,0,0,0,0,0,0,0,-2.87545E-68,0,0
581,49,5,125,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,2.12295E-67,-2.915586198,#DIV/0!,0,0,0,1.58337E-69,0,0,0.055065006,0.055065006,5.15757E-72,0,0,0,1.58337E-69,0,0,0,0,0,0,0,0,-1.58337E-69,0,0
582,49,6,125,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.169E-68,-2.915586198,#DIV/0!,0,0,0,8.71882E-71,0,0,0.055065006,0.055065006,2.84002E-73,0,0,0,8.71882E-71,0,0,0,0,0,0,0,0,-8.71882E-71,0,0
583,49,7,125,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,6.43712E-70,-2.915586198,#DIV/0!,0,0,0,4.80102E-72,0,0,0.055065006,0.055065006,1.56385E-74,0,0,0,4.80102E-72,0,0,0,0,0,0,0,0,-4.80102E-72,0,0
584,49,8,125,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,3.5446E-71,-2.915586198,#DIV/0!,0,0,0,2.64368E-73,0,0,0.055065006,0.055065006,8.61137E-76,0,0,0,2.64368E-73,0,0,0,0,0,0,0,0,-2.64368E-73,0,0
585,49,9,125,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.95183E-72,-2.915586198,#DIV/0!,0,0,0,1.45574E-74,0,0,0.055065006,0.055065006,4.74185E-77,0,0,0,1.45574E-74,0,0,0,0,0,0,0,0,-1.45574E-74,0,0
586,49,10,125,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.07478E-73,-2.915586198,#DIV/0!,0,0,0,8.01605E-76,0,0,0.055065006,0.055065006,2.6111E-78,0,0,0,8.01605E-76,0,0,0,0,0,0,0,0,-8.01605E-76,0,0
587,49,11,125,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,5.91826E-75,-2.915586198,#DIV/0!,0,0,0,4.41404E-77,0,0,0.055065006,0.055065006,1.4378E-79,0,0,0,4.41404E-77,0,0,0,0,0,0,0,0,-4.41404E-77,0,0
588,49,12,125,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,3.25889E-76,-2.915586198,#DIV/0!,0,0.015,0,2.43059E-78,0,0,0.055065006,0.055065006,7.91726E-81,0,0,0,2.43059E-78,0,0,0,0,0,0,0,0,-2.43059E-78,0,0
589,50,1,126,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.79451E-77,-2.915586198,#DIV/0!,0,0,0.0189,1.3384E-79,0,0,0.055065006,0.055065006,4.35964E-82,0,0,0,1.3384E-79,0,0,0,0,0,0,0,0,-1.3384E-79,0,0
590,50,2,126,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,9.88146E-79,-2.915586198,#DIV/0!,0,0,0,7.36992E-81,0,0,0.055065006,0.055065006,2.40064E-83,0,0,0,7.36992E-81,0,0,0,0,0,0,0,0,-7.36992E-81,0,0
591,50,3,126,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,5.44123E-80,-2.915586198,#DIV/0!,0,0,0,4.05825E-82,0,0,0.055065006,0.055065006,1.32191E-84,0,0,0,4.05825E-82,0,0,0,0,0,0,0,0,-4.05825E-82,0,0
592,50,4,126,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,2.99621E-81,-2.915586198,#DIV/0!,0,0,0,2.23468E-83,0,0,0.055065006,0.055065006,7.2791E-86,0,0,0,2.23468E-83,0,0,0,0,0,0,0,0,-2.23468E-83,0,0
593,50,5,126,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.64986E-82,-2.915586198,#DIV/0!,0,0,0,1.23052E-84,0,0,0.055065006,0.055065006,4.00824E-87,0,0,0,1.23052E-84,0,0,0,0,0,0,0,0,-1.23052E-84,0,0
594,50,6,126,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,9.08498E-84,-2.915586198,#DIV/0!,0,0,0,6.77588E-86,0,0,0.055065006,0.055065006,2.20714E-88,0,0,0,6.77588E-86,0,0,0,0,0,0,0,0,-6.77588E-86,0,0
595,50,7,126,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,5.00265E-85,-2.915586198,#DIV/0!,0,0,0,3.73114E-87,0,0,0.055065006,0.055065006,1.21536E-89,0,0,0,3.73114E-87,0,0,0,0,0,0,0,0,-3.73114E-87,0,0
596,50,8,126,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,2.75471E-86,-2.915586198,#DIV/0!,0,0,0,2.05455E-88,0,0,0.055065006,0.055065006,6.69238E-91,0,0,0,2.05455E-88,0,0,0,0,0,0,0,0,-2.05455E-88,0,0
597,50,9,126,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.51688E-87,-2.915586198,#DIV/0!,0,0,0,1.13134E-89,0,0,0.055065006,0.055065006,3.68516E-92,0,0,0,1.13134E-89,0,0,0,0,0,0,0,0,-1.13134E-89,0,0
598,50,10,126,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,8.3527E-89,-2.915586198,#DIV/0!,0,0,0,6.22972E-91,0,0,0.055065006,0.055065006,2.02923E-93,0,0,0,6.22972E-91,0,0,0,0,0,0,0,0,-6.22972E-91,0,0
599,50,11,126,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,4.59941E-90,-2.915586198,#DIV/0!,0,0,0,3.4304E-92,0,0,0.055065006,0.055065006,1.1174E-94,0,0,0,3.4304E-92,0,0,0,0,0,0,0,0,-3.4304E-92,0,0
600,50,12,126,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,2.53267E-91,-2.915586198,#DIV/0!,0,0.015,0,1.88895E-93,0,0,0.055065006,0.055065006,6.15295E-96,0,0,0,1.88895E-93,0,0,0,0,0,0,0,0,-1.88895E-93,0,0
601,51,1,127,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.39461E-92,-2.915586198,#DIV/0!,0,0,0.0189,1.04015E-94,0,0,0.055065006,0.055065006,3.38812E-97,0,0,0,1.04015E-94,0,0,0,0,0,0,0,0,-1.04015E-94,0,0
602,51,2,127,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,7.67944E-94,-2.915586198,#DIV/0!,0,0,0,5.72758E-96,0,0,0.055065006,0.055065006,1.86567E-98,0,0,0,5.72758E-96,0,0,0,0,0,0,0,0,-5.72758E-96,0,0
603,51,3,127,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,4.22868E-95,-2.915586198,#DIV/0!,0,0,0,3.15389E-97,0,0,0.055065006,0.055065006,1.0273E-99,0,0,0,3.15389E-97,0,0,0,0,0,0,0,0,-3.15389E-97,0,0
604,51,4,127,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,2.32852E-96,-2.915586198,#DIV/0!,0,0,0,1.73669E-98,0,0,0.055065006,0.055065006,5.657E-101,0,0,0,1.73669E-98,0,0,0,0,0,0,0,0,-1.73669E-98,0,0
605,51,5,127,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.2822E-97,-2.915586198,#DIV/0!,0,0,0,9.5631E-100,0,0,0.055065006,0.055065006,3.115E-102,0,0,0,9.5631E-100,0,0,0,0,0,0,0,0,-9.5631E-100,0,0
606,51,6,127,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,7.0604E-99,-2.915586198,#DIV/0!,0,0,0,5.2659E-101,0,0,0.055065006,0.055065006,1.7153E-103,0,0,0,5.2659E-101,0,0,0,0,0,0,0,0,-5.2659E-101,0,0
607,51,7,127,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,3.8878E-100,-2.915586198,#DIV/0!,0,0,0,2.8997E-102,0,0,0.055065006,0.055065006,9.4452E-105,0,0,0,2.8997E-102,0,0,0,0,0,0,0,0,-2.8997E-102,0,0
608,51,8,127,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,2.1408E-101,-2.915586198,#DIV/0!,0,0,0,1.5967E-103,0,0,0.055065006,0.055065006,5.201E-106,0,0,0,1.5967E-103,0,0,0,0,0,0,0,0,-1.5967E-103,0,0
609,51,9,127,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.1789E-102,-2.915586198,#DIV/0!,0,0,0,8.7923E-105,0,0,0.055065006,0.055065006,2.8639E-107,0,0,0,8.7923E-105,0,0,0,0,0,0,0,0,-8.7923E-105,0,0
610,51,10,127,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,6.4914E-104,-2.915586198,#DIV/0!,0,0,0,4.8415E-106,0,0,0.055065006,0.055065006,1.577E-108,0,0,0,4.8415E-106,0,0,0,0,0,0,0,0,-4.8415E-106,0,0
611,51,11,127,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,3.5745E-105,-2.915586198,#DIV/0!,0,0,0,2.666E-107,0,0,0.055065006,0.055065006,8.6839E-110,0,0,0,2.666E-107,0,0,0,0,0,0,0,0,-2.666E-107,0,0
612,51,12,127,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.9683E-106,-2.915586198,#DIV/0!,0,0.015,0,1.468E-108,0,0,0.055065006,0.055065006,4.7818E-111,0,0,0,1.468E-108,0,0,0,0,0,0,0,0,-1.468E-108,0,0
613,52,1,128,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.0838E-107,-2.915586198,#DIV/0!,0,0,0.0189,8.0836E-110,0,0,0.055065006,0.055065006,2.6331E-112,0,0,0,8.0836E-110,0,0,0,0,0,0,0,0,-8.0836E-110,0,0
614,52,2,128,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,5.9681E-109,-2.915586198,#DIV/0!,0,0,0,4.4512E-111,0,0,0.055065006,0.055065006,1.4499E-113,0,0,0,4.4512E-111,0,0,0,0,0,0,0,0,-4.4512E-111,0,0
615,52,3,128,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,3.2863E-110,-2.915586198,#DIV/0!,0,0,0,2.4511E-112,0,0,0.055065006,0.055065006,7.984E-115,0,0,0,2.4511E-112,0,0,0,0,0,0,0,0,-2.4511E-112,0,0
616,52,4,128,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.8096E-111,-2.915586198,#DIV/0!,0,0,0,1.3497E-113,0,0,0.055065006,0.055065006,4.3964E-116,0,0,0,1.3497E-113,0,0,0,0,0,0,0,0,-1.3497E-113,0,0
617,52,5,128,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,9.9647E-113,-2.915586198,#DIV/0!,0,0,0,7.432E-115,0,0,0.055065006,0.055065006,2.4209E-117,0,0,0,7.432E-115,0,0,0,0,0,0,0,0,-7.432E-115,0,0
618,52,6,128,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,5.4871E-114,-2.915586198,#DIV/0!,0,0,0,4.0924E-116,0,0,0.055065006,0.055065006,1.333E-118,0,0,0,4.0924E-116,0,0,0,0,0,0,0,0,-4.0924E-116,0,0
619,52,7,128,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,3.0215E-115,-2.915586198,#DIV/0!,0,0,0,2.2535E-117,0,0,0.055065006,0.055065006,7.3404E-120,0,0,0,2.2535E-117,0,0,0,0,0,0,0,0,-2.2535E-117,0,0
620,52,8,128,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.6638E-116,-2.915586198,#DIV/0!,0,0,0,1.2409E-118,0,0,0.055065006,0.055065006,4.042E-121,0,0,0,1.2409E-118,0,0,0,0,0,0,0,0,-1.2409E-118,0,0
621,52,9,128,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,9.1615E-118,-2.915586198,#DIV/0!,0,0,0,6.833E-120,0,0,0.055065006,0.055065006,2.2257E-122,0,0,0,6.833E-120,0,0,0,0,0,0,0,0,-6.833E-120,0,0
622,52,10,128,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,5.0448E-119,-2.915586198,#DIV/0!,0,0,0,3.7626E-121,0,0,0.055065006,0.055065006,1.2256E-123,0,0,0,3.7626E-121,0,0,0,0,0,0,0,0,-3.7626E-121,0,0
623,52,11,128,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,2.7779E-120,-2.915586198,#DIV/0!,0,0,0,2.0719E-122,0,0,0.055065006,0.055065006,6.7488E-125,0,0,0,2.0719E-122,0,0,0,0,0,0,0,0,-2.0719E-122,0,0
624,52,12,128,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.5297E-121,-2.915586198,#DIV/0!,0,0.015,0,1.1409E-123,0,0,0.055065006,0.055065006,3.7162E-126,0,0,0,1.1409E-123,0,0,0,0,0,0,0,0,-1.1409E-123,0,0
625,53,1,129,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,8.4231E-123,-2.915586198,#DIV/0!,0,0,0.0189,6.2822E-125,0,0,0.055065006,0.055065006,2.0463E-127,0,0,0,6.2822E-125,0,0,0,0,0,0,0,0,-6.2822E-125,0,0
626,53,2,129,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,4.6382E-124,-2.915586198,#DIV/0!,0,0,0,3.4593E-126,0,0,0.055065006,0.055065006,1.1268E-128,0,0,0,3.4593E-126,0,0,0,0,0,0,0,0,-3.4593E-126,0,0
627,53,3,129,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,2.554E-125,-2.915586198,#DIV/0!,0,0,0,1.9049E-127,0,0,0.055065006,0.055065006,6.2048E-130,0,0,0,1.9049E-127,0,0,0,0,0,0,0,0,-1.9049E-127,0,0
628,53,4,129,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.4064E-126,-2.915586198,#DIV/0!,0,0,0,1.0489E-128,0,0,0.055065006,0.055065006,3.4167E-131,0,0,0,1.0489E-128,0,0,0,0,0,0,0,0,-1.0489E-128,0,0
629,53,5,129,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,7.7441E-128,-2.915586198,#DIV/0!,0,0,0,5.7758E-130,0,0,0.055065006,0.055065006,1.8814E-132,0,0,0,5.7758E-130,0,0,0,0,0,0,0,0,-5.7758E-130,0,0
630,53,6,129,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,4.2643E-129,-2.915586198,#DIV/0!,0,0,0,3.1805E-131,0,0,0.055065006,0.055065006,1.036E-133,0,0,0,3.1805E-131,0,0,0,0,0,0,0,0,-3.1805E-131,0,0
631,53,7,129,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,2.3481E-130,-2.915586198,#DIV/0!,0,0,0,1.7513E-132,0,0,0.055065006,0.055065006,5.7047E-135,0,0,0,1.7513E-132,0,0,0,0,0,0,0,0,-1.7513E-132,0,0
632,53,8,129,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,1.293E-131,-2.915586198,#DIV/0!,0,0,0,9.6437E-134,0,0,0.055065006,0.055065006,3.1413E-136,0,0,0,9.6437E-134,0,0,0,0,0,0,0,0,-9.6437E-134,0,0
633,53,9,129,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,7.1199E-133,-2.915586198,#DIV/0!,0,0,0,5.3103E-135,0,0,0.055065006,0.055065006,1.7297E-137,0,0,0,5.3103E-135,0,0,0,0,0,0,0,0,-5.3103E-135,0,0
634,53,10,129,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,3.9206E-134,-2.915586198,#DIV/0!,0,0,0,2.9241E-136,0,0,0.055065006,0.055065006,9.5248E-139,0,0,0,2.9241E-136,0,0,0,0,0,0,0,0,-2.9241E-136,0,0
635,53,11,129,1,0,0.944934994,0,0.05,1,0,0.083333333,,0,2.1589E-135,-2.915586198,#DIV/0!,0,0,0,1.6102E-137,0,0,0.055065006,0.055065006,5.2448E-140,0,0,0,1.6102E-137,0,0,0,0,0,0,0,0,-1.6102E-137,0,0
