Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
542,46,2,102,0.304716,0.001,0.027851448,0,0.05,1,0,0.083333333,,0,1041.479646,-2.915586198,#DIV/0!,0,0,0,5.424373155,0,0,0.972148552,0.972148552,0.025418635,0,0,0,5.424373155,0,0,0,0,0,0,0,0,-5.424373155,0,0
543,46,3,102,0.304716,0.001,0.027848723,0,0.05,1,0,0.083333333,,0,1012.47293,-2.915586198,#DIV/0!,0,0,0,5.273296508,0,0,0.972151277,0.972151277,0.024710689,0,0,0,5.273296508,0,0,0,0,0,0,0,0,-5.273296508,0,0
544,46,4,102,0.304716,0.001,0.027845998,0,0.05,1,0,0.083333333,,0,984.2768516,-2.915586198,#DIV/0!,0,0,0,5.126441935,0,0,0.972154002,0.972154002,0.024022528,0,0,0,5.126441935,0,0,0,0,0,0,0,0,-5.126441935,0,0
545,46,5,102,0.304716,0.001,0.027843273,0,0.05,1,0,0.083333333,,0,956.8686804,-2.915586198,#DIV/0!,0,0,0,4.983691044,0,0,0.972156727,0.972156727,0.023353597,0,0,0,4.983691044,0,0,0,0,0,0,0,0,-4.983691044,0,0
546,46,6,102,0.304716,0.001,0.027840549,0,0.05,1,0,0.083333333,,0,930.2263241,-2.915586198,#DIV/0!,0,0,0,4.844928771,0,0,0.972159451,0.972159451,0.022703356,0,0,0,4.844928771,0,0,0,0,0,0,0,0,-4.844928771,0,0
547,46,7,102,0.304716,0.001,0.027837825,0,0.05,1,0,0.083333333,,0,904.3283123,-2.915586198,#DIV/0!,0,0,0,4.710043293,0,0,0.972162175,0.972162175,0.022071282,0,0,0,4.710043293,0,0,0,0,0,0,0,0,-4.710043293,0,0
548,46,8,102,0.304716,0.001,0.027835102,0,0.05,1,0,0.083333333,,0,879.1537788,-2.915586198,#DIV/0!,0,0,0,4.578925931,0,0,0.972164898,0.972164898,0.021456866,0,0,0,4.578925931,0,0,0,0,0,0,0,0,-4.578925931,0,0
549,46,9,102,0.304716,0.001,0.027832378,0,0.05,1,0,0.083333333,,0,854.682444,-2.915586198,#DIV/0!,0,0,0,4.451471062,0,0,0.972167622,0.972167622,0.020859612,0,0,0,4.451471062,0,0,0,0,0,0,0,0,-4.451471062,0,0
550,46,10,102,0.304716,0.001,0.027829655,0,0.05,1,0,0.083333333,,0,830.8945988,-2.915586198,#DIV/0!,0,0,0,4.327576035,0,0,0.972170345,0.972170345,0.020279039,0,0,0,4.327576035,0,0,0,0,0,0,0,0,-4.327576035,0,0
551,46,11,102,0.304716,0.001,0.027826933,0,0.05,1,0,0.083333333,,0,807.7710885,-2.915586198,#DIV/0!,0,0,0,4.207141086,0,0,0.972173067,0.972173067,0.01971468,0,0,0,4.207141086,0,0,0,0,0,0,0,0,-4.207141086,0,0
552,46,12,102,0.304716,0.001,0.02782421,0,0.05,1,0,0.083333333,,0,785.2932967,-2.915586198,#DIV/0!,0,0.015,0,4.090069254,0,0,0.97217579,0.97217579,0.019166081,0,0,0,4.090069254,0,0,0,0,0,0,0,0,-4.090069254,0,0
553,47,1,103,0.325819,0.001,0.030111849,0,0.05,1,0,0.083333333,,0,763.4431309,-2.915586198,#DIV/0!,0,0,0.0189,3.976266307,0,0,0.969888151,0.969888151,0.0186328,0,0,0,3.976266307,0,0,0,0,0,0,0,0,-3.976266307,0,0
554,47,2,103,0.325819,0.001,0.030108863,0,0.05,1,0,0.083333333,,0,740.4544463,-2.915586198,#DIV/0!,0,0,0,3.856533574,0,0,0.969891137,0.969891137,0.018071732,0,0,0,3.856533574,0,0,0,0,0,0,0,0,-3.856533574,0,0
555,47,3,103,0.325819,0.001,0.030105876,0,0.05,1,0,0.083333333,,0,718.160205,-2.915586198,#DIV/0!,0,0,0,3.740417734,0,0,0.969894124,0.969894124,0.017527613,0,0,0,3.740417734,0,0,0,0,0,0,0,0,-3.740417734,0,0
556,47,4,103,0.325819,0.001,0.03010289,0,0.05,1,0,0.083333333,,0,696.5393627,-2.915586198,#DIV/0!,0,0,0,3.627809181,0,0,0.96989711,0.96989711,0.016999929,0,0,0,3.627809181,0,0,0,0,0,0,0,0,-3.627809181,0,0
557,47,5,103,0.325819,0.001,0.030099905,0,0.05,1,0,0.083333333,,0,675.5715147,-2.915586198,#DIV/0!,0,0,0,3.518601639,0,0,0.969900095,0.969900095,0.016488182,0,0,0,3.518601639,0,0,0,0,0,0,0,0,-3.518601639,0,0
558,47,6,103,0.325819,0.001,0.030096919,0,0.05,1,0,0.083333333,,0,655.2368765,-2.915586198,#DIV/0!,0,0,0,3.412692065,0,0,0.969903081,0.969903081,0.015991889,0,0,0,3.412692065,0,0,0,0,0,0,0,0,-3.412692065,0,0
559,47,7,103,0.325819,0.001,0.030093934,0,0.05,1,0,0.083333333,,0,635.5162651,-2.915586198,#DIV/0!,0,0,0,3.309980547,0,0,0.969906066,0.969906066,0.015510582,0,0,0,3.309980547,0,0,0,0,0,0,0,0,-3.309980547,0,0
560,47,8,103,0.325819,0.001,0.03009095,0,0.05,1,0,0.083333333,,0,616.3910803,-2.915586198,#DIV/0!,0,0,0,3.21037021,0,0,0.96990905,0.96990905,0.015043808,0,0,0,3.21037021,0,0,0,0,0,0,0,0,-3.21037021,0,0
561,47,9,103,0.325819,0.001,0.030087965,0,0.05,1,0,0.083333333,,0,597.8432873,-2.915586198,#DIV/0!,0,0,0,3.113767122,0,0,0.969912035,0.969912035,0.014591126,0,0,0,3.113767122,0,0,0,0,0,0,0,0,-3.113767122,0,0
562,47,10,103,0.325819,0.001,0.030084982,0,0.05,1,0,0.083333333,,0,579.8553992,-2.915586198,#DIV/0!,0,0,0,3.020080204,0,0,0.969915018,0.969915018,0.014152108,0,0,0,3.020080204,0,0,0,0,0,0,0,0,-3.020080204,0,0
563,47,11,103,0.325819,0.001,0.030081998,0,0.05,1,0,0.083333333,,0,562.4104602,-2.915586198,#DIV/0!,0,0,0,2.929221147,0,0,0.969918002,0.969918002,0.013726342,0,0,0,2.929221147,0,0,0,0,0,0,0,0,-2.929221147,0,0
564,47,12,103,0.325819,0.001,0.030079015,0,0.05,1,0,0.083333333,,0,545.4920299,-2.915586198,#DIV/0!,0,0.015,0,2.841104322,0,0,0.969920985,0.969920985,0.013313427,0,0,0,2.841104322,0,0,0,0,0,0,0,0,-2.841104322,0,0
565,48,1,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,529.0841671,-2.915586198,#DIV/0!,0,0,0.0189,2.755646704,0,0,0.965116288,0.965116288,0.012912972,0,0,0,2.755646704,0,0,0,0,0,0,0,0,-2.755646704,0,0
566,48,2,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,510.6277476,-2.915586198,#DIV/0!,0,0,0,2.659519519,0,0,0.965116288,0.965116288,0.012462519,0,0,0,2.659519519,0,0,0,0,0,0,0,0,-2.659519519,0,0
567,48,3,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,492.8151566,-2.915586198,#DIV/0!,0,0,0,2.566745607,0,0,0.965116288,0.965116288,0.01202778,0,0,0,2.566745607,0,0,0,0,0,0,0,0,-2.566745607,0,0
568,48,4,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,475.6239348,-2.915586198,#DIV/0!,0,0,0,2.477207994,0,0,0.965116288,0.965116288,0.011608207,0,0,0,2.477207994,0,0,0,0,0,0,0,0,-2.477207994,0,0
569,48,5,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,459.0324066,-2.915586198,#DIV/0!,0,0,0,2.390793784,0,0,0.965116288,0.965116288,0.01120327,0,0,0,2.390793784,0,0,0,0,0,0,0,0,-2.390793784,0,0
570,48,6,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,443.0196525,-2.915586198,#DIV/0!,0,0,0,2.307394024,0,0,0.965116288,0.965116288,0.010812458,0,0,0,2.307394024,0,0,0,0,0,0,0,0,-2.307394024,0,0
571,48,7,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,427.5654827,-2.915586198,#DIV/0!,0,0,0,2.226903556,0,0,0.965116288,0.965116288,0.010435279,0,0,0,2.226903556,0,0,0,0,0,0,0,0,-2.226903556,0,0
572,48,8,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,412.6504118,-2.915586198,#DIV/0!,0,0,0,2.149220895,0,0,0.965116288,0.965116288,0.010071258,0,0,0,2.149220895,0,0,0,0,0,0,0,0,-2.149220895,0,0
573,48,9,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,398.2556338,-2.915586198,#DIV/0!,0,0,0,2.074248093,0,0,0.965116288,0.965116288,0.009719935,0,0,0,2.074248093,0,0,0,0,0,0,0,0,-2.074248093,0,0
574,48,10,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,384.3629991,-2.915586198,#DIV/0!,0,0,0,2.00189062,0,0,0.965116288,0.965116288,0.009380868,0,0,0,2.00189062,0,0,0,0,0,0,0,0,-2.00189062,0,0
575,48,11,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,370.9549911,-2.915586198,#DIV/0!,0,0,0,1.932057245,0,0,0.965116288,0.965116288,0.009053628,0,0,0,1.932057245,0,0,0,0,0,0,0,0,-1.932057245,0,0
576,48,12,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,358.0147042,-2.915586198,#DIV/0!,0,0.015,0,1.864659918,0,0,0.965116288,0.965116288,0.008737804,0,0,0,1.864659918,0,0,0,0,0,0,0,0,-1.864659918,0,0
577,49,1,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,345.5258225,-2.915586198,#DIV/0!,0,0,0.0189,1.799613659,0,0,0.962495993,0.962495993,0.008432997,0,0,0,1.799613659,0,0,0,0,0,0,0,0,-1.799613659,0,0
578,49,2,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,332.5672198,-2.915586198,#DIV/0!,0,0,0,1.732120937,0,0,0.962495993,0.962495993,0.008116726,0,0,0,1.732120937,0,0,0,0,0,0,0,0,-1.732120937,0,0
579,49,3,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,320.0946166,-2.915586198,#DIV/0!,0,0,0,1.667159462,0,0,0.962495993,0.962495993,0.007812316,0,0,0,1.667159462,0,0,0,0,0,0,0,0,-1.667159462,0,0
580,49,4,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,308.089786,-2.915586198,#DIV/0!,0,0,0,1.604634302,0,0,0.962495993,0.962495993,0.007519323,0,0,0,1.604634302,0,0,0,0,0,0,0,0,-1.604634302,0,0
581,49,5,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,296.5351847,-2.915586198,#DIV/0!,0,0,0,1.544454087,0,0,0.962495993,0.962495993,0.007237318,0,0,0,1.544454087,0,0,0,0,0,0,0,0,-1.544454087,0,0
582,49,6,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,285.4139272,-2.915586198,#DIV/0!,0,0,0,1.486530871,0,0,0.962495993,0.962495993,0.00696589,0,0,0,1.486530871,0,0,0,0,0,0,0,0,-1.486530871,0,0
583,49,7,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,274.7097614,-2.915586198,#DIV/0!,0,0,0,1.430780007,0,0,0.962495993,0.962495993,0.006704641,0,0,0,1.430780007,0,0,0,0,0,0,0,0,-1.430780007,0,0
584,49,8,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,264.4070447,-2.915586198,#DIV/0!,0,0,0,1.377120025,0,0,0.962495993,0.962495993,0.00645319,0,0,0,1.377120025,0,0,0,0,0,0,0,0,-1.377120025,0,0
585,49,9,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,254.4907212,-2.915586198,#DIV/0!,0,0,0,1.325472506,0,0,0.962495993,0.962495993,0.00621117,0,0,0,1.325472506,0,0,0,0,0,0,0,0,-1.325472506,0,0
586,49,10,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,244.9462995,-2.915586198,#DIV/0!,0,0,0,1.275761977,0,0,0.962495993,0.962495993,0.005978226,0,0,0,1.275761977,0,0,0,0,0,0,0,0,-1.275761977,0,0
587,49,11,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,235.7598319,-2.915586198,#DIV/0!,0,0,0,1.227915791,0,0,0.962495993,0.962495993,0.005754018,0,0,0,1.227915791,0,0,0,0,0,0,0,0,-1.227915791,0,0
588,49,12,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,226.9178936,-2.915586198,#DIV/0!,0,0.015,0,1.181864029,0,0,0.962495993,0.962495993,0.00553822,0,0,0,1.181864029,0,0,0,0,0,0,0,0,-1.181864029,0,0
589,50,1,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,218.4075635,-2.915586198,#DIV/0!,0,0,0.0189,1.137539393,0,0,0.959958632,0.959958632,0.005330514,0,0,0,1.137539393,0,0,0,0,0,0,0,0,-1.137539393,0,0
590,50,2,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,209.6622258,-2.915586198,#DIV/0!,0,0,0,1.09199076,0,0,0.959958632,0.959958632,0.005117073,0,0,0,1.09199076,0,0,0,0,0,0,0,0,-1.09199076,0,0
591,50,3,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,201.2670635,-2.915586198,#DIV/0!,0,0,0,1.048265956,0,0,0.959958632,0.959958632,0.004912179,0,0,0,1.048265956,0,0,0,0,0,0,0,0,-1.048265956,0,0
592,50,4,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,193.2080549,-2.915586198,#DIV/0!,0,0,0,1.006291953,0,0,0.959958632,0.959958632,0.004715488,0,0,0,1.006291953,0,0,0,0,0,0,0,0,-1.006291953,0,0
593,50,5,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,185.4717401,-2.915586198,#DIV/0!,0,0,0,0.965998646,0,0,0.959958632,0.959958632,0.004526674,0,0,0,0.965998646,0,0,0,0,0,0,0,0,-0.965998646,0,0
594,50,6,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,178.0451979,-2.915586198,#DIV/0!,0,0,0,0.927318739,0,0,0.959958632,0.959958632,0.004345419,0,0,0,0.927318739,0,0,0,0,0,0,0,0,-0.927318739,0,0
595,50,7,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,170.9160246,-2.915586198,#DIV/0!,0,0,0,0.890187628,0,0,0.959958632,0.959958632,0.004171423,0,0,0,0.890187628,0,0,0,0,0,0,0,0,-0.890187628,0,0
596,50,8,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,164.0723132,-2.915586198,#DIV/0!,0,0,0,0.854543298,0,0,0.959958632,0.959958632,0.004004393,0,0,0,0.854543298,0,0,0,0,0,0,0,0,-0.854543298,0,0
597,50,9,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,157.5026333,-2.915586198,#DIV/0!,0,0,0,0.820326215,0,0,0.959958632,0.959958632,0.003844052,0,0,0,0.820326215,0,0,0,0,0,0,0,0,-0.820326215,0,0
598,50,10,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,151.1960124,-2.915586198,#DIV/0!,0,0,0,0.787479231,0,0,0.959958632,0.959958632,0.003690131,0,0,0,0.787479231,0,0,0,0,0,0,0,0,-0.787479231,0,0
599,50,11,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,145.1419172,-2.915586198,#DIV/0!,0,0,0,0.755947485,0,0,0.959958632,0.959958632,0.003542373,0,0,0,0.755947485,0,0,0,0,0,0,0,0,-0.755947485,0,0
600,50,12,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,139.3302363,-2.915586198,#DIV/0!,0,0.015,0,0.725678314,0,0,0.959958632,0.959958632,0.003400532,0,0,0,0.725678314,0,0,0,0,0,0,0,0,-0.725678314,0,0
601,51,1,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,133.751263,-2.915586198,#DIV/0!,0,0,0.0189,0.696621162,0,0,0.958324529,0.958324529,0.00326437,0,0,0,0.696621162,0,0,0,0,0,0,0,0,-0.696621162,0,0
602,51,2,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,128.1771161,-2.915586198,#DIV/0!,0,0,0,0.667589146,0,0,0.958324529,0.958324529,0.003128325,0,0,0,0.667589146,0,0,0,0,0,0,0,0,-0.667589146,0,0
603,51,3,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,122.8352743,-2.915586198,#DIV/0!,0,0,0,0.639767054,0,0,0.958324529,0.958324529,0.002997951,0,0,0,0.639767054,0,0,0,0,0,0,0,0,-0.639767054,0,0
604,51,4,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,117.7160564,-2.915586198,#DIV/0!,0,0,0,0.61310446,0,0,0.958324529,0.958324529,0.00287301,0,0,0,0.61310446,0,0,0,0,0,0,0,0,-0.61310446,0,0
605,51,5,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,112.8101843,-2.915586198,#DIV/0!,0,0,0,0.587553043,0,0,0.958324529,0.958324529,0.002753276,0,0,0,0.587553043,0,0,0,0,0,0,0,0,-0.587553043,0,0
606,51,6,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,108.1087666,-2.915586198,#DIV/0!,0,0,0,0.563066493,0,0,0.958324529,0.958324529,0.002638532,0,0,0,0.563066493,0,0,0,0,0,0,0,0,-0.563066493,0,0
607,51,7,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,103.6032828,-2.915586198,#DIV/0!,0,0,0,0.539600431,0,0,0.958324529,0.958324529,0.00252857,0,0,0,0.539600431,0,0,0,0,0,0,0,0,-0.539600431,0,0
608,51,8,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,99.28556719,-2.915586198,#DIV/0!,0,0,0,0.517112329,0,0,0.958324529,0.958324529,0.002423191,0,0,0,0.517112329,0,0,0,0,0,0,0,0,-0.517112329,0,0
609,51,9,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,95.14779438,-2.915586198,#DIV/0!,0,0,0,0.495561429,0,0,0.958324529,0.958324529,0.002322203,0,0,0,0.495561429,0,0,0,0,0,0,0,0,-0.495561429,0,0
610,51,10,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,91.1824652,-2.915586198,#DIV/0!,0,0,0,0.474908673,0,0,0.958324529,0.958324529,0.002225424,0,0,0,0.474908673,0,0,0,0,0,0,0,0,-0.474908673,0,0
611,51,11,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,87.38239298,-2.915586198,#DIV/0!,0,0,0,0.45511663,0,0,0.958324529,0.958324529,0.002132678,0,0,0,0.45511663,0,0,0,0,0,0,0,0,-0.45511663,0,0
612,51,12,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,83.74069056,-2.915586198,#DIV/0!,0,0.015,0,0.43614943,0,0,0.958324529,0.958324529,0.002043798,0,0,0,0.43614943,0,0,0,0,0,0,0,0,-0.43614943,0,0
613,52,1,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,80.25075781,-2.915586198,#DIV/0!,0,0,0.0189,0.417972697,0,0,0.958324529,0.958324529,0.001958622,0,0,0,0.417972697,0,0,0,0,0,0,0,0,-0.417972697,0,0
614,52,2,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,76.90626965,-2.915586198,#DIV/0!,0,0,0,0.400553488,0,0,0.958324529,0.958324529,0.001876995,0,0,0,0.400553488,0,0,0,0,0,0,0,0,-0.400553488,0,0
615,52,3,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,73.70116461,-2.915586198,#DIV/0!,0,0,0,0.383860232,0,0,0.958324529,0.958324529,0.001798771,0,0,0,0.383860232,0,0,0,0,0,0,0,0,-0.383860232,0,0
616,52,4,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,70.62963383,-2.915586198,#DIV/0!,0,0,0,0.367862676,0,0,0.958324529,0.958324529,0.001723806,0,0,0,0.367862676,0,0,0,0,0,0,0,0,-0.367862676,0,0
617,52,5,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,67.68611055,-2.915586198,#DIV/0!,0,0,0,0.352531826,0,0,0.958324529,0.958324529,0.001651966,0,0,0,0.352531826,0,0,0,0,0,0,0,0,-0.352531826,0,0
618,52,6,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,64.86525999,-2.915586198,#DIV/0!,0,0,0,0.337839896,0,0,0.958324529,0.958324529,0.001583119,0,0,0,0.337839896,0,0,0,0,0,0,0,0,-0.337839896,0,0
619,52,7,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,62.1619697,-2.915586198,#DIV/0!,0,0,0,0.323760259,0,0,0.958324529,0.958324529,0.001517142,0,0,0,0.323760259,0,0,0,0,0,0,0,0,-0.323760259,0,0
620,52,8,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,59.57134031,-2.915586198,#DIV/0!,0,0,0,0.310267397,0,0,0.958324529,0.958324529,0.001453914,0,0,0,0.310267397,0,0,0,0,0,0,0,0,-0.310267397,0,0
621,52,9,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,57.08867663,-2.915586198,#DIV/0!,0,0,0,0.297336857,0,0,0.958324529,0.958324529,0.001393322,0,0,0,0.297336857,0,0,0,0,0,0,0,0,-0.297336857,0,0
622,52,10,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,54.70947912,-2.915586198,#DIV/0!,0,0,0,0.284945204,0,0,0.958324529,0.958324529,0.001335254,0,0,0,0.284945204,0,0,0,0,0,0,0,0,-0.284945204,0,0
623,52,11,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,52.42943579,-2.915586198,#DIV/0!,0,0,0,0.273069978,0,0,0.958324529,0.958324529,0.001279607,0,0,0,0.273069978,0,0,0,0,0,0,0,0,-0.273069978,0,0
624,52,12,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,50.24441434,-2.915586198,#DIV/0!,0,0.015,0,0.261689658,0,0,0.958324529,0.958324529,0.001226279,0,0,0,0.261689658,0,0,0,0,0,0,0,0,-0.261689658,0,0
625,53,1,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,48.15045468,-2.915586198,#DIV/0!,0,0,0.0189,0.250783618,0,0,0.958324529,0.958324529,0.001175173,0,0,0,0.250783618,0,0,0,0,0,0,0,0,-0.250783618,0,0
626,53,2,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,46.14376179,-2.915586198,#DIV/0!,0,0,0,0.240332093,0,0,0.958324529,0.958324529,0.001126197,0,0,0,0.240332093,0,0,0,0,0,0,0,0,-0.240332093,0,0
627,53,3,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,44.22069877,-2.915586198,#DIV/0!,0,0,0,0.230316139,0,0,0.958324529,0.958324529,0.001079262,0,0,0,0.230316139,0,0,0,0,0,0,0,0,-0.230316139,0,0
628,53,4,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,42.3777803,-2.915586198,#DIV/0!,0,0,0,0.220717606,0,0,0.958324529,0.958324529,0.001034284,0,0,0,0.220717606,0,0,0,0,0,0,0,0,-0.220717606,0,0
629,53,5,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,40.61166633,-2.915586198,#DIV/0!,0,0,0,0.211519095,0,0,0.958324529,0.958324529,0.000991179,0,0,0,0.211519095,0,0,0,0,0,0,0,0,-0.211519095,0,0
630,53,6,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,38.91915599,-2.915586198,#DIV/0!,0,0,0,0.202703937,0,0,0.958324529,0.958324529,0.000949871,0,0,0,0.202703937,0,0,0,0,0,0,0,0,-0.202703937,0,0
631,53,7,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,37.29718182,-2.915586198,#DIV/0!,0,0,0,0.194256155,0,0,0.958324529,0.958324529,0.000910285,0,0,0,0.194256155,0,0,0,0,0,0,0,0,-0.194256155,0,0
632,53,8,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,35.74280419,-2.915586198,#DIV/0!,0,0,0,0.186160438,0,0,0.958324529,0.958324529,0.000872349,0,0,0,0.186160438,0,0,0,0,0,0,0,0,-0.186160438,0,0
633,53,9,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,34.25320598,-2.915586198,#DIV/0!,0,0,0,0.178402114,0,0,0.958324529,0.958324529,0.000835993,0,0,0,0.178402114,0,0,0,0,0,0,0,0,-0.178402114,0,0
634,53,10,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,32.82568747,-2.915586198,#DIV/0!,0,0,0,0.170967122,0,0,0.958324529,0.958324529,0.000801153,0,0,0,0.170967122,0,0,0,0,0,0,0,0,-0.170967122,0,0
635,53,11,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,31.45766147,-2.915586198,#DIV/0!,0,0,0,0.163841987,0,0,0.958324529,0.958324529,0.000767764,0,0,0,0.163841987,0,0,0,0,0,0,0,0,-0.163841987,0,0
636,53,12,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,30.1466486,-2.915586198,#DIV/0!,0,0.015,0,0.157013795,0,0,0.958324529,0.958324529,0.000735767,0,0,0,0.157013795,0,0,0,0,0,0,0,0,-0.157013795,0,0
637,54,1,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,28.89027281,-2.915586198,#DIV/0!,0,0,0.0189,0.150470171,0,0,0.958324529,0.958324529,0.000705104,0,0,0,0.150470171,0,0,0,0,0,0,0,0,-0.150470171,0,0
638,54,2,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,27.68625707,-2.915586198,#DIV/0!,0,0,0,0.144199256,0,0,0.958324529,0.958324529,0.000675718,0,0,0,0.144199256,0,0,0,0,0,0,0,0,-0.144199256,0,0
639,54,3,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,26.53241926,-2.915586198,#DIV/0!,0,0,0,0.138189684,0,0,0.958324529,0.958324529,0.000647557,0,0,0,0.138189684,0,0,0,0,0,0,0,0,-0.138189684,0,0
640,54,4,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,25.42666818,-2.915586198,#DIV/0!,0,0,0,0.132430563,0,0,0.958324529,0.958324529,0.00062057,0,0,0,0.132430563,0,0,0,0,0,0,0,0,-0.132430563,0,0
641,54,5,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,24.3669998,-2.915586198,#DIV/0!,0,0,0,0.126911457,0,0,0.958324529,0.958324529,0.000594708,0,0,0,0.126911457,0,0,0,0,0,0,0,0,-0.126911457,0,0
642,54,6,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,23.3514936,-2.915586198,#DIV/0!,0,0,0,0.121622362,0,0,0.958324529,0.958324529,0.000569923,0,0,0,0.121622362,0,0,0,0,0,0,0,0,-0.121622362,0,0
643,54,7,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,22.37830909,-2.915586198,#DIV/0!,0,0,0,0.116553693,0,0,0.958324529,0.958324529,0.000546171,0,0,0,0.116553693,0,0,0,0,0,0,0,0,-0.116553693,0,0
