Month,PolicyYear,MonthInPY,Age,BOP_AV,BOP_BB,FinalMortality,FinalLapse,PWD_Rate,RiderChargeRate,CreditedRate,SurrChgPct,FPW_Pct,Lives,Mortality,Lapse,PWD,SurrChg,RiderChg,Interest,EOP_AV,BaseLapse,DynamicLapse,LapseSkew,NetIndexCreditReimb,HedgeGains
283,24,7,80,0.00000000,10938.20610569,0.00124256,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2666291124,0.00000000,0.00000000,56.96982347,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
284,24,8,80,0.00000000,10924.61471748,0.00124120,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2662981730,0.00000000,0.00000000,56.89903499,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
285,24,9,80,0.00000000,10911.05511301,0.00123984,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2659680070,0.00000000,0.00000000,56.82841205,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
286,24,10,80,0.00000000,10897.52719937,0.00123848,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2656386123,0.00000000,0.00000000,56.75795416,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
287,24,11,80,0.00000000,10884.03088396,0.00123712,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2653099865,0.00000000,0.00000000,56.68766085,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
288,24,12,80,0.00000000,10870.56607455,0.00123576,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.2649821274,0.00000000,0.00000000,56.61753164,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
289,25,1,81,0.00000000,10857.13267918,0.00148850,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.2645877021,0.00000000,0.00000000,56.54756604,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
290,25,2,81,0.00000000,10840.97186256,0.00148699,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2641942633,0.00000000,0.00000000,56.46339512,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
291,25,3,81,0.00000000,10824.85146105,0.00148548,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2638018077,0.00000000,0.00000000,56.37943469,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
292,25,4,81,0.00000000,10808.77134914,0.00148398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2634103324,0.00000000,0.00000000,56.29568411,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
293,25,5,81,0.00000000,10792.73140177,0.00148247,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2630198343,0.00000000,0.00000000,56.21214272,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
294,25,6,81,0.00000000,10776.73149435,0.00148097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2626303104,0.00000000,0.00000000,56.12880987,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
295,25,7,81,0.00000000,10760.77150277,0.00147947,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2622417577,0.00000000,0.00000000,56.04568491,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
296,25,8,81,0.00000000,10744.85130333,0.00147797,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2618541731,0.00000000,0.00000000,55.96276720,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
297,25,9,81,0.00000000,10728.97077283,0.00147647,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2614675538,0.00000000,0.00000000,55.88005611,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
298,25,10,81,0.00000000,10713.12978847,0.00147497,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2610818966,0.00000000,0.00000000,55.79755098,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
299,25,11,81,0.00000000,10697.32822795,0.00147348,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2606971986,0.00000000,0.00000000,55.71525119,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
300,25,12,81,0.00000000,10681.56596940,0.00147198,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.2603134569,0.00000000,0.00000000,55.63315609,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
301,26,1,82,0.00000000,10665.84289137,0.00171404,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.2598672691,0.00000000,0.00000000,55.55126506,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
302,26,2,82,0.00000000,10647.56120199,0.00171230,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2594222981,0.00000000,0.00000000,55.45604793,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
303,26,3,82,0.00000000,10629.32937380,0.00171056,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2589785400,0.00000000,0.00000000,55.36109049,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
304,26,4,82,0.00000000,10611.14723894,0.00170883,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2585359906,0.00000000,0.00000000,55.26639187,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
305,26,5,82,0.00000000,10593.01463021,0.00170709,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2580946459,0.00000000,0.00000000,55.17195120,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
306,26,6,82,0.00000000,10574.93138109,0.00170536,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2576545019,0.00000000,0.00000000,55.07776761,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
307,26,7,82,0.00000000,10556.89732570,0.00170363,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2572155544,0.00000000,0.00000000,54.98384024,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
308,26,8,82,0.00000000,10538.91229882,0.00170190,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2567777996,0.00000000,0.00000000,54.89016822,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
309,26,9,82,0.00000000,10520.97613588,0.00170017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2563412333,0.00000000,0.00000000,54.79675071,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
310,26,10,82,0.00000000,10503.08867297,0.00169845,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2559058516,0.00000000,0.00000000,54.70358684,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
311,26,11,82,0.00000000,10485.24974681,0.00169672,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2554716506,0.00000000,0.00000000,54.61067576,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
312,26,12,82,0.00000000,10467.45919478,0.00169500,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.2550386262,0.00000000,0.00000000,54.51801664,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
313,27,1,83,0.00000000,10449.71685490,0.00205701,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.2545140093,0.00000000,0.00000000,54.42560862,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
314,27,2,83,0.00000000,10428.22168766,0.00205509,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2539909594,0.00000000,0.00000000,54.31365462,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
315,27,3,83,0.00000000,10406.79072479,0.00205318,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2534694708,0.00000000,0.00000000,54.20203502,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
316,27,4,83,0.00000000,10385.42373326,0.00205126,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2529495379,0.00000000,0.00000000,54.09074861,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
317,27,5,83,0.00000000,10364.12048103,0.00204935,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2524311549,0.00000000,0.00000000,53.97979417,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
318,27,6,83,0.00000000,10342.88073702,0.00204744,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2519143164,0.00000000,0.00000000,53.86917051,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
319,27,7,83,0.00000000,10321.70427114,0.00204554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2513990166,0.00000000,0.00000000,53.75887641,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
320,27,8,83,0.00000000,10300.59085427,0.00204363,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2508852500,0.00000000,0.00000000,53.64891070,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
321,27,9,83,0.00000000,10279.54025823,0.00204173,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2503730111,0.00000000,0.00000000,53.53927218,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
322,27,10,83,0.00000000,10258.55225582,0.00203982,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2498622944,0.00000000,0.00000000,53.42995967,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
323,27,11,83,0.00000000,10237.62662079,0.00203792,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2493530943,0.00000000,0.00000000,53.32097198,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
324,27,12,83,0.00000000,10216.76312783,0.00203602,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.2488454054,0.00000000,0.00000000,53.21230796,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
325,28,1,84,0.00000000,10195.96155258,0.00247203,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.2482302526,0.00000000,0.00000000,53.10396642,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
326,28,2,84,0.00000000,10170.75684910,0.00246993,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2476171412,0.00000000,0.00000000,52.97269192,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
327,28,3,84,0.00000000,10145.63579002,0.00246783,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2470060632,0.00000000,0.00000000,52.84185307,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
328,28,4,84,0.00000000,10120.59804485,0.00246574,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2463970105,0.00000000,0.00000000,52.71144815,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
329,28,5,84,0.00000000,10095.64328462,0.00246365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2457899753,0.00000000,0.00000000,52.58147544,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
330,28,6,84,0.00000000,10070.77118180,0.00246156,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2451849494,0.00000000,0.00000000,52.45193324,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
331,28,7,84,0.00000000,10045.98141036,0.00245947,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2445819250,0.00000000,0.00000000,52.32281985,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
332,28,8,84,0.00000000,10021.27364575,0.00245738,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2439808941,0.00000000,0.00000000,52.19413357,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
333,28,9,84,0.00000000,9996.64756487,0.00245530,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2433818491,0.00000000,0.00000000,52.06587273,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
334,28,10,84,0.00000000,9972.10284607,0.00245321,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2427847819,0.00000000,0.00000000,51.93803566,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
335,28,11,84,0.00000000,9947.63916917,0.00245113,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2421896849,0.00000000,0.00000000,51.81062067,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
336,28,12,84,0.00000000,9923.25621541,0.00244905,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.2415965504,0.00000000,0.00000000,51.68362612,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
337,29,1,85,0.00000000,9898.95366747,0.00284608,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.2409089462,0.00000000,0.00000000,51.55705035,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
338,29,2,85,0.00000000,9870.78041119,0.00284366,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2402238822,0.00000000,0.00000000,51.41031464,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
339,29,3,85,0.00000000,9842.71122968,0.00284125,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2395413471,0.00000000,0.00000000,51.26412099,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
340,29,4,85,0.00000000,9814.74567026,0.00283883,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2388613301,0.00000000,0.00000000,51.11846703,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
341,29,5,85,0.00000000,9786.88328253,0.00283642,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2381838202,0.00000000,0.00000000,50.97335043,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
342,29,6,85,0.00000000,9759.12361826,0.00283400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2375088065,0.00000000,0.00000000,50.82876885,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
343,29,7,85,0.00000000,9731.46623146,0.00283159,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2368362782,0.00000000,0.00000000,50.68471996,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
344,29,8,85,0.00000000,9703.91067833,0.00282919,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2361662245,0.00000000,0.00000000,50.54120145,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
345,29,9,85,0.00000000,9676.45651727,0.00282678,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2354986347,0.00000000,0.00000000,50.39821103,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
346,29,10,85,0.00000000,9649.10330882,0.00282438,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2348334981,0.00000000,0.00000000,50.25574640,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
347,29,11,85,0.00000000,9621.85061572,0.00282197,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2341708040,0.00000000,0.00000000,50.11380529,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
348,29,12,85,0.00000000,9594.69800285,0.00281957,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.2335105420,0.00000000,0.00000000,49.97238543,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
349,30,1,86,0.00000000,9567.64503720,0.00340482,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.2327154805,0.00000000,0.00000000,49.83148457,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
350,30,2,86,0.00000000,9535.06892164,0.00340221,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2319237341,0.00000000,0.00000000,49.66181730,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
351,30,3,86,0.00000000,9502.62863617,0.00339960,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2311352869,0.00000000,0.00000000,49.49285748,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
352,30,4,86,0.00000000,9470.32352937,0.00339699,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2303501230,0.00000000,0.00000000,49.32460172,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
353,30,5,86,0.00000000,9438.15295332,0.00339438,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2295682269,0.00000000,0.00000000,49.15704663,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
354,30,6,86,0.00000000,9406.11626356,0.00339178,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2287895828,0.00000000,0.00000000,48.99018887,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
355,30,7,86,0.00000000,9374.21281907,0.00338917,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2280141751,0.00000000,0.00000000,48.82402510,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
356,30,8,86,0.00000000,9342.44198230,0.00338657,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2272419884,0.00000000,0.00000000,48.65855199,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
357,30,9,86,0.00000000,9310.80311906,0.00338397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2264730073,0.00000000,0.00000000,48.49376625,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
358,30,10,86,0.00000000,9279.29559859,0.00338138,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2257072165,0.00000000,0.00000000,48.32966458,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
359,30,11,86,0.00000000,9247.91879347,0.00337878,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2249446007,0.00000000,0.00000000,48.16624372,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
360,30,12,86,0.00000000,9216.67207965,0.00337619,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.2241851448,0.00000000,0.00000000,48.00350041,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
