Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
554,47,2,103,0.325819,0.001,0.030108863,0,0.192307692,1,0,0.083333333,0,0,17700.86037,-3.157126161,#DIV/0!,0,0,0,92.19198109,0,0,0.969891137,0.969891137,0.091460571,0,0,0,92.19198109,0,0,0,0,0,0,0,0,-92.19198109,0,0
555,47,3,103,0.325819,0.001,0.030105876,0,0.192307692,1,0,0.083333333,0,0,17167.9076,-3.157126161,#DIV/0!,0,0,0,89.41618539,0,0,0.969894124,0.969894124,0.088706797,0,0,0,89.41618539,0,0,0,0,0,0,0,0,-89.41618539,0,0
556,47,4,103,0.325819,0.001,0.03010289,0,0.192307692,1,0,0.083333333,0,0,16651.05269,-3.157126161,#DIV/0!,0,0,0,86.72423277,0,0,0.96989711,0.96989711,0.086036201,0,0,0,86.72423277,0,0,0,0,0,0,0,0,-86.72423277,0,0
557,47,5,103,0.325819,0.001,0.030099905,0,0.192307692,1,0,0.083333333,0,0,16149.80788,-3.157126161,#DIV/0!,0,0,0,84.11358271,0,0,0.969900095,0.969900095,0.083446263,0,0,0,84.11358271,0,0,0,0,0,0,0,0,-84.11358271,0,0
558,47,6,103,0.325819,0.001,0.030096919,0,0.192307692,1,0,0.083333333,0,0,15663.7002,-3.157126161,#DIV/0!,0,0,0,81.58177189,0,0,0.969903081,0.969903081,0.080934539,0,0,0,81.58177189,0,0,0,0,0,0,0,0,-81.58177189,0,0
559,47,7,103,0.325819,0.001,0.030093934,0,0.192307692,1,0,0.083333333,0,0,15192.27108,-3.157126161,#DIV/0!,0,0,0,79.12641188,0,0,0.969906066,0.969906066,0.078498658,0,0,0,79.12641188,0,0,0,0,0,0,0,0,-79.12641188,0,0
560,47,8,103,0.325819,0.001,0.03009095,0,0.192307692,1,0,0.083333333,0,0,14735.07587,-3.157126161,#DIV/0!,0,0,0,76.74518684,0,0,0.96990905,0.96990905,0.076136325,0,0,0,76.74518684,0,0,0,0,0,0,0,0,-76.74518684,0,0
561,47,9,103,0.325819,0.001,0.030087965,0,0.192307692,1,0,0.083333333,0,0,14291.68345,-3.157126161,#DIV/0!,0,0,0,74.43585128,0,0,0.969912035,0.969912035,0.073845311,0,0,0,74.43585128,0,0,0,0,0,0,0,0,-74.43585128,0,0
562,47,10,103,0.325819,0.001,0.030084982,0,0.192307692,1,0,0.083333333,0,0,13861.67577,-3.157126161,#DIV/0!,0,0,0,72.19622796,0,0,0.969915018,0.969915018,0.071623455,0,0,0,72.19622796,0,0,0,0,0,0,0,0,-72.19622796,0,0
563,47,11,103,0.325819,0.001,0.030081998,0,0.192307692,1,0,0.083333333,0,0,13444.64751,-3.157126161,#DIV/0!,0,0,0,70.02420578,0,0,0.969918002,0.969918002,0.069468665,0,0,0,70.02420578,0,0,0,0,0,0,0,0,-70.02420578,0,0
564,47,12,103,0.325819,0.001,0.030079015,0,0.192307692,1,0,0.083333333,0,0,13040.20565,-3.157126161,#DIV/0!,0,0.015,0,67.91773777,0,0,0.969920985,0.969920985,0.067378909,0,0,0,67.91773777,0,0,0,0,0,0,0,0,-67.91773777,0,0
565,48,1,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,0,0,12647.96911,-3.157126161,#DIV/0!,0,0,0.0189,65.87483913,0,0,0.965116288,0.965116288,0.065352218,0,0,0,65.87483913,0,0,0,0,0,0,0,0,-65.87483913,0,0
566,48,2,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,0,0,12206.76101,-3.157126161,#DIV/0!,0,0,0,63.57688024,0,0,0.965116288,0.965116288,0.06307249,0,0,0,63.57688024,0,0,0,0,0,0,0,0,-63.57688024,0,0
567,48,3,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,0,0,11780.94388,-3.157126161,#DIV/0!,0,0,0,61.35908269,0,0,0.965116288,0.965116288,0.060872287,0,0,0,61.35908269,0,0,0,0,0,0,0,0,-61.35908269,0,0
568,48,4,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,0,0,11369.98083,-3.157126161,#DIV/0!,0,0,0,59.21865015,0,0,0.965116288,0.965116288,0.058748836,0,0,0,59.21865015,0,0,0,0,0,0,0,0,-59.21865015,0,0
569,48,5,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,0,0,10973.3537,-3.157126161,#DIV/0!,0,0,0,57.15288383,0,0,0.965116288,0.965116288,0.056699458,0,0,0,57.15288383,0,0,0,0,0,0,0,0,-57.15288383,0,0
570,48,6,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,0,0,10590.56239,-3.157126161,#DIV/0!,0,0,0,55.15917912,0,0,0.965116288,0.965116288,0.054721571,0,0,0,55.15917912,0,0,0,0,0,0,0,0,-55.15917912,0,0
571,48,7,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,0,0,10221.12427,-3.157126161,#DIV/0!,0,0,0,53.23502222,0,0,0.965116288,0.965116288,0.052812679,0,0,0,53.23502222,0,0,0,0,0,0,0,0,-53.23502222,0,0
572,48,8,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,0,0,9864.573516,-3.157126161,#DIV/0!,0,0,0,51.37798706,0,0,0.965116288,0.965116288,0.050970377,0,0,0,51.37798706,0,0,0,0,0,0,0,0,-51.37798706,0,0
573,48,9,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,0,0,9520.460578,-3.157126161,#DIV/0!,0,0,0,49.58573218,0,0,0.965116288,0.965116288,0.049192341,0,0,0,49.58573218,0,0,0,0,0,0,0,0,-49.58573218,0,0
574,48,10,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,0,0,9188.351577,-3.157126161,#DIV/0!,0,0,0,47.8559978,0,0,0.965116288,0.965116288,0.04747633,0,0,0,47.8559978,0,0,0,0,0,0,0,0,-47.8559978,0,0
575,48,11,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,0,0,8867.827771,-3.157126161,#DIV/0!,0,0,0,46.18660297,0,0,0.965116288,0.965116288,0.045820179,0,0,0,46.18660297,0,0,0,0,0,0,0,0,-46.18660297,0,0
576,48,12,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,0,0,8558.485024,-3.157126161,#DIV/0!,0,0.015,0,44.57544284,0,0,0.965116288,0.965116288,0.044221801,0,0,0,44.57544284,0,0,0,0,0,0,0,0,-44.57544284,0,0
577,49,1,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,0,0,8259.933301,-3.157126161,#DIV/0!,0,0,0.0189,43.02048594,0,0,0.962495993,0.962495993,0.042679181,0,0,0,43.02048594,0,0,0,0,0,0,0,0,-43.02048594,0,0
578,49,2,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,0,0,7950.152709,-3.157126161,#DIV/0!,0,0,0,41.40704536,0,0,0.962495993,0.962495993,0.04107854,0,0,0,41.40704536,0,0,0,0,0,0,0,0,-41.40704536,0,0
579,49,3,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,0,0,7651.99013,-3.157126161,#DIV/0!,0,0,0,39.85411526,0,0,0.962495993,0.962495993,0.039537931,0,0,0,39.85411526,0,0,0,0,0,0,0,0,-39.85411526,0,0
580,49,4,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,0,0,7365.009842,-3.157126161,#DIV/0!,0,0,0,38.35942626,0,0,0.962495993,0.962495993,0.0380551,0,0,0,38.35942626,0,0,0,0,0,0,0,0,-38.35942626,0,0
581,49,5,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,0,0,7088.792465,-3.157126161,#DIV/0!,0,0,0,36.92079409,0,0,0.962495993,0.962495993,0.036627881,0,0,0,36.92079409,0,0,0,0,0,0,0,0,-36.92079409,0,0
582,49,6,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,0,0,6822.934346,-3.157126161,#DIV/0!,0,0,0,35.53611638,0,0,0.962495993,0.962495993,0.035254189,0,0,0,35.53611638,0,0,0,0,0,0,0,0,-35.53611638,0,0
583,49,7,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,0,0,6567.046972,-3.157126161,#DIV/0!,0,0,0,34.20336964,0,0,0.962495993,0.962495993,0.033932015,0,0,0,34.20336964,0,0,0,0,0,0,0,0,-34.20336964,0,0
584,49,8,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,0,0,6320.756399,-3.157126161,#DIV/0!,0,0,0,32.92060625,0,0,0.962495993,0.962495993,0.032659429,0,0,0,32.92060625,0,0,0,0,0,0,0,0,-32.92060625,0,0
585,49,9,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,0,0,6083.70271,-3.157126161,#DIV/0!,0,0,0,31.68595161,0,0,0.962495993,0.962495993,0.031434569,0,0,0,31.68595161,0,0,0,0,0,0,0,0,-31.68595161,0,0
586,49,10,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,0,0,5855.539484,-3.157126161,#DIV/0!,0,0,0,30.49760148,0,0,0.962495993,0.962495993,0.030255647,0,0,0,30.49760148,0,0,0,0,0,0,0,0,-30.49760148,0,0
587,49,11,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,0,0,5635.933293,-3.157126161,#DIV/0!,0,0,0,29.35381923,0,0,0.962495993,0.962495993,0.029120939,0,0,0,29.35381923,0,0,0,0,0,0,0,0,-29.35381923,0,0
588,49,12,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,0,0,5424.563214,-3.157126161,#DIV/0!,0,0.015,0,28.2529334,0,0,0.962495993,0.962495993,0.028028787,0,0,0,28.2529334,0,0,0,0,0,0,0,0,-28.2529334,0,0
589,50,1,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,0,0,5221.12036,-3.157126161,#DIV/0!,0,0,0.0189,27.19333521,0,0,0.959958632,0.959958632,0.026977595,0,0,0,27.19333521,0,0,0,0,0,0,0,0,-27.19333521,0,0
590,50,2,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,0,0,5012.059558,-3.157126161,#DIV/0!,0,0,0,26.10447686,0,0,0.959958632,0.959958632,0.025897376,0,0,0,26.10447686,0,0,0,0,0,0,0,0,-26.10447686,0,0
591,50,3,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,0,0,4811.369836,-3.157126161,#DIV/0!,0,0,0,25.0592179,0,0,0.959958632,0.959958632,0.024860409,0,0,0,25.0592179,0,0,0,0,0,0,0,0,-25.0592179,0,0
592,50,4,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,0,0,4618.716006,-3.157126161,#DIV/0!,0,0,0,24.05581253,0,0,0.959958632,0.959958632,0.023864964,0,0,0,24.05581253,0,0,0,0,0,0,0,0,-24.05581253,0,0
593,50,5,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,0,0,4433.776299,-3.157126161,#DIV/0!,0,0,0,23.09258489,0,0,0.959958632,0.959958632,0.022909379,0,0,0,23.09258489,0,0,0,0,0,0,0,0,-23.09258489,0,0
594,50,6,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,0,0,4256.24183,-3.157126161,#DIV/0!,0,0,0,22.1679262,0,0,0.959958632,0.959958632,0.021992056,0,0,0,22.1679262,0,0,0,0,0,0,0,0,-22.1679262,0,0
595,50,7,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,0,0,4085.816085,-3.157126161,#DIV/0!,0,0,0,21.28029211,0,0,0.959958632,0.959958632,0.021111464,0,0,0,21.28029211,0,0,0,0,0,0,0,0,-21.28029211,0,0
596,50,8,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,0,0,3922.214419,-3.157126161,#DIV/0!,0,0,0,20.4282001,0,0,0.959958632,0.959958632,0.020266132,0,0,0,20.4282001,0,0,0,0,0,0,0,0,-20.4282001,0,0
597,50,9,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,0,0,3765.163588,-3.157126161,#DIV/0!,0,0,0,19.61022702,0,0,0.959958632,0.959958632,0.019454648,0,0,0,19.61022702,0,0,0,0,0,0,0,0,-19.61022702,0,0
598,50,10,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,0,0,3614.401287,-3.157126161,#DIV/0!,0,0,0,18.8250067,0,0,0.959958632,0.959958632,0.018675658,0,0,0,18.8250067,0,0,0,0,0,0,0,0,-18.8250067,0,0
599,50,11,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,0,0,3469.675715,-3.157126161,#DIV/0!,0,0,0,18.07122768,0,0,0.959958632,0.959958632,0.017927859,0,0,0,18.07122768,0,0,0,0,0,0,0,0,-18.07122768,0,0
600,50,12,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,0,0,3330.745153,-3.157126161,#DIV/0!,0,0.015,0,17.347631,0,0,0.959958632,0.959958632,0.017210003,0,0,0,17.347631,0,0,0,0,0,0,0,0,-17.347631,0,0
601,51,1,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,0,0,3197.37756,-3.157126161,#DIV/0!,0,0,0.0189,16.65300813,0,0,0.958324529,0.958324529,0.016520891,0,0,0,16.65300813,0,0,0,0,0,0,0,0,-16.65300813,0,0
602,51,2,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,0,0,3064.125343,-3.157126161,#DIV/0!,0,0,0,15.95898616,0,0,0.958324529,0.958324529,0.015832375,0,0,0,15.95898616,0,0,0,0,0,0,0,0,-15.95898616,0,0
603,51,3,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,0,0,2936.426475,-3.157126161,#DIV/0!,0,0,0,15.29388789,0,0,0.958324529,0.958324529,0.015172553,0,0,0,15.29388789,0,0,0,0,0,0,0,0,-15.29388789,0,0
604,51,4,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,0,0,2814.049518,-3.157126161,#DIV/0!,0,0,0,14.65650791,0,0,0.958324529,0.958324529,0.01454023,0,0,0,14.65650791,0,0,0,0,0,0,0,0,-14.65650791,0,0
605,51,5,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,0,0,2696.772678,-3.157126161,#DIV/0!,0,0,0,14.04569103,0,0,0.958324529,0.958324529,0.013934259,0,0,0,14.04569103,0,0,0,0,0,0,0,0,-14.04569103,0,0
606,51,6,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,0,0,2584.383405,-3.157126161,#DIV/0!,0,0,0,13.46033024,0,0,0.958324529,0.958324529,0.013353542,0,0,0,13.46033024,0,0,0,0,0,0,0,0,-13.46033024,0,0
607,51,7,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,0,0,2476.678009,-3.157126161,#DIV/0!,0,0,0,12.89936463,0,0,0.958324529,0.958324529,0.012797027,0,0,0,12.89936463,0,0,0,0,0,0,0,0,-12.89936463,0,0
608,51,8,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,0,0,2373.461285,-3.157126161,#DIV/0!,0,0,0,12.36177753,0,0,0.958324529,0.958324529,0.012263705,0,0,0,12.36177753,0,0,0,0,0,0,0,0,-12.36177753,0,0
609,51,9,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,0,0,2274.546167,-3.157126161,#DIV/0!,0,0,0,11.84659462,0,0,0.958324529,0.958324529,0.011752609,0,0,0,11.84659462,0,0,0,0,0,0,0,0,-11.84659462,0,0
610,51,10,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,0,0,2179.753384,-3.157126161,#DIV/0!,0,0,0,11.35288221,0,0,0.958324529,0.958324529,0.011262814,0,0,0,11.35288221,0,0,0,0,0,0,0,0,-11.35288221,0,0
611,51,11,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,0,0,2088.911134,-3.157126161,#DIV/0!,0,0,0,10.87974549,0,0,0.958324529,0.958324529,0.01079343,0,0,0,10.87974549,0,0,0,0,0,0,0,0,-10.87974549,0,0
612,51,12,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,0,0,2001.854778,-3.157126161,#DIV/0!,0,0.015,0,10.42632697,0,0,0.958324529,0.958324529,0.010343609,0,0,0,10.42632697,0,0,0,0,0,0,0,0,-10.42632697,0,0
613,52,1,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,0,0,1918.426536,-3.157126161,#DIV/0!,0,0,0.0189,9.991804876,0,0,0.958324529,0.958324529,0.009912534,0,0,0,9.991804876,0,0,0,0,0,0,0,0,-9.991804876,0,0
614,52,2,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,0,0,1838.475206,-3.157126161,#DIV/0!,0,0,0,9.575391698,0,0,0.958324529,0.958324529,0.009499425,0,0,0,9.575391698,0,0,0,0,0,0,0,0,-9.575391698,0,0
615,52,3,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,0,0,1761.855885,-3.157126161,#DIV/0!,0,0,0,9.176332735,0,0,0.958324529,0.958324529,0.009103532,0,0,0,9.176332735,0,0,0,0,0,0,0,0,-9.176332735,0,0
616,52,4,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,0,0,1688.429711,-3.157126161,#DIV/0!,0,0,0,8.793904743,0,0,0.958324529,0.958324529,0.008724138,0,0,0,8.793904743,0,0,0,0,0,0,0,0,-8.793904743,0,0
617,52,5,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,0,0,1618.063607,-3.157126161,#DIV/0!,0,0,0,8.427414618,0,0,0.958324529,0.958324529,0.008360555,0,0,0,8.427414618,0,0,0,0,0,0,0,0,-8.427414618,0,0
618,52,6,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,0,0,1550.630043,-3.157126161,#DIV/0!,0,0,0,8.076198141,0,0,0.958324529,0.958324529,0.008012125,0,0,0,8.076198141,0,0,0,0,0,0,0,0,-8.076198141,0,0
619,52,7,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,0,0,1486.006805,-3.157126161,#DIV/0!,0,0,0,7.739618777,0,0,0.958324529,0.958324529,0.007678216,0,0,0,7.739618777,0,0,0,0,0,0,0,0,-7.739618777,0,0
620,52,8,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,0,0,1424.076771,-3.157126161,#DIV/0!,0,0,0,7.417066516,0,0,0.958324529,0.958324529,0.007358223,0,0,0,7.417066516,0,0,0,0,0,0,0,0,-7.417066516,0,0
621,52,9,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,0,0,1364.7277,-3.157126161,#DIV/0!,0,0,0,7.107956773,0,0,0.958324529,0.958324529,0.007051565,0,0,0,7.107956773,0,0,0,0,0,0,0,0,-7.107956773,0,0
622,52,10,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,0,0,1307.85203,-3.157126161,#DIV/0!,0,0,0,6.811729324,0,0,0.958324529,0.958324529,0.006757688,0,0,0,6.811729324,0,0,0,0,0,0,0,0,-6.811729324,0,0
623,52,11,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,0,0,1253.34668,-3.157126161,#DIV/0!,0,0,0,6.527847293,0,0,0.958324529,0.958324529,0.006476058,0,0,0,6.527847293,0,0,0,0,0,0,0,0,-6.527847293,0,0
624,52,12,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,0,0,1201.112867,-3.157126161,#DIV/0!,0,0.015,0,6.25579618,0,0,0.958324529,0.958324529,0.006206165,0,0,0,6.25579618,0,0,0,0,0,0,0,0,-6.25579618,0,0
625,53,1,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,0,0,1151.055922,-3.157126161,#DIV/0!,0,0,0.0189,5.995082926,0,0,0.958324529,0.958324529,0.005947521,0,0,0,5.995082926,0,0,0,0,0,0,0,0,-5.995082926,0,0
626,53,2,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,0,0,1103.085124,-3.157126161,#DIV/0!,0,0,0,5.745235019,0,0,0.958324529,0.958324529,0.005699655,0,0,0,5.745235019,0,0,0,0,0,0,0,0,-5.745235019,0,0
627,53,3,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,0,0,1057.113531,-3.157126161,#DIV/0!,0,0,0,5.505799641,0,0,0.958324529,0.958324529,0.005462119,0,0,0,5.505799641,0,0,0,0,0,0,0,0,-5.505799641,0,0
628,53,4,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,0,0,1013.057826,-3.157126161,#DIV/0!,0,0,0,5.276342846,0,0,0.958324529,0.958324529,0.005234483,0,0,0,5.276342846,0,0,0,0,0,0,0,0,-5.276342846,0,0
629,53,5,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,0,0,970.838164,-3.157126161,#DIV/0!,0,0,0,5.056448771,0,0,0.958324529,0.958324529,0.005016333,0,0,0,5.056448771,0,0,0,0,0,0,0,0,-5.056448771,0,0
630,53,6,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,0,0,930.3780259,-3.157126161,#DIV/0!,0,0,0,4.845718885,0,0,0.958324529,0.958324529,0.004807275,0,0,0,4.845718885,0,0,0,0,0,0,0,0,-4.845718885,0,0
631,53,7,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,0,0,891.6040831,-3.157126161,#DIV/0!,0,0,0,4.643771266,0,0,0.958324529,0.958324529,0.00460693,0,0,0,4.643771266,0,0,0,0,0,0,0,0,-4.643771266,0,0
632,53,8,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,0,0,854.4460626,-3.157126161,#DIV/0!,0,0,0,4.45023991,0,0,0.958324529,0.958324529,0.004414934,0,0,0,4.45023991,0,0,0,0,0,0,0,0,-4.45023991,0,0
633,53,9,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,0,0,818.8366202,-3.157126161,#DIV/0!,0,0,0,4.264774064,0,0,0.958324529,0.958324529,0.004230939,0,0,0,4.264774064,0,0,0,0,0,0,0,0,-4.264774064,0,0
634,53,10,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,0,0,784.7112181,-3.157126161,#DIV/0!,0,0,0,4.087037594,0,0,0.958324529,0.958324529,0.004054613,0,0,0,4.087037594,0,0,0,0,0,0,0,0,-4.087037594,0,0
635,53,11,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,0,0,752.0080082,-3.157126161,#DIV/0!,0,0,0,3.916708376,0,0,0.958324529,0.958324529,0.003885635,0,0,0,3.916708376,0,0,0,0,0,0,0,0,-3.916708376,0,0
636,53,12,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,0,0,720.66772,-3.157126161,#DIV/0!,0,0.015,0,3.753477708,0,0,0.958324529,0.958324529,0.003723699,0,0,0,3.753477708,0,0,0,0,0,0,0,0,-3.753477708,0,0
637,54,1,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,0,0,690.633553,-3.157126161,#DIV/0!,0,0,0.0189,3.597049755,0,0,0.958324529,0.958324529,0.003568512,0,0,0,3.597049755,0,0,0,0,0,0,0,0,-3.597049755,0,0
638,54,2,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,0,0,661.8510742,-3.157126161,#DIV/0!,0,0,0,3.447141011,0,0,0.958324529,0.958324529,0.003419793,0,0,0,3.447141011,0,0,0,0,0,0,0,0,-3.447141011,0,0
639,54,3,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,0,0,634.2681187,-3.157126161,#DIV/0!,0,0,0,3.303479785,0,0,0.958324529,0.958324529,0.003277271,0,0,0,3.303479785,0,0,0,0,0,0,0,0,-3.303479785,0,0
640,54,4,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,0,0,607.8346958,-3.157126161,#DIV/0!,0,0,0,3.165805708,0,0,0.958324529,0.958324529,0.00314069,0,0,0,3.165805708,0,0,0,0,0,0,0,0,-3.165805708,0,0
641,54,5,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,0,0,582.5028984,-3.157126161,#DIV/0!,0,0,0,3.033869262,0,0,0.958324529,0.958324529,0.0030098,0,0,0,3.033869262,0,0,0,0,0,0,0,0,-3.033869262,0,0
642,54,6,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,0,0,558.2268155,-3.157126161,#DIV/0!,0,0,0,2.907431331,0,0,0.958324529,0.958324529,0.002884365,0,0,0,2.907431331,0,0,0,0,0,0,0,0,-2.907431331,0,0
643,54,7,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,0,0,534.9624498,-3.157126161,#DIV/0!,0,0,0,2.78626276,0,0,0.958324529,0.958324529,0.002764158,0,0,0,2.78626276,0,0,0,0,0,0,0,0,-2.78626276,0,0
644,54,8,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,0,0,512.6676376,-3.157126161,#DIV/0!,0,0,0,2.670143946,0,0,0.958324529,0.958324529,0.00264896,0,0,0,2.670143946,0,0,0,0,0,0,0,0,-2.670143946,0,0
645,54,9,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,0,0,491.3019721,-3.157126161,#DIV/0!,0,0,0,2.558864438,0,0,0.958324529,0.958324529,0.002538564,0,0,0,2.558864438,0,0,0,0,0,0,0,0,-2.558864438,0,0
646,54,10,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,0,0,470.8267309,-3.157126161,#DIV/0!,0,0,0,2.452222557,0,0,0.958324529,0.958324529,0.002432768,0,0,0,2.452222557,0,0,0,0,0,0,0,0,-2.452222557,0,0
647,54,11,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,0,0,451.2048049,-3.157126161,#DIV/0!,0,0,0,2.350025026,0,0,0.958324529,0.958324529,0.002331381,0,0,0,2.350025026,0,0,0,0,0,0,0,0,-2.350025026,0,0
648,54,12,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,0,0,432.400632,-3.157126161,#DIV/0!,0,0.015,0,2.252086625,0,0,0.958324529,0.958324529,0.00223422,0,0,0,2.252086625,0,0,0,0,0,0,0,0,-2.252086625,0,0
649,55,1,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,0,0,414.3801318,-3.157126161,#DIV/0!,0,0,0.0189,2.158229853,0,0,0.958324529,0.958324529,0.002141107,0,0,0,2.158229853,0,0,0,0,0,0,0,0,-2.158229853,0,0
650,55,2,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,0,0,397.1106445,-3.157126161,#DIV/0!,0,0,0,2.068284607,0,0,0.958324529,0.958324529,0.002051876,0,0,0,2.068284607,0,0,0,0,0,0,0,0,-2.068284607,0,0
651,55,3,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,0,0,380.5608712,-3.157126161,#DIV/0!,0,0,0,1.982087871,0,0,0.958324529,0.958324529,0.001966363,0,0,0,1.982087871,0,0,0,0,0,0,0,0,-1.982087871,0,0
652,55,4,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,0,0,364.7008175,-3.157126161,#DIV/0!,0,0,0,1.899483425,0,0,0.958324529,0.958324529,0.001884414,0,0,0,1.899483425,0,0,0,0,0,0,0,0,-1.899483425,0,0
653,55,5,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,0,0,349.501739,-3.157126161,#DIV/0!,0,0,0,1.820321557,0,0,0.958324529,0.958324529,0.00180588,0,0,0,1.820321557,0,0,0,0,0,0,0,0,-1.820321557,0,0
