Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
258,22,6,98,0.217946,0.003,0.018064905,0,0.05,1,0,0.083333333,,0,8389.735057,-3.160844232,#DIV/0!,0,0,0,52.08627181,0,0,0.981935095,0.981935095,0.013370582,0,0,0,52.08627181,0,0,0,0,0,0,0,0,-52.08627181,0,0
259,22,7,98,0.217946,0.003,0.018059896,0,0.05,1,0,0.083333333,,0,8238.175288,-3.160844232,#DIV/0!,0,0,0,51.14533825,0,0,0.981940104,0.981940104,0.013129044,0,0,0,51.14533825,0,0,0,0,0,0,0,0,-51.14533825,0,0
260,22,8,98,0.217946,0.003,0.018054888,0,0.05,1,0,0.083333333,,0,8089.394699,-3.160844232,#DIV/0!,0,0,0,50.22165876,0,0,0.981945112,0.981945112,0.012891934,0,0,0,50.22165876,0,0,0,0,0,0,0,0,-50.22165876,0,0
261,22,9,98,0.217946,0.003,0.018049882,0,0.05,1,0,0.083333333,,0,7943.34158,-3.160844232,#DIV/0!,0,0,0,49.31491231,0,0,0.981950118,0.981950118,0.012659172,0,0,0,49.31491231,0,0,0,0,0,0,0,0,-49.31491231,0,0
262,22,10,98,0.217946,0.003,0.018044878,0,0.05,1,0,0.083333333,,0,7799.9652,-3.160844232,#DIV/0!,0,0,0,48.42478395,0,0,0.981955122,0.981955122,0.012430675,0,0,0,48.42478395,0,0,0,0,0,0,0,0,-48.42478395,0,0
263,22,11,98,0.217946,0.003,0.018039875,0,0.05,1,0,0.083333333,,0,7659.215782,-3.160844232,#DIV/0!,0,0,0,47.55096464,0,0,0.981960125,0.981960125,0.012206365,0,0,0,47.55096464,0,0,0,0,0,0,0,0,-47.55096464,0,0
264,22,12,98,0.217946,0.003,0.018034873,0,0.05,1,0,0.083333333,,0,7521.044489,-3.160844232,#DIV/0!,0,0.015,0,46.6931512,0,0,0.981965127,0.981965127,0.011986164,0,0,0,46.6931512,0,0,0,0,0,0,0,0,-46.6931512,0,0
265,23,1,99,0.236834,0.002,0.020572876,0,0.05,1,0,0.083333333,,0,7385.403405,-3.160844232,#DIV/0!,0,0,0.0189,45.85104614,0,0,0.979427124,0.979427124,0.011769995,0,0,0,45.85104614,0,0,0,0,0,0,0,0,-45.85104614,0,0
266,23,2,99,0.236834,0.002,0.020569018,0,0.05,1,0,0.083333333,,0,7233.46442,-3.160844232,#DIV/0!,0,0,0,44.90775827,0,0,0.979430982,0.979430982,0.011527853,0,0,0,44.90775827,0,0,0,0,0,0,0,0,-44.90775827,0,0
267,23,3,99,0.236834,0.002,0.020565161,0,0.05,1,0,0.083333333,,0,7084.67916,-3.160844232,#DIV/0!,0,0,0,43.98404978,0,0,0.979434839,0.979434839,0.011290736,0,0,0,43.98404978,0,0,0,0,0,0,0,0,-43.98404978,0,0
268,23,4,99,0.236834,0.002,0.020561306,0,0.05,1,0,0.083333333,,0,6938.98159,-3.160844232,#DIV/0!,0,0,0,43.0795107,0,0,0.979438694,0.979438694,0.01105854,0,0,0,43.0795107,0,0,0,0,0,0,0,0,-43.0795107,0,0
269,23,5,99,0.236834,0.002,0.02055745,0,0.05,1,0,0.083333333,,0,6796.307069,-3.160844232,#DIV/0!,0,0,0,42.19373972,0,0,0.97944255,0.97944255,0.010831162,0,0,0,42.19373972,0,0,0,0,0,0,0,0,-42.19373972,0,0
270,23,6,99,0.236834,0.002,0.020553596,0,0.05,1,0,0.083333333,,0,6656.592323,-3.160844232,#DIV/0!,0,0,0,41.32634401,0,0,0.979446404,0.979446404,0.010608501,0,0,0,41.32634401,0,0,0,0,0,0,0,0,-41.32634401,0,0
271,23,7,99,0.236834,0.002,0.020549743,0,0.05,1,0,0.083333333,,0,6519.775413,-3.160844232,#DIV/0!,0,0,0,40.47693902,0,0,0.979450257,0.979450257,0.010390458,0,0,0,40.47693902,0,0,0,0,0,0,0,0,-40.47693902,0,0
272,23,8,99,0.236834,0.002,0.02054589,0,0.05,1,0,0.083333333,,0,6385.795705,-3.160844232,#DIV/0!,0,0,0,39.64514833,0,0,0.97945411,0.97945411,0.010176937,0,0,0,39.64514833,0,0,0,0,0,0,0,0,-39.64514833,0,0
273,23,9,99,0.236834,0.002,0.020542038,0,0.05,1,0,0.083333333,,0,6254.593848,-3.160844232,#DIV/0!,0,0,0,38.83060347,0,0,0.979457962,0.979457962,0.009967843,0,0,0,38.83060347,0,0,0,0,0,0,0,0,-38.83060347,0,0
274,23,10,99,0.236834,0.002,0.020538187,0,0.05,1,0,0.083333333,,0,6126.111741,-3.160844232,#DIV/0!,0,0,0,38.03294372,0,0,0.979461813,0.979461813,0.009763083,0,0,0,38.03294372,0,0,0,0,0,0,0,0,-38.03294372,0,0
275,23,11,99,0.236834,0.002,0.020534337,0,0.05,1,0,0.083333333,,0,6000.29251,-3.160844232,#DIV/0!,0,0,0,37.251816,0,0,0.979465663,0.979465663,0.009562567,0,0,0,37.251816,0,0,0,0,0,0,0,0,-37.251816,0,0
276,23,12,99,0.236834,0.002,0.020530488,0,0.05,1,0,0.083333333,,0,5877.080481,-3.160844232,#DIV/0!,0,0.015,0,36.48687465,0,0,0.979469512,0.979469512,0.009366206,0,0,0,36.48687465,0,0,0,0,0,0,0,0,-36.48687465,0,0
277,24,1,100,0.256357,0.002,0.022448647,0,0.05,1,0,0.083333333,,0,5756.421152,-3.160844232,#DIV/0!,0,0,0.0189,35.73778132,0,0,0.977551353,0.977551353,0.009173913,0,0,0,35.73778132,0,0,0,0,0,0,0,0,-35.73778132,0,0
278,24,2,100,0.256357,0.002,0.022444391,0,0.05,1,0,0.083333333,,0,5627.197284,-3.160844232,#DIV/0!,0,0,0,34.93551647,0,0,0.977555609,0.977555609,0.008967971,0,0,0,34.93551647,0,0,0,0,0,0,0,0,-34.93551647,0,0
279,24,3,100,0.256357,0.002,0.022440136,0,0.05,1,0,0.083333333,,0,5500.898266,-3.160844232,#DIV/0!,0,0,0,34.15141007,0,0,0.977559864,0.977559864,0.008766691,0,0,0,34.15141007,0,0,0,0,0,0,0,0,-34.15141007,0,0
280,24,4,100,0.256357,0.002,0.022435882,0,0.05,1,0,0.083333333,,0,5377.457358,-3.160844232,#DIV/0!,0,0,0,33.38504777,0,0,0.977564118,0.977564118,0.008569965,0,0,0,33.38504777,0,0,0,0,0,0,0,0,-33.38504777,0,0
281,24,5,100,0.256357,0.002,0.022431629,0,0.05,1,0,0.083333333,,0,5256.809358,-3.160844232,#DIV/0!,0,0,0,32.63602477,0,0,0.977568371,0.977568371,0.00837769,0,0,0,32.63602477,0,0,0,0,0,0,0,0,-32.63602477,0,0
282,24,6,100,0.256357,0.002,0.022427377,0,0.05,1,0,0.083333333,,0,5138.89056,-3.160844232,#DIV/0!,0,0,0,31.90394556,0,0,0.977572623,0.977572623,0.008189765,0,0,0,31.90394556,0,0,0,0,0,0,0,0,-31.90394556,0,0
283,24,7,100,0.256357,0.002,0.022423126,0,0.05,1,0,0.083333333,,0,5023.638725,-3.160844232,#DIV/0!,0,0,0,31.18842375,0,0,0.977576874,0.977576874,0.00800609,0,0,0,31.18842375,0,0,0,0,0,0,0,0,-31.18842375,0,0
284,24,8,100,0.256357,0.002,0.022418875,0,0.05,1,0,0.083333333,,0,4910.993044,-3.160844232,#DIV/0!,0,0,0,30.48908181,0,0,0.977581125,0.977581125,0.007826568,0,0,0,30.48908181,0,0,0,0,0,0,0,0,-30.48908181,0,0
285,24,9,100,0.256357,0.002,0.022414626,0,0.05,1,0,0.083333333,,0,4800.894104,-3.160844232,#DIV/0!,0,0,0,29.8055509,0,0,0.977585374,0.977585374,0.007651105,0,0,0,29.8055509,0,0,0,0,0,0,0,0,-29.8055509,0,0
286,24,10,100,0.256357,0.002,0.022410377,0,0.05,1,0,0.083333333,,0,4693.28386,-3.160844232,#DIV/0!,0,0,0,29.13747063,0,0,0.977589623,0.977589623,0.007479609,0,0,0,29.13747063,0,0,0,0,0,0,0,0,-29.13747063,0,0
287,24,11,100,0.256357,0.002,0.022406129,0,0.05,1,0,0.083333333,,0,4588.1056,-3.160844232,#DIV/0!,0,0,0,28.48448893,0,0,0.977593871,0.977593871,0.007311988,0,0,0,28.48448893,0,0,0,0,0,0,0,0,-28.48448893,0,0
288,24,12,100,0.256357,0.002,0.022401882,0,0.05,1,0,0.083333333,,0,4485.303913,-3.160844232,#DIV/0!,0,0.015,0,27.84626179,0,0,0.977598118,0.977598118,0.007148155,0,0,0,27.84626179,0,0,0,0,0,0,0,0,-27.84626179,0,0
289,25,1,101,0.283802,0.002,0.025164606,0,0.05,1,0,0.083333333,,0,4384.824662,-3.160844232,#DIV/0!,0,0,0.0189,27.22245311,0,0,0.974835394,0.974835394,0.006988023,0,0,0,27.22245311,0,0,0,0,0,0,0,0,-27.22245311,0,0
290,25,2,101,0.283802,0.002,0.025159758,0,0.05,1,0,0.083333333,,0,4274.482277,-3.160844232,#DIV/0!,0,0,0,26.5374108,0,0,0.974840242,0.974840242,0.006812172,0,0,0,26.5374108,0,0,0,0,0,0,0,0,-26.5374108,0,0
291,25,3,101,0.283802,0.002,0.025154911,0,0.05,1,0,0.083333333,,0,4166.937338,-3.160844232,#DIV/0!,0,0,0,25.86973598,0,0,0.974845089,0.974845089,0.006640779,0,0,0,25.86973598,0,0,0,0,0,0,0,0,-25.86973598,0,0
292,25,4,101,0.283802,0.002,0.025150064,0,0.05,1,0,0.083333333,,0,4062.118402,-3.160844232,#DIV/0!,0,0,0,25.21898508,0,0,0.974849936,0.974849936,0.006473731,0,0,0,25.21898508,0,0,0,0,0,0,0,0,-25.21898508,0,0
293,25,5,101,0.283802,0.002,0.025145219,0,0.05,1,0,0.083333333,,0,3959.955862,-3.160844232,#DIV/0!,0,0,0,24.58472598,0,0,0.974854781,0.974854781,0.006310916,0,0,0,24.58472598,0,0,0,0,0,0,0,0,-24.58472598,0,0
294,25,6,101,0.283802,0.002,0.025140376,0,0.05,1,0,0.083333333,,0,3860.381903,-3.160844232,#DIV/0!,0,0,0,23.96653765,0,0,0.974859624,0.974859624,0.006152227,0,0,0,23.96653765,0,0,0,0,0,0,0,0,-23.96653765,0,0
295,25,7,101,0.283802,0.002,0.025135533,0,0.05,1,0,0.083333333,,0,3763.330452,-3.160844232,#DIV/0!,0,0,0,23.36400989,0,0,0.974864467,0.974864467,0.005997557,0,0,0,23.36400989,0,0,0,0,0,0,0,0,-23.36400989,0,0
296,25,8,101,0.283802,0.002,0.025130691,0,0.05,1,0,0.083333333,,0,3668.737137,-3.160844232,#DIV/0!,0,0,0,22.77674306,0,0,0.974869309,0.974869309,0.005846806,0,0,0,22.77674306,0,0,0,0,0,0,0,0,-22.77674306,0,0
297,25,9,101,0.283802,0.002,0.02512585,0,0.05,1,0,0.083333333,,0,3576.539238,-3.160844232,#DIV/0!,0,0,0,22.20434777,0,0,0.97487415,0.97487415,0.005699871,0,0,0,22.20434777,0,0,0,0,0,0,0,0,-22.20434777,0,0
298,25,10,101,0.283802,0.002,0.025121011,0,0.05,1,0,0.083333333,,0,3486.675649,-3.160844232,#DIV/0!,0,0,0,21.64644465,0,0,0.974878989,0.974878989,0.005556657,0,0,0,21.64644465,0,0,0,0,0,0,0,0,-21.64644465,0,0
299,25,11,101,0.283802,0.002,0.025116172,0,0.05,1,0,0.083333333,,0,3399.086833,-3.160844232,#DIV/0!,0,0,0,21.10266409,0,0,0.974883828,0.974883828,0.005417068,0,0,0,21.10266409,0,0,0,0,0,0,0,0,-21.10266409,0,0
300,25,12,101,0.283802,0.002,0.025111334,0,0.05,1,0,0.083333333,,0,3313.714783,-3.160844232,#DIV/0!,0,0.015,0,20.57264595,0,0,0.974888666,0.974888666,0.005281012,0,0,0,20.57264595,0,0,0,0,0,0,0,0,-20.57264595,0,0
301,26,1,102,0.304716,0.001,0.028517396,0,0.05,1,0,0.083333333,,0,3230.502983,-3.160844232,#DIV/0!,0,0,0.0189,20.05603935,0,0,0.971482604,0.971482604,0.005148399,0,0,0,20.05603935,0,0,0,0,0,0,0,0,-20.05603935,0,0
302,26,2,102,0.304716,0.001,0.028514594,0,0.05,1,0,0.083333333,,0,3138.377451,-3.160844232,#DIV/0!,0,0,0,19.48409334,0,0,0.971485406,0.971485406,0.00500158,0,0,0,19.48409334,0,0,0,0,0,0,0,0,-19.48409334,0,0
303,26,3,102,0.304716,0.001,0.028511793,0,0.05,1,0,0.083333333,,0,3048.887892,-3.160844232,#DIV/0!,0,0,0,18.92851233,0,0,0.971488207,0.971488207,0.004858962,0,0,0,18.92851233,0,0,0,0,0,0,0,0,-18.92851233,0,0
304,26,4,102,0.304716,0.001,0.028508992,0,0.05,1,0,0.083333333,,0,2961.958632,-3.160844232,#DIV/0!,0,0,0,18.3888265,0,0,0.971491008,0.971491008,0.004720424,0,0,0,18.3888265,0,0,0,0,0,0,0,0,-18.3888265,0,0
305,26,5,102,0.304716,0.001,0.028506192,0,0.05,1,0,0.083333333,,0,2877.516176,-3.160844232,#DIV/0!,0,0,0,17.8645796,0,0,0.971493808,0.971493808,0.00458585,0,0,0,17.8645796,0,0,0,0,0,0,0,0,-17.8645796,0,0
306,26,6,102,0.304716,0.001,0.028503391,0,0.05,1,0,0.083333333,,0,2795.489149,-3.160844232,#DIV/0!,0,0,0,17.35532847,0,0,0.971496609,0.971496609,0.004455125,0,0,0,17.35532847,0,0,0,0,0,0,0,0,-17.35532847,0,0
307,26,7,102,0.304716,0.001,0.028500591,0,0.05,1,0,0.083333333,,0,2715.808228,-3.160844232,#DIV/0!,0,0,0,16.86064275,0,0,0.971499409,0.971499409,0.004328139,0,0,0,16.86064275,0,0,0,0,0,0,0,0,-16.86064275,0,0
308,26,8,102,0.304716,0.001,0.028497792,0,0.05,1,0,0.083333333,,0,2638.406087,-3.160844232,#DIV/0!,0,0,0,16.38010446,0,0,0.971502208,0.971502208,0.004204784,0,0,0,16.38010446,0,0,0,0,0,0,0,0,-16.38010446,0,0
309,26,9,102,0.304716,0.001,0.028494993,0,0.05,1,0,0.083333333,,0,2563.21734,-3.160844232,#DIV/0!,0,0,0,15.91330765,0,0,0.971505007,0.971505007,0.004084957,0,0,0,15.91330765,0,0,0,0,0,0,0,0,-15.91330765,0,0
310,26,10,102,0.304716,0.001,0.028492194,0,0.05,1,0,0.083333333,,0,2490.178481,-3.160844232,#DIV/0!,0,0,0,15.45985807,0,0,0.971507806,0.971507806,0.003968556,0,0,0,15.45985807,0,0,0,0,0,0,0,0,-15.45985807,0,0
311,26,11,102,0.304716,0.001,0.028489395,0,0.05,1,0,0.083333333,,0,2419.227833,-3.160844232,#DIV/0!,0,0,0,15.0193728,0,0,0.971510605,0.971510605,0.003855483,0,0,0,15.0193728,0,0,0,0,0,0,0,0,-15.0193728,0,0
312,26,12,102,0.304716,0.001,0.028486597,0,0.05,1,0,0.083333333,,0,2350.305495,-3.160844232,#DIV/0!,0,0.015,0,14.59147995,0,0,0.971513403,0.971513403,0.003745643,0,0,0,14.59147995,0,0,0,0,0,0,0,0,-14.59147995,0,0
313,27,1,103,0.325819,0.001,0.030838916,0,0.05,1,0,0.083333333,,0,2283.353291,-3.160844232,#DIV/0!,0,0,0.0189,14.17581835,0,0,0.969161084,0.969161084,0.003638942,0,0,0,14.17581835,0,0,0,0,0,0,0,0,-14.17581835,0,0
314,27,2,103,0.325819,0.001,0.030835843,0,0.05,1,0,0.083333333,,0,2212.937151,-3.160844232,#DIV/0!,0,0,0,13.73865148,0,0,0.969164157,0.969164157,0.003526721,0,0,0,13.73865148,0,0,0,0,0,0,0,0,-13.73865148,0,0
315,27,3,103,0.325819,0.001,0.030832771,0,0.05,1,0,0.083333333,,0,2144.699368,-3.160844232,#DIV/0!,0,0,0,13.31500857,0,0,0.969167229,0.969167229,0.003417972,0,0,0,13.31500857,0,0,0,0,0,0,0,0,-13.31500857,0,0
316,27,4,103,0.325819,0.001,0.0308297,0,0.05,1,0,0.083333333,,0,2078.572342,-3.160844232,#DIV/0!,0,0,0,12.90446996,0,0,0.9691703,0.9691703,0.003312586,0,0,0,12.90446996,0,0,0,0,0,0,0,0,-12.90446996,0,0
317,27,5,103,0.325819,0.001,0.030826629,0,0.05,1,0,0.083333333,,0,2014.490581,-3.160844232,#DIV/0!,0,0,0,12.50662902,0,0,0.969173371,0.969173371,0.00321046,0,0,0,12.50662902,0,0,0,0,0,0,0,0,-12.50662902,0,0
318,27,6,103,0.325819,0.001,0.030823558,0,0.05,1,0,0.083333333,,0,1952.390628,-3.160844232,#DIV/0!,0,0,0,12.12109182,0,0,0.969176442,0.969176442,0.003111493,0,0,0,12.12109182,0,0,0,0,0,0,0,0,-12.12109182,0,0
319,27,7,103,0.325819,0.001,0.030820487,0,0.05,1,0,0.083333333,,0,1892.211003,-3.160844232,#DIV/0!,0,0,0,11.74747664,0,0,0.969179513,0.969179513,0.003015585,0,0,0,11.74747664,0,0,0,0,0,0,0,0,-11.74747664,0,0
320,27,8,103,0.325819,0.001,0.030817417,0,0.05,1,0,0.083333333,,0,1833.892138,-3.160844232,#DIV/0!,0,0,0,11.38541369,0,0,0.969182583,0.969182583,0.002922644,0,0,0,11.38541369,0,0,0,0,0,0,0,0,-11.38541369,0,0
321,27,9,103,0.325819,0.001,0.030814347,0,0.05,1,0,0.083333333,,0,1777.376319,-3.160844232,#DIV/0!,0,0,0,11.03454465,0,0,0.969185653,0.969185653,0.002832575,0,0,0,11.03454465,0,0,0,0,0,0,0,0,-11.03454465,0,0
322,27,10,103,0.325819,0.001,0.030811278,0,0.05,1,0,0.083333333,,0,1722.607628,-3.160844232,#DIV/0!,0,0,0,10.69452236,0,0,0.969188722,0.969188722,0.002745291,0,0,0,10.69452236,0,0,0,0,0,0,0,0,-10.69452236,0,0
323,27,11,103,0.325819,0.001,0.030808209,0,0.05,1,0,0.083333333,,0,1669.531886,-3.160844232,#DIV/0!,0,0,0,10.36501046,0,0,0.969191791,0.969191791,0.002660705,0,0,0,10.36501046,0,0,0,0,0,0,0,0,-10.36501046,0,0
324,27,12,103,0.325819,0.001,0.03080514,0,0.05,1,0,0.083333333,,0,1618.096599,-3.160844232,#DIV/0!,0,0.015,0,10.04568305,0,0,0.96919486,0.96919486,0.002578734,0,0,0,10.04568305,0,0,0,0,0,0,0,0,-10.04568305,0,0
325,28,1,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,1568.250907,-3.160844232,#DIV/0!,0,0,0.0189,9.736224382,0,0,0.965116288,0.965116288,0.002499296,0,0,0,9.736224382,0,0,0,0,0,0,0,0,-9.736224382,0,0
326,28,2,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,1513.544495,-3.160844232,#DIV/0!,0,0,0,9.396588738,0,0,0.965116288,0.965116288,0.002412111,0,0,0,9.396588738,0,0,0,0,0,0,0,0,-9.396588738,0,0
327,28,3,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,1460.746445,-3.160844232,#DIV/0!,0,0,0,9.068800847,0,0,0.965116288,0.965116288,0.002327967,0,0,0,9.068800847,0,0,0,0,0,0,0,0,-9.068800847,0,0
328,28,4,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,1409.790187,-3.160844232,#DIV/0!,0,0,0,8.752447414,0,0,0.965116288,0.965116288,0.002246759,0,0,0,8.752447414,0,0,0,0,0,0,0,0,-8.752447414,0,0
329,28,5,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,1360.611473,-3.160844232,#DIV/0!,0,0,0,8.447129562,0,0,0.965116288,0.965116288,0.002168384,0,0,0,8.447129562,0,0,0,0,0,0,0,0,-8.447129562,0,0
330,28,6,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,1313.148295,-3.160844232,#DIV/0!,0,0,0,8.152462331,0,0,0.965116288,0.965116288,0.002092743,0,0,0,8.152462331,0,0,0,0,0,0,0,0,-8.152462331,0,0
331,28,7,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,1267.340809,-3.160844232,#DIV/0!,0,0,0,7.868074186,0,0,0.965116288,0.965116288,0.00201974,0,0,0,7.868074186,0,0,0,0,0,0,0,0,-7.868074186,0,0
332,28,8,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,1223.131257,-3.160844232,#DIV/0!,0,0,0,7.593606556,0,0,0.965116288,0.965116288,0.001949284,0,0,0,7.593606556,0,0,0,0,0,0,0,0,-7.593606556,0,0
333,28,9,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,1180.463899,-3.160844232,#DIV/0!,0,0,0,7.328713375,0,0,0.965116288,0.965116288,0.001881286,0,0,0,7.328713375,0,0,0,0,0,0,0,0,-7.328713375,0,0
334,28,10,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,1139.284937,-3.160844232,#DIV/0!,0,0,0,7.073060651,0,0,0.965116288,0.965116288,0.00181566,0,0,0,7.073060651,0,0,0,0,0,0,0,0,-7.073060651,0,0
335,28,11,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,1099.54245,-3.160844232,#DIV/0!,0,0,0,6.826326043,0,0,0.965116288,0.965116288,0.001752323,0,0,0,6.826326043,0,0,0,0,0,0,0,0,-6.826326043,0,0
336,28,12,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,1061.186328,-3.160844232,#DIV/0!,0,0.015,0,6.588198454,0,0,0.965116288,0.965116288,0.001691195,0,0,0,6.588198454,0,0,0,0,0,0,0,0,-6.588198454,0,0
337,29,1,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,1024.16821,-3.160844232,#DIV/0!,0,0,0.0189,6.35837764,0,0,0.962495993,0.962495993,0.0016322,0,0,0,6.35837764,0,0,0,0,0,0,0,0,-6.35837764,0,0
338,29,2,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,985.7577992,-3.160844232,#DIV/0!,0,0,0,6.119913003,0,0,0.962495993,0.962495993,0.001570986,0,0,0,6.119913003,0,0,0,0,0,0,0,0,-6.119913003,0,0
339,29,3,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,948.7879322,-3.160844232,#DIV/0!,0,0,0,5.890391746,0,0,0.962495993,0.962495993,0.001512068,0,0,0,5.890391746,0,0,0,0,0,0,0,0,-5.890391746,0,0
340,29,4,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,913.2045834,-3.160844232,#DIV/0!,0,0,0,5.669478455,0,0,0.962495993,0.962495993,0.001455359,0,0,0,5.669478455,0,0,0,0,0,0,0,0,-5.669478455,0,0
341,29,5,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,878.9557528,-3.160844232,#DIV/0!,0,0,0,5.456850298,0,0,0.962495993,0.962495993,0.001400777,0,0,0,5.456850298,0,0,0,0,0,0,0,0,-5.456850298,0,0
342,29,6,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,845.9913905,-3.160844232,#DIV/0!,0,0,0,5.252196549,0,0,0.962495993,0.962495993,0.001348242,0,0,0,5.252196549,0,0,0,0,0,0,0,0,-5.252196549,0,0
343,29,7,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,814.2633238,-3.160844232,#DIV/0!,0,0,0,5.055218136,0,0,0.962495993,0.962495993,0.001297678,0,0,0,5.055218136,0,0,0,0,0,0,0,0,-5.055218136,0,0
344,29,8,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,783.7251868,-3.160844232,#DIV/0!,0,0,0,4.865627202,0,0,0.962495993,0.962495993,0.00124901,0,0,0,4.865627202,0,0,0,0,0,0,0,0,-4.865627202,0,0
345,29,9,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,754.3323523,-3.160844232,#DIV/0!,0,0,0,4.683146687,0,0,0.962495993,0.962495993,0.001202167,0,0,0,4.683146687,0,0,0,0,0,0,0,0,-4.683146687,0,0
346,29,10,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,726.0418668,-3.160844232,#DIV/0!,0,0,0,4.507509923,0,0,0.962495993,0.962495993,0.001157081,0,0,0,4.507509923,0,0,0,0,0,0,0,0,-4.507509923,0,0
347,29,11,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,698.8123879,-3.160844232,#DIV/0!,0,0,0,4.338460242,0,0,0.962495993,0.962495993,0.001113686,0,0,0,4.338460242,0,0,0,0,0,0,0,0,-4.338460242,0,0
348,29,12,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,672.6041236,-3.160844232,#DIV/0!,0,0.015,0,4.175750601,0,0,0.962495993,0.962495993,0.001071918,0,0,0,4.175750601,0,0,0,0,0,0,0,0,-4.175750601,0,0
349,30,1,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,647.3787741,-3.160844232,#DIV/0!,0,0,0.0189,4.019143223,0,0,0.959958632,0.959958632,0.001031717,0,0,0,4.019143223,0,0,0,0,0,0,0,0,-4.019143223,0,0
350,30,2,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,621.4568424,-3.160844232,#DIV/0!,0,0,0,3.85821123,0,0,0.959958632,0.959958632,0.000990405,0,0,0,3.85821123,0,0,0,0,0,0,0,0,-3.85821123,0,0
351,30,3,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,596.5728602,-3.160844232,#DIV/0!,0,0,0,3.703723174,0,0,0.959958632,0.959958632,0.000950748,0,0,0,3.703723174,0,0,0,0,0,0,0,0,-3.703723174,0,0
352,30,4,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,572.6852668,-3.160844232,#DIV/0!,0,0,0,3.555421031,0,0,0.959958632,0.959958632,0.000912679,0,0,0,3.555421031,0,0,0,0,0,0,0,0,-3.555421031,0,0
353,30,5,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,549.7541653,-3.160844232,#DIV/0!,0,0,0,3.413057109,0,0,0.959958632,0.959958632,0.000876134,0,0,0,3.413057109,0,0,0,0,0,0,0,0,-3.413057109,0,0
354,30,6,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,527.7412564,-3.160844232,#DIV/0!,0,0,0,3.276393634,0,0,0.959958632,0.959958632,0.000841053,0,0,0,3.276393634,0,0,0,0,0,0,0,0,-3.276393634,0,0
355,30,7,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,506.6097745,-3.160844232,#DIV/0!,0,0,0,3.14520235,0,0,0.959958632,0.959958632,0.000807376,0,0,0,3.14520235,0,0,0,0,0,0,0,0,-3.14520235,0,0
356,30,8,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,486.3244261,-3.160844232,#DIV/0!,0,0,0,3.019264145,0,0,0.959958632,0.959958632,0.000775047,0,0,0,3.019264145,0,0,0,0,0,0,0,0,-3.019264145,0,0
357,30,9,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,466.8513308,-3.160844232,#DIV/0!,0,0,0,2.898368679,0,0,0.959958632,0.959958632,0.000744013,0,0,0,2.898368679,0,0,0,0,0,0,0,0,-2.898368679,0,0
358,30,10,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,448.1579648,-3.160844232,#DIV/0!,0,0,0,2.782314032,0,0,0.959958632,0.959958632,0.000714222,0,0,0,2.782314032,0,0,0,0,0,0,0,0,-2.782314032,0,0
