Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
548,46,8,102,0.344191,0.001,0.032171579,0,0.05,1,0,0.083333333,0,0,40.83390984,-3.160844232,#DIV/0!,0,0,0,0.171842704,0,0,0.967828421,0.967828421,0.000138303,0,0,0,0.171842704,0,0,0,0,0,0,0,0,-0.171842704,0,0
549,46,9,102,0.344191,0.001,0.032168348,0,0.05,1,0,0.083333333,0,0,39.52021847,-3.160844232,#DIV/0!,0,0,0,0.166314253,0,0,0.967831652,0.967831652,0.000133853,0,0,0,0.166314253,0,0,0,0,0,0,0,0,-0.166314253,0,0
550,46,10,102,0.344191,0.001,0.032165118,0,0.05,1,0,0.083333333,0,0,38.24891831,-3.160844232,#DIV/0!,0,0,0,0.160964198,0,0,0.967834882,0.967834882,0.000129548,0,0,0,0.160964198,0,0,0,0,0,0,0,0,-0.160964198,0,0
551,46,11,102,0.344191,0.001,0.032161887,0,0.05,1,0,0.083333333,0,0,37.01863736,-3.160844232,#DIV/0!,0,0,0,0.155786766,0,0,0.967838113,0.967838113,0.000125381,0,0,0,0.155786766,0,0,0,0,0,0,0,0,-0.155786766,0,0
552,46,12,102,0.344191,0.001,0.032158657,0,0.05,1,0,0.083333333,0,0,35.82804812,-3.160844232,#DIV/0!,0,0.015,0,0.150776369,0,0,0.967841343,0.967841343,0.000121348,0,0,0,0.150776369,0,0,0,0,0,0,0,0,-0.150776369,0,0
553,47,1,103,0.364633,0.001,0.034486484,0,0.05,1,0,0.083333333,0,0,34.6758662,-3.160844232,#DIV/0!,0,0,0.0189,0.145927604,0,0,0.965513516,0.965513516,0.000117446,0,0,0,0.145927604,0,0,0,0,0,0,0,0,-0.145927604,0,0
554,47,2,103,0.364633,0.001,0.034482971,0,0.05,1,0,0.083333333,0,0,33.48001748,-3.160844232,#DIV/0!,0,0,0,0.140895074,0,0,0.965517029,0.965517029,0.000113395,0,0,0,0.140895074,0,0,0,0,0,0,0,0,-0.140895074,0,0
555,47,3,103,0.364633,0.001,0.034479459,0,0.05,1,0,0.083333333,0,0,32.325527,-3.160844232,#DIV/0!,0,0,0,0.136036593,0,0,0.965520541,0.965520541,0.000109485,0,0,0,0.136036593,0,0,0,0,0,0,0,0,-0.136036593,0,0
556,47,4,103,0.364633,0.001,0.034475947,0,0.05,1,0,0.083333333,0,0,31.21096032,-3.160844232,#DIV/0!,0,0,0,0.131346125,0,0,0.965524053,0.965524053,0.00010571,0,0,0,0.131346125,0,0,0,0,0,0,0,0,-0.131346125,0,0
557,47,5,103,0.364633,0.001,0.034472435,0,0.05,1,0,0.083333333,0,0,30.13493291,-3.160844232,#DIV/0!,0,0,0,0.126817843,0,0,0.965527565,0.965527565,0.000102066,0,0,0,0.126817843,0,0,0,0,0,0,0,0,-0.126817843,0,0
558,47,6,103,0.364633,0.001,0.034468924,0,0.05,1,0,0.083333333,0,0,29.09610839,-3.160844232,#DIV/0!,0,0,0,0.122446123,0,0,0.965531076,0.965531076,9.85474E-05,0,0,0,0.122446123,0,0,0,0,0,0,0,0,-0.122446123,0,0
559,47,7,103,0.364633,0.001,0.034465413,0,0.05,1,0,0.083333333,0,0,28.09319684,-3.160844232,#DIV/0!,0,0,0,0.118225537,0,0,0.965534587,0.965534587,9.51505E-05,0,0,0,0.118225537,0,0,0,0,0,0,0,0,-0.118225537,0,0
560,47,8,103,0.364633,0.001,0.034461903,0,0.05,1,0,0.083333333,0,0,27.12495321,-3.160844232,#DIV/0!,0,0,0,0.114150845,0,0,0.965538097,0.965538097,9.18711E-05,0,0,0,0.114150845,0,0,0,0,0,0,0,0,-0.114150845,0,0
561,47,9,103,0.364633,0.001,0.034458393,0,0.05,1,0,0.083333333,0,0,26.1901757,-3.160844232,#DIV/0!,0,0,0,0.110216989,0,0,0.965541607,0.965541607,8.87051E-05,0,0,0,0.110216989,0,0,0,0,0,0,0,0,-0.110216989,0,0
562,47,10,103,0.364633,0.001,0.034454884,0,0.05,1,0,0.083333333,0,0,25.28770434,-3.160844232,#DIV/0!,0,0,0,0.106419089,0,0,0.965545116,0.965545116,8.56485E-05,0,0,0,0.106419089,0,0,0,0,0,0,0,0,-0.106419089,0,0
563,47,11,103,0.364633,0.001,0.034451374,0,0.05,1,0,0.083333333,0,0,24.41641943,-3.160844232,#DIV/0!,0,0,0,0.102752432,0,0,0.965548626,0.965548626,8.26974E-05,0,0,0,0.102752432,0,0,0,0,0,0,0,0,-0.102752432,0,0
564,47,12,103,0.364633,0.001,0.034447866,0,0.05,1,0,0.083333333,0,0,23.57524022,-3.160844232,#DIV/0!,0,0.015,0,0.099212469,0,0,0.965552134,0.965552134,7.98484E-05,0,0,0,0.099212469,0,0,0,0,0,0,0,0,-0.099212469,0,0
565,48,1,104,0.384783,0,0.039673248,0,0.05,1,0,0.083333333,0,0,22.76312351,-3.160844232,#DIV/0!,0,0,0.0189,0.095794811,0,0,0.960326752,0.960326752,7.70978E-05,0,0,0,0.095794811,0,0,0,0,0,0,0,0,-0.095794811,0,0
566,48,2,104,0.384783,0,0.039673248,0,0.05,1,0,0.083333333,0,0,21.86003647,-3.160844232,#DIV/0!,0,0,0,0.09199432,0,0,0.960326752,0.960326752,7.40391E-05,0,0,0,0.09199432,0,0,0,0,0,0,0,0,-0.09199432,0,0
567,48,3,104,0.384783,0,0.039673248,0,0.05,1,0,0.083333333,0,0,20.99277782,-3.160844232,#DIV/0!,0,0,0,0.088344607,0,0,0.960326752,0.960326752,7.11017E-05,0,0,0,0.088344607,0,0,0,0,0,0,0,0,-0.088344607,0,0
568,48,4,104,0.384783,0,0.039673248,0,0.05,1,0,0.083333333,0,0,20.15992614,-3.160844232,#DIV/0!,0,0,0,0.084839689,0,0,0.960326752,0.960326752,6.82809E-05,0,0,0,0.084839689,0,0,0,0,0,0,0,0,-0.084839689,0,0
569,48,5,104,0.384783,0,0.039673248,0,0.05,1,0,0.083333333,0,0,19.3601164,-3.160844232,#DIV/0!,0,0,0,0.081473823,0,0,0.960326752,0.960326752,6.55719E-05,0,0,0,0.081473823,0,0,0,0,0,0,0,0,-0.081473823,0,0
570,48,6,104,0.384783,0,0.039673248,0,0.05,1,0,0.083333333,0,0,18.5920377,-3.160844232,#DIV/0!,0,0,0,0.078241492,0,0,0.960326752,0.960326752,6.29705E-05,0,0,0,0.078241492,0,0,0,0,0,0,0,0,-0.078241492,0,0
571,48,7,104,0.384783,0,0.039673248,0,0.05,1,0,0.083333333,0,0,17.85443118,-3.160844232,#DIV/0!,0,0,0,0.075137398,0,0,0.960326752,0.960326752,6.04723E-05,0,0,0,0.075137398,0,0,0,0,0,0,0,0,-0.075137398,0,0
572,48,8,104,0.384783,0,0.039673248,0,0.05,1,0,0.083333333,0,0,17.1460879,-3.160844232,#DIV/0!,0,0,0,0.072156453,0,0,0.960326752,0.960326752,5.80731E-05,0,0,0,0.072156453,0,0,0,0,0,0,0,0,-0.072156453,0,0
573,48,9,104,0.384783,0,0.039673248,0,0.05,1,0,0.083333333,0,0,16.46584691,-3.160844232,#DIV/0!,0,0,0,0.069293772,0,0,0.960326752,0.960326752,5.57692E-05,0,0,0,0.069293772,0,0,0,0,0,0,0,0,-0.069293772,0,0
574,48,10,104,0.384783,0,0.039673248,0,0.05,1,0,0.083333333,0,0,15.81259328,-3.160844232,#DIV/0!,0,0,0,0.066544663,0,0,0.960326752,0.960326752,5.35566E-05,0,0,0,0.066544663,0,0,0,0,0,0,0,0,-0.066544663,0,0
575,48,11,104,0.384783,0,0.039673248,0,0.05,1,0,0.083333333,0,0,15.18525635,-3.160844232,#DIV/0!,0,0,0,0.06390462,0,0,0.960326752,0.960326752,5.14319E-05,0,0,0,0.06390462,0,0,0,0,0,0,0,0,-0.06390462,0,0
576,48,12,104,0.384783,0,0.039673248,0,0.05,1,0,0.083333333,0,0,14.58280791,-3.160844232,#DIV/0!,0,0.015,0,0.061369317,0,0,0.960326752,0.960326752,4.93914E-05,0,0,0,0.061369317,0,0,0,0,0,0,0,0,-0.061369317,0,0
577,49,1,105,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,14.00426056,-3.160844232,#DIV/0!,0,0,0.0189,0.058934597,0,0,0.958324529,0.958324529,4.74319E-05,0,0,0,0.058934597,0,0,0,0,0,0,0,0,-0.058934597,0,0
578,49,2,105,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,13.4206264,-3.160844232,#DIV/0!,0,0,0,0.056478469,0,0,0.958324529,0.958324529,4.54551E-05,0,0,0,0.056478469,0,0,0,0,0,0,0,0,-0.056478469,0,0
579,49,3,105,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,12.86131546,-3.160844232,#DIV/0!,0,0,0,0.054124703,0,0,0.958324529,0.958324529,4.35608E-05,0,0,0,0.054124703,0,0,0,0,0,0,0,0,-0.054124703,0,0
580,49,4,105,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,12.32531408,-3.160844232,#DIV/0!,0,0,0,0.05186903,0,0,0.958324529,0.958324529,4.17454E-05,0,0,0,0.05186903,0,0,0,0,0,0,0,0,-0.05186903,0,0
581,49,5,105,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,11.81165081,-3.160844232,#DIV/0!,0,0,0,0.049707364,0,0,0.958324529,0.958324529,4.00056E-05,0,0,0,0.049707364,0,0,0,0,0,0,0,0,-0.049707364,0,0
582,49,6,105,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,11.31939469,-3.160844232,#DIV/0!,0,0,0,0.047635786,0,0,0.958324529,0.958324529,3.83383E-05,0,0,0,0.047635786,0,0,0,0,0,0,0,0,-0.047635786,0,0
583,49,7,105,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,10.84765358,-3.160844232,#DIV/0!,0,0,0,0.045650542,0,0,0.958324529,0.958324529,3.67406E-05,0,0,0,0.045650542,0,0,0,0,0,0,0,0,-0.045650542,0,0
584,49,8,105,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,10.39557251,-3.160844232,#DIV/0!,0,0,0,0.043748034,0,0,0.958324529,0.958324529,3.52094E-05,0,0,0,0.043748034,0,0,0,0,0,0,0,0,-0.043748034,0,0
585,49,9,105,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,9.962332121,-3.160844232,#DIV/0!,0,0,0,0.041924814,0,0,0.958324529,0.958324529,3.3742E-05,0,0,0,0.041924814,0,0,0,0,0,0,0,0,-0.041924814,0,0
586,49,10,105,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,9.547147234,-3.160844232,#DIV/0!,0,0,0,0.040177578,0,0,0.958324529,0.958324529,3.23358E-05,0,0,0,0.040177578,0,0,0,0,0,0,0,0,-0.040177578,0,0
587,49,11,105,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,9.149265373,-3.160844232,#DIV/0!,0,0,0,0.038503158,0,0,0.958324529,0.958324529,3.09882E-05,0,0,0,0.038503158,0,0,0,0,0,0,0,0,-0.038503158,0,0
588,49,12,105,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,8.767965425,-3.160844232,#DIV/0!,0,0.015,0,0.036898521,0,0,0.958324529,0.958324529,2.96968E-05,0,0,0,0.036898521,0,0,0,0,0,0,0,0,-0.036898521,0,0
589,50,1,106,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,8.402556333,-3.160844232,#DIV/0!,0,0,0.0189,0.035360758,0,0,0.958324529,0.958324529,2.84591E-05,0,0,0,0.035360758,0,0,0,0,0,0,0,0,-0.035360758,0,0
590,50,2,106,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,8.052375837,-3.160844232,#DIV/0!,0,0,0,0.033887082,0,0,0.958324529,0.958324529,2.72731E-05,0,0,0,0.033887082,0,0,0,0,0,0,0,0,-0.033887082,0,0
591,50,3,106,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,7.716789279,-3.160844232,#DIV/0!,0,0,0,0.032474822,0,0,0.958324529,0.958324529,2.61365E-05,0,0,0,0.032474822,0,0,0,0,0,0,0,0,-0.032474822,0,0
592,50,4,106,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,7.395188448,-3.160844232,#DIV/0!,0,0,0,0.031121418,0,0,0.958324529,0.958324529,2.50472E-05,0,0,0,0.031121418,0,0,0,0,0,0,0,0,-0.031121418,0,0
593,50,5,106,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,7.086990484,-3.160844232,#DIV/0!,0,0,0,0.029824418,0,0,0.958324529,0.958324529,2.40034E-05,0,0,0,0.029824418,0,0,0,0,0,0,0,0,-0.029824418,0,0
594,50,6,106,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,6.791636815,-3.160844232,#DIV/0!,0,0,0,0.028581472,0,0,0.958324529,0.958324529,2.3003E-05,0,0,0,0.028581472,0,0,0,0,0,0,0,0,-0.028581472,0,0
595,50,7,106,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,6.508592149,-3.160844232,#DIV/0!,0,0,0,0.027390325,0,0,0.958324529,0.958324529,2.20443E-05,0,0,0,0.027390325,0,0,0,0,0,0,0,0,-0.027390325,0,0
596,50,8,106,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,6.237343503,-3.160844232,#DIV/0!,0,0,0,0.026248821,0,0,0.958324529,0.958324529,2.11256E-05,0,0,0,0.026248821,0,0,0,0,0,0,0,0,-0.026248821,0,0
597,50,9,106,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,5.977399273,-3.160844232,#DIV/0!,0,0,0,0.025154889,0,0,0.958324529,0.958324529,2.02452E-05,0,0,0,0.025154889,0,0,0,0,0,0,0,0,-0.025154889,0,0
598,50,10,106,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,5.72828834,-3.160844232,#DIV/0!,0,0,0,0.024106547,0,0,0.958324529,0.958324529,1.94015E-05,0,0,0,0.024106547,0,0,0,0,0,0,0,0,-0.024106547,0,0
599,50,11,106,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,5.489559224,-3.160844232,#DIV/0!,0,0,0,0.023101895,0,0,0.958324529,0.958324529,1.85929E-05,0,0,0,0.023101895,0,0,0,0,0,0,0,0,-0.023101895,0,0
600,50,12,106,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,5.260779255,-3.160844232,#DIV/0!,0,0.015,0,0.022139113,0,0,0.958324529,0.958324529,1.78181E-05,0,0,0,0.022139113,0,0,0,0,0,0,0,0,-0.022139113,0,0
601,51,1,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,5.0415338,-3.160844232,#DIV/0!,0,0,0.0189,0.021216455,0,0,0.958324529,0.958324529,1.70755E-05,0,0,0,0.021216455,0,0,0,0,0,0,0,0,-0.021216455,0,0
602,51,2,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,4.831425502,-3.160844232,#DIV/0!,0,0,0,0.020332249,0,0,0.958324529,0.958324529,1.63638E-05,0,0,0,0.020332249,0,0,0,0,0,0,0,0,-0.020332249,0,0
603,51,3,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,4.630073567,-3.160844232,#DIV/0!,0,0,0,0.019484893,0,0,0.958324529,0.958324529,1.56819E-05,0,0,0,0.019484893,0,0,0,0,0,0,0,0,-0.019484893,0,0
604,51,4,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,4.437113069,-3.160844232,#DIV/0!,0,0,0,0.018672851,0,0,0.958324529,0.958324529,1.50283E-05,0,0,0,0.018672851,0,0,0,0,0,0,0,0,-0.018672851,0,0
605,51,5,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,4.25219429,-3.160844232,#DIV/0!,0,0,0,0.017894651,0,0,0.958324529,0.958324529,1.4402E-05,0,0,0,0.017894651,0,0,0,0,0,0,0,0,-0.017894651,0,0
606,51,6,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,4.074982089,-3.160844232,#DIV/0!,0,0,0,0.017148883,0,0,0.958324529,0.958324529,1.38018E-05,0,0,0,0.017148883,0,0,0,0,0,0,0,0,-0.017148883,0,0
607,51,7,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,3.905155289,-3.160844232,#DIV/0!,0,0,0,0.016434195,0,0,0.958324529,0.958324529,1.32266E-05,0,0,0,0.016434195,0,0,0,0,0,0,0,0,-0.016434195,0,0
608,51,8,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,3.742406102,-3.160844232,#DIV/0!,0,0,0,0.015749292,0,0,0.958324529,0.958324529,1.26754E-05,0,0,0,0.015749292,0,0,0,0,0,0,0,0,-0.015749292,0,0
609,51,9,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,3.586439564,-3.160844232,#DIV/0!,0,0,0,0.015092933,0,0,0.958324529,0.958324529,1.21471E-05,0,0,0,0.015092933,0,0,0,0,0,0,0,0,-0.015092933,0,0
610,51,10,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,3.436973004,-3.160844232,#DIV/0!,0,0,0,0.014463928,0,0,0.958324529,0.958324529,1.16409E-05,0,0,0,0.014463928,0,0,0,0,0,0,0,0,-0.014463928,0,0
611,51,11,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,3.293735534,-3.160844232,#DIV/0!,0,0,0,0.013861137,0,0,0.958324529,0.958324529,1.11558E-05,0,0,0,0.013861137,0,0,0,0,0,0,0,0,-0.013861137,0,0
612,51,12,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,3.156467553,-3.160844232,#DIV/0!,0,0.015,0,0.013283468,0,0,0.958324529,0.958324529,1.06908E-05,0,0,0,0.013283468,0,0,0,0,0,0,0,0,-0.013283468,0,0
613,52,1,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,3.02492028,-3.160844232,#DIV/0!,0,0,0.0189,0.012729873,0,0,0.958324529,0.958324529,1.02453E-05,0,0,0,0.012729873,0,0,0,0,0,0,0,0,-0.012729873,0,0
614,52,2,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.898855301,-3.160844232,#DIV/0!,0,0,0,0.012199349,0,0,0.958324529,0.958324529,9.81831E-06,0,0,0,0.012199349,0,0,0,0,0,0,0,0,-0.012199349,0,0
615,52,3,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.77804414,-3.160844232,#DIV/0!,0,0,0,0.011690936,0,0,0.958324529,0.958324529,9.40913E-06,0,0,0,0.011690936,0,0,0,0,0,0,0,0,-0.011690936,0,0
616,52,4,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.662267841,-3.160844232,#DIV/0!,0,0,0,0.01120371,0,0,0.958324529,0.958324529,9.017E-06,0,0,0,0.01120371,0,0,0,0,0,0,0,0,-0.01120371,0,0
617,52,5,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.551316574,-3.160844232,#DIV/0!,0,0,0,0.010736791,0,0,0.958324529,0.958324529,8.64121E-06,0,0,0,0.010736791,0,0,0,0,0,0,0,0,-0.010736791,0,0
618,52,6,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.444989253,-3.160844232,#DIV/0!,0,0,0,0.01028933,0,0,0.958324529,0.958324529,8.28108E-06,0,0,0,0.01028933,0,0,0,0,0,0,0,0,-0.01028933,0,0
619,52,7,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.343093174,-3.160844232,#DIV/0!,0,0,0,0.009860517,0,0,0.958324529,0.958324529,7.93596E-06,0,0,0,0.009860517,0,0,0,0,0,0,0,0,-0.009860517,0,0
620,52,8,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.245443661,-3.160844232,#DIV/0!,0,0,0,0.009449575,0,0,0.958324529,0.958324529,7.60523E-06,0,0,0,0.009449575,0,0,0,0,0,0,0,0,-0.009449575,0,0
621,52,9,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.151863738,-3.160844232,#DIV/0!,0,0,0,0.00905576,0,0,0.958324529,0.958324529,7.28828E-06,0,0,0,0.00905576,0,0,0,0,0,0,0,0,-0.00905576,0,0
622,52,10,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,2.062183802,-3.160844232,#DIV/0!,0,0,0,0.008678357,0,0,0.958324529,0.958324529,6.98454E-06,0,0,0,0.008678357,0,0,0,0,0,0,0,0,-0.008678357,0,0
623,52,11,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.97624132,-3.160844232,#DIV/0!,0,0,0,0.008316682,0,0,0.958324529,0.958324529,6.69345E-06,0,0,0,0.008316682,0,0,0,0,0,0,0,0,-0.008316682,0,0
624,52,12,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.893880532,-3.160844232,#DIV/0!,0,0.015,0,0.007970081,0,0,0.958324529,0.958324529,6.4145E-06,0,0,0,0.007970081,0,0,0,0,0,0,0,0,-0.007970081,0,0
625,53,1,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.814952168,-3.160844232,#DIV/0!,0,0,0.0189,0.007637924,0,0,0.958324529,0.958324529,6.14717E-06,0,0,0,0.007637924,0,0,0,0,0,0,0,0,-0.007637924,0,0
626,53,2,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.739313181,-3.160844232,#DIV/0!,0,0,0,0.00731961,0,0,0.958324529,0.958324529,5.89098E-06,0,0,0,0.00731961,0,0,0,0,0,0,0,0,-0.00731961,0,0
627,53,3,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.666826484,-3.160844232,#DIV/0!,0,0,0,0.007014561,0,0,0.958324529,0.958324529,5.64548E-06,0,0,0,0.007014561,0,0,0,0,0,0,0,0,-0.007014561,0,0
628,53,4,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.597360705,-3.160844232,#DIV/0!,0,0,0,0.006722226,0,0,0.958324529,0.958324529,5.4102E-06,0,0,0,0.006722226,0,0,0,0,0,0,0,0,-0.006722226,0,0
629,53,5,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.530789944,-3.160844232,#DIV/0!,0,0,0,0.006442074,0,0,0.958324529,0.958324529,5.18473E-06,0,0,0,0.006442074,0,0,0,0,0,0,0,0,-0.006442074,0,0
630,53,6,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.466993552,-3.160844232,#DIV/0!,0,0,0,0.006173598,0,0,0.958324529,0.958324529,4.96865E-06,0,0,0,0.006173598,0,0,0,0,0,0,0,0,-0.006173598,0,0
631,53,7,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.405855904,-3.160844232,#DIV/0!,0,0,0,0.00591631,0,0,0.958324529,0.958324529,4.76158E-06,0,0,0,0.00591631,0,0,0,0,0,0,0,0,-0.00591631,0,0
632,53,8,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.347266197,-3.160844232,#DIV/0!,0,0,0,0.005669745,0,0,0.958324529,0.958324529,4.56314E-06,0,0,0,0.005669745,0,0,0,0,0,0,0,0,-0.005669745,0,0
633,53,9,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.291118243,-3.160844232,#DIV/0!,0,0,0,0.005433456,0,0,0.958324529,0.958324529,4.37297E-06,0,0,0,0.005433456,0,0,0,0,0,0,0,0,-0.005433456,0,0
634,53,10,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.237310281,-3.160844232,#DIV/0!,0,0,0,0.005207014,0,0,0.958324529,0.958324529,4.19072E-06,0,0,0,0.005207014,0,0,0,0,0,0,0,0,-0.005207014,0,0
635,53,11,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.185744792,-3.160844232,#DIV/0!,0,0,0,0.004990009,0,0,0.958324529,0.958324529,4.01607E-06,0,0,0,0.004990009,0,0,0,0,0,0,0,0,-0.004990009,0,0
636,53,12,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.136328319,-3.160844232,#DIV/0!,0,0.015,0,0.004782048,0,0,0.958324529,0.958324529,3.8487E-06,0,0,0,0.004782048,0,0,0,0,0,0,0,0,-0.004782048,0,0
637,54,1,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.088971301,-3.160844232,#DIV/0!,0,0,0.0189,0.004582754,0,0,0.958324529,0.958324529,3.6883E-06,0,0,0,0.004582754,0,0,0,0,0,0,0,0,-0.004582754,0,0
638,54,2,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.043587909,-3.160844232,#DIV/0!,0,0,0,0.004391766,0,0,0.958324529,0.958324529,3.53459E-06,0,0,0,0.004391766,0,0,0,0,0,0,0,0,-0.004391766,0,0
639,54,3,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,1.000095891,-3.160844232,#DIV/0!,0,0,0,0.004208737,0,0,0.958324529,0.958324529,3.38729E-06,0,0,0,0.004208737,0,0,0,0,0,0,0,0,-0.004208737,0,0
640,54,4,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,0.958416423,-3.160844232,#DIV/0!,0,0,0,0.004033336,0,0,0.958324529,0.958324529,3.24612E-06,0,0,0,0.004033336,0,0,0,0,0,0,0,0,-0.004033336,0,0
641,54,5,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,0.918473967,-3.160844232,#DIV/0!,0,0,0,0.003865245,0,0,0.958324529,0.958324529,3.11084E-06,0,0,0,0.003865245,0,0,0,0,0,0,0,0,-0.003865245,0,0
642,54,6,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,0.880196131,-3.160844232,#DIV/0!,0,0,0,0.003704159,0,0,0.958324529,0.958324529,2.98119E-06,0,0,0,0.003704159,0,0,0,0,0,0,0,0,-0.003704159,0,0
643,54,7,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,0.843513543,-3.160844232,#DIV/0!,0,0,0,0.003549786,0,0,0.958324529,0.958324529,2.85695E-06,0,0,0,0.003549786,0,0,0,0,0,0,0,0,-0.003549786,0,0
644,54,8,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,0.808359718,-3.160844232,#DIV/0!,0,0,0,0.003401847,0,0,0.958324529,0.958324529,2.73788E-06,0,0,0,0.003401847,0,0,0,0,0,0,0,0,-0.003401847,0,0
645,54,9,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,0.774670946,-3.160844232,#DIV/0!,0,0,0,0.003260074,0,0,0.958324529,0.958324529,2.62378E-06,0,0,0,0.003260074,0,0,0,0,0,0,0,0,-0.003260074,0,0
646,54,10,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,0.742386169,-3.160844232,#DIV/0!,0,0,0,0.003124208,0,0,0.958324529,0.958324529,2.51443E-06,0,0,0,0.003124208,0,0,0,0,0,0,0,0,-0.003124208,0,0
647,54,11,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,0,0,0.711446875,-3.160844232,#DIV/0!,0,0,0,0.002994006,0,0,0.958324529,0.958324529,2.40964E-06,0,0,0,0.002994006,0,0,0,0,0,0,0,0,-0.002994006,0,0
