Month,PolicyYear,MonthInPY,Age,BOP_AV,BOP_BB,FinalMortality,FinalLapse,PWD_Rate,RiderChargeRate,CreditedRate,SurrChgPct,FPW_Pct,Lives,Mortality,Lapse,PWD,SurrChg,RiderChg,Interest,EOP_AV,BaseLapse,DynamicLapse,LapseSkew,NetIndexCreditReimb,HedgeGains
286,24,10,100,0.00000000,4693.28386019,0.02241038,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0073119879,0.00000000,0.00000000,29.13747063,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
287,24,11,100,0.00000000,4588.10559973,0.02240613,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0071481546,0.00000000,0.00000000,28.48448893,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
288,24,12,100,0.00000000,4485.30391262,0.02240188,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0069880225,0.00000000,0.00000000,27.84626179,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
289,25,1,101,0.00000000,4384.82466150,0.02516461,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0068121716,0.00000000,0.00000000,27.22245311,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
290,25,2,101,0.00000000,4274.48227672,0.02515976,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0066407790,0.00000000,0.00000000,26.53741080,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
291,25,3,101,0.00000000,4166.93733824,0.02515491,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0064737308,0.00000000,0.00000000,25.86973597,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
292,25,4,101,0.00000000,4062.11840213,0.02515006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0063109161,0.00000000,0.00000000,25.21898508,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
293,25,5,101,0.00000000,3959.95586233,0.02514522,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0061522267,0.00000000,0.00000000,24.58472598,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
294,25,6,101,0.00000000,3860.38190301,0.02514038,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0059975574,0.00000000,0.00000000,23.96653765,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
295,25,7,101,0.00000000,3763.33045217,0.02513553,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0058468056,0.00000000,0.00000000,23.36400989,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
296,25,8,101,0.00000000,3668.73713655,0.02513069,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0056998714,0.00000000,0.00000000,22.77674306,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
297,25,9,101,0.00000000,3576.53923754,0.02512585,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0055566572,0.00000000,0.00000000,22.20434777,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
298,25,10,101,0.00000000,3486.67564844,0.02512101,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0054170684,0.00000000,0.00000000,21.64644465,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
299,25,11,101,0.00000000,3399.08683269,0.02511617,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0052810124,0.00000000,0.00000000,21.10266409,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
300,25,12,101,0.00000000,3313.71478323,0.02511133,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0051483991,0.00000000,0.00000000,20.57264595,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
301,26,1,102,0.00000000,3230.50298295,0.02851740,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0050015802,0.00000000,0.00000000,20.05603935,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
302,26,2,102,0.00000000,3138.37745121,0.02851459,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0048589622,0.00000000,0.00000000,19.48409334,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
303,26,3,102,0.00000000,3048.88789191,0.02851179,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0047204244,0.00000000,0.00000000,18.92851233,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
304,26,4,102,0.00000000,2961.95863158,0.02850899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0045858499,0.00000000,0.00000000,18.38882650,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
305,26,5,102,0.00000000,2877.51617636,0.02850619,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0044551248,0.00000000,0.00000000,17.86457959,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
306,26,6,102,0.00000000,2795.48914903,0.02850339,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0043281386,0.00000000,0.00000000,17.35532847,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
307,26,7,102,0.00000000,2715.80822785,0.02850059,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0042047841,0.00000000,0.00000000,16.86064275,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
308,26,8,102,0.00000000,2638.40608713,0.02849779,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0040849570,0.00000000,0.00000000,16.38010446,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
309,26,9,102,0.00000000,2563.21733961,0.02849499,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0039685562,0.00000000,0.00000000,15.91330765,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
310,26,10,102,0.00000000,2490.17848046,0.02849219,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0038554833,0.00000000,0.00000000,15.45985807,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
311,26,11,102,0.00000000,2419.22783291,0.02848940,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0037456430,0.00000000,0.00000000,15.01937280,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
312,26,12,102,0.00000000,2350.30549541,0.02848660,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0036389423,0.00000000,0.00000000,14.59147995,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
313,27,1,103,0.00000000,2283.35329045,0.03083892,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0035267213,0.00000000,0.00000000,14.17581834,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
314,27,2,103,0.00000000,2212.93715088,0.03083584,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0034179719,0.00000000,0.00000000,13.73865148,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
315,27,3,103,0.00000000,2144.69936756,0.03083277,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0033125863,0.00000000,0.00000000,13.31500857,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
316,27,4,103,0.00000000,2078.57234229,0.03082970,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0032104603,0.00000000,0.00000000,12.90446996,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
317,27,5,103,0.00000000,2014.49058101,0.03082663,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031114926,0.00000000,0.00000000,12.50662902,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
318,27,6,103,0.00000000,1952.39062818,0.03082356,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030155853,0.00000000,0.00000000,12.12109182,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
319,27,7,103,0.00000000,1892.21100307,0.03082049,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029226435,0.00000000,0.00000000,11.74747664,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
320,27,8,103,0.00000000,1833.89213817,0.03081742,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0028325752,0.00000000,0.00000000,11.38541369,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
321,27,9,103,0.00000000,1777.37631941,0.03081435,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0027452913,0.00000000,0.00000000,11.03454465,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
322,27,10,103,0.00000000,1722.60762838,0.03081128,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0026607053,0.00000000,0.00000000,10.69452236,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
323,27,11,103,0.00000000,1669.53188622,0.03080821,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0025787338,0.00000000,0.00000000,10.36501046,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
324,27,12,103,0.00000000,1618.09659940,0.03080514,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0024992955,0.00000000,0.00000000,10.04568305,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
325,28,1,104,0.00000000,1568.25090707,0.03488371,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0024121108,0.00000000,0.00000000,9.73622438,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
326,28,2,104,0.00000000,1513.54449473,0.03488371,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0023279674,0.00000000,0.00000000,9.39658874,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
327,28,3,104,0.00000000,1460.74644511,0.03488371,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0022467593,0.00000000,0.00000000,9.06880085,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
328,28,4,104,0.00000000,1409.79018741,0.03488371,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0021683840,0.00000000,0.00000000,8.75244741,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
329,28,5,104,0.00000000,1360.61147311,0.03488371,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0020927427,0.00000000,0.00000000,8.44712956,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
330,28,6,104,0.00000000,1313.14829490,0.03488371,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0020197401,0.00000000,0.00000000,8.15246233,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
331,28,7,104,0.00000000,1267.34080851,0.03488371,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0019492840,0.00000000,0.00000000,7.86807419,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
332,28,8,104,0.00000000,1223.13125726,0.03488371,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0018812858,0.00000000,0.00000000,7.59360656,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
333,28,9,104,0.00000000,1180.46389925,0.03488371,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0018156595,0.00000000,0.00000000,7.32871337,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
334,28,10,104,0.00000000,1139.28493705,0.03488371,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0017523226,0.00000000,0.00000000,7.07306065,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
335,28,11,104,0.00000000,1099.54244989,0.03488371,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0016911951,0.00000000,0.00000000,6.82632604,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
336,28,12,104,0.00000000,1061.18632819,0.03488371,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0016321999,0.00000000,0.00000000,6.58819845,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
337,29,1,105,0.00000000,1024.16821038,0.03750401,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0015709859,0.00000000,0.00000000,6.35837764,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
338,29,2,105,0.00000000,985.75779913,0.03750401,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0015120676,0.00000000,0.00000000,6.11991300,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
339,29,3,105,0.00000000,948.78793220,0.03750401,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0014553590,0.00000000,0.00000000,5.89039175,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
340,29,4,105,0.00000000,913.20458340,0.03750401,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0014007772,0.00000000,0.00000000,5.66947846,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
341,29,5,105,0.00000000,878.95575274,0.03750401,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0013482425,0.00000000,0.00000000,5.45685030,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
342,29,6,105,0.00000000,845.99139045,0.03750401,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0012976780,0.00000000,0.00000000,5.25219655,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
343,29,7,105,0.00000000,814.26332382,0.03750401,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0012490099,0.00000000,0.00000000,5.05521814,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
344,29,8,105,0.00000000,783.72518681,0.03750401,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0012021670,0.00000000,0.00000000,4.86562720,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
345,29,9,105,0.00000000,754.33235229,0.03750401,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0011570809,0.00000000,0.00000000,4.68314669,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
346,29,10,105,0.00000000,726.04186683,0.03750401,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0011136857,0.00000000,0.00000000,4.50750992,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
347,29,11,105,0.00000000,698.81238791,0.03750401,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0010719181,0.00000000,0.00000000,4.33846024,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
348,29,12,105,0.00000000,672.60412356,0.03750401,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0010317168,0.00000000,0.00000000,4.17575060,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
349,30,1,106,0.00000000,647.37877412,0.04004137,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0009904055,0.00000000,0.00000000,4.01914322,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
350,30,2,106,0.00000000,621.45684237,0.04004137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0009507483,0.00000000,0.00000000,3.85821123,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
351,30,3,106,0.00000000,596.57286023,0.04004137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0009126790,0.00000000,0.00000000,3.70372317,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
352,30,4,106,0.00000000,572.68526678,0.04004137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0008761341,0.00000000,0.00000000,3.55542103,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
353,30,5,106,0.00000000,549.75416525,0.04004137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0008410525,0.00000000,0.00000000,3.41305711,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
354,30,6,106,0.00000000,527.74125640,0.04004137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0008073756,0.00000000,0.00000000,3.27639363,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
355,30,7,106,0.00000000,506.60977453,0.04004137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0007750472,0.00000000,0.00000000,3.14520235,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
356,30,8,106,0.00000000,486.32442610,0.04004137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0007440132,0.00000000,0.00000000,3.01926415,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
357,30,9,106,0.00000000,466.85133078,0.04004137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0007142219,0.00000000,0.00000000,2.89836868,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
358,30,10,106,0.00000000,448.15796483,0.04004137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0006856235,0.00000000,0.00000000,2.78231403,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
359,30,11,106,0.00000000,430.21310682,0.04004137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0006581702,0.00000000,0.00000000,2.67090637,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
360,30,12,106,0.00000000,412.98678548,0.04004137,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0006318162,0.00000000,0.00000000,2.56395963,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
