Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
542,46,2,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,386.7417366,-3.160844232,#DIV/0!,0,0,0,2.465478571,0,0,0.958324529,0.958324529,0.000926201,0,0,0,2.465478571,0,0,0,0,0,0,0,0,-2.465478571,0,0
543,46,3,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,370.6240924,-3.160844232,#DIV/0!,0,0,0,2.362728589,0,0,0.958324529,0.958324529,0.000887601,0,0,0,2.362728589,0,0,0,0,0,0,0,0,-2.362728589,0,0
544,46,4,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,355.1781586,-3.160844232,#DIV/0!,0,0,0,2.264260761,0,0,0.958324529,0.958324529,0.00085061,0,0,0,2.264260761,0,0,0,0,0,0,0,0,-2.264260761,0,0
545,46,5,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,340.3759414,-3.160844232,#DIV/0!,0,0,0,2.169896627,0,0,0.958324529,0.958324529,0.000815161,0,0,0,2.169896627,0,0,0,0,0,0,0,0,-2.169896627,0,0
546,46,6,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,326.1906136,-3.160844232,#DIV/0!,0,0,0,2.079465162,0,0,0.958324529,0.958324529,0.000781188,0,0,0,2.079465162,0,0,0,0,0,0,0,0,-2.079465162,0,0
547,46,7,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,312.5964661,-3.160844232,#DIV/0!,0,0,0,1.992802471,0,0,0.958324529,0.958324529,0.000748632,0,0,0,1.992802471,0,0,0,0,0,0,0,0,-1.992802471,0,0
548,46,8,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,299.568861,-3.160844232,#DIV/0!,0,0,0,1.909751489,0,0,0.958324529,0.958324529,0.000717432,0,0,0,1.909751489,0,0,0,0,0,0,0,0,-1.909751489,0,0
549,46,9,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,287.0841875,-3.160844232,#DIV/0!,0,0,0,1.830161695,0,0,0.958324529,0.958324529,0.000687533,0,0,0,1.830161695,0,0,0,0,0,0,0,0,-1.830161695,0,0
550,46,10,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,275.1198187,-3.160844232,#DIV/0!,0,0,0,1.753888844,0,0,0.958324529,0.958324529,0.00065888,0,0,0,1.753888844,0,0,0,0,0,0,0,0,-1.753888844,0,0
551,46,11,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,263.6540705,-3.160844232,#DIV/0!,0,0,0,1.6807947,0,0,0.958324529,0.958324529,0.000631421,0,0,0,1.6807947,0,0,0,0,0,0,0,0,-1.6807947,0,0
552,46,12,112,0.4,0,0.041675471,0,0.303030303,1,0,0.083333333,,0,252.6661629,-3.160844232,#DIV/0!,0,0.015,0,1.610746788,0,0,0.958324529,0.958324529,0.000605106,0,0,0,1.610746788,0,0,0,0,0,0,0,0,-1.610746788,0,0
553,47,1,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,242.1361814,-3.160844232,#DIV/0!,0,0,0.0189,1.543618157,0,0,0.958324529,0.958324529,0.000579888,0,0,0,1.543618157,0,0,0,0,0,0,0,0,-1.543618157,0,0
554,47,2,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,232.0450419,-3.160844232,#DIV/0!,0,0,0,1.479287142,0,0,0.958324529,0.958324529,0.000555721,0,0,0,1.479287142,0,0,0,0,0,0,0,0,-1.479287142,0,0
555,47,3,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,222.3744554,-3.160844232,#DIV/0!,0,0,0,1.417637153,0,0,0.958324529,0.958324529,0.000532561,0,0,0,1.417637153,0,0,0,0,0,0,0,0,-1.417637153,0,0
556,47,4,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,213.1068952,-3.160844232,#DIV/0!,0,0,0,1.358556457,0,0,0.958324529,0.958324529,0.000510366,0,0,0,1.358556457,0,0,0,0,0,0,0,0,-1.358556457,0,0
557,47,5,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,204.2255649,-3.160844232,#DIV/0!,0,0,0,1.301937976,0,0,0.958324529,0.958324529,0.000489096,0,0,0,1.301937976,0,0,0,0,0,0,0,0,-1.301937976,0,0
558,47,6,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,195.7143682,-3.160844232,#DIV/0!,0,0,0,1.247679097,0,0,0.958324529,0.958324529,0.000468713,0,0,0,1.247679097,0,0,0,0,0,0,0,0,-1.247679097,0,0
559,47,7,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,187.5578796,-3.160844232,#DIV/0!,0,0,0,1.195681483,0,0,0.958324529,0.958324529,0.000449179,0,0,0,1.195681483,0,0,0,0,0,0,0,0,-1.195681483,0,0
560,47,8,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,179.7413166,-3.160844232,#DIV/0!,0,0,0,1.145850893,0,0,0.958324529,0.958324529,0.000430459,0,0,0,1.145850893,0,0,0,0,0,0,0,0,-1.145850893,0,0
561,47,9,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,172.2505125,-3.160844232,#DIV/0!,0,0,0,1.098097017,0,0,0.958324529,0.958324529,0.00041252,0,0,0,1.098097017,0,0,0,0,0,0,0,0,-1.098097017,0,0
562,47,10,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,165.0718912,-3.160844232,#DIV/0!,0,0,0,1.052333306,0,0,0.958324529,0.958324529,0.000395328,0,0,0,1.052333306,0,0,0,0,0,0,0,0,-1.052333306,0,0
563,47,11,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,158.1924423,-3.160844232,#DIV/0!,0,0,0,1.00847682,0,0,0.958324529,0.958324529,0.000378852,0,0,0,1.00847682,0,0,0,0,0,0,0,0,-1.00847682,0,0
564,47,12,113,0.4,0,0.041675471,0,0.322580645,1,0,0.083333333,,0,151.5996977,-3.160844232,#DIV/0!,0,0.015,0,0.966448073,0,0,0.958324529,0.958324529,0.000363064,0,0,0,0.966448073,0,0,0,0,0,0,0,0,-0.966448073,0,0
565,48,1,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,145.2817089,-3.160844232,#DIV/0!,0,0,0.0189,0.926170894,0,0,0.958324529,0.958324529,0.000347933,0,0,0,0.926170894,0,0,0,0,0,0,0,0,-0.926170894,0,0
566,48,2,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,139.2270252,-3.160844232,#DIV/0!,0,0,0,0.887572285,0,0,0.958324529,0.958324529,0.000333432,0,0,0,0.887572285,0,0,0,0,0,0,0,0,-0.887572285,0,0
567,48,3,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,133.4246733,-3.160844232,#DIV/0!,0,0,0,0.850582292,0,0,0.958324529,0.958324529,0.000319537,0,0,0,0.850582292,0,0,0,0,0,0,0,0,-0.850582292,0,0
568,48,4,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,127.8641371,-3.160844232,#DIV/0!,0,0,0,0.815133874,0,0,0.958324529,0.958324529,0.00030622,0,0,0,0.815133874,0,0,0,0,0,0,0,0,-0.815133874,0,0
569,48,5,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,122.5353389,-3.160844232,#DIV/0!,0,0,0,0.781162786,0,0,0.958324529,0.958324529,0.000293458,0,0,0,0.781162786,0,0,0,0,0,0,0,0,-0.781162786,0,0
570,48,6,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,117.4286209,-3.160844232,#DIV/0!,0,0,0,0.748607458,0,0,0.958324529,0.958324529,0.000281228,0,0,0,0.748607458,0,0,0,0,0,0,0,0,-0.748607458,0,0
571,48,7,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,112.5347278,-3.160844232,#DIV/0!,0,0,0,0.71740889,0,0,0.958324529,0.958324529,0.000269508,0,0,0,0.71740889,0,0,0,0,0,0,0,0,-0.71740889,0,0
572,48,8,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,107.84479,-3.160844232,#DIV/0!,0,0,0,0.687510536,0,0,0.958324529,0.958324529,0.000258276,0,0,0,0.687510536,0,0,0,0,0,0,0,0,-0.687510536,0,0
573,48,9,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,103.3503075,-3.160844232,#DIV/0!,0,0,0,0.65885821,0,0,0.958324529,0.958324529,0.000247512,0,0,0,0.65885821,0,0,0,0,0,0,0,0,-0.65885821,0,0
574,48,10,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,99.04313472,-3.160844232,#DIV/0!,0,0,0,0.631399984,0,0,0.958324529,0.958324529,0.000237197,0,0,0,0.631399984,0,0,0,0,0,0,0,0,-0.631399984,0,0
575,48,11,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,94.91546539,-3.160844232,#DIV/0!,0,0,0,0.605086092,0,0,0.958324529,0.958324529,0.000227311,0,0,0,0.605086092,0,0,0,0,0,0,0,0,-0.605086092,0,0
576,48,12,114,0.4,0,0.041675471,0,0.333333333,1,0,0.083333333,,0,90.95981863,-3.160844232,#DIV/0!,0,0.015,0,0.579868844,0,0,0.958324529,0.958324529,0.000217838,0,0,0,0.579868844,0,0,0,0,0,0,0,0,-0.579868844,0,0
577,49,1,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,87.16902531,-3.160844232,#DIV/0!,0,0,0.0189,0.555702536,0,0,0.958324529,0.958324529,0.00020876,0,0,0,0.555702536,0,0,0,0,0,0,0,0,-0.555702536,0,0
578,49,2,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,83.5362151,-3.160844232,#DIV/0!,0,0,0,0.532543371,0,0,0.958324529,0.958324529,0.000200059,0,0,0,0.532543371,0,0,0,0,0,0,0,0,-0.532543371,0,0
579,49,3,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,80.05480395,-3.160844232,#DIV/0!,0,0,0,0.510349375,0,0,0.958324529,0.958324529,0.000191722,0,0,0,0.510349375,0,0,0,0,0,0,0,0,-0.510349375,0,0
580,49,4,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,76.71848226,-3.160844232,#DIV/0!,0,0,0,0.489080324,0,0,0.958324529,0.958324529,0.000183732,0,0,0,0.489080324,0,0,0,0,0,0,0,0,-0.489080324,0,0
581,49,5,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,73.52120335,-3.160844232,#DIV/0!,0,0,0,0.468697671,0,0,0.958324529,0.958324529,0.000176075,0,0,0,0.468697671,0,0,0,0,0,0,0,0,-0.468697671,0,0
582,49,6,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,70.45717255,-3.160844232,#DIV/0!,0,0,0,0.449164475,0,0,0.958324529,0.958324529,0.000168737,0,0,0,0.449164475,0,0,0,0,0,0,0,0,-0.449164475,0,0
583,49,7,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,67.52083667,-3.160844232,#DIV/0!,0,0,0,0.430445334,0,0,0.958324529,0.958324529,0.000161705,0,0,0,0.430445334,0,0,0,0,0,0,0,0,-0.430445334,0,0
584,49,8,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,64.70687397,-3.160844232,#DIV/0!,0,0,0,0.412506322,0,0,0.958324529,0.958324529,0.000154965,0,0,0,0.412506322,0,0,0,0,0,0,0,0,-0.412506322,0,0
585,49,9,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,62.0101845,-3.160844232,#DIV/0!,0,0,0,0.395314926,0,0,0.958324529,0.958324529,0.000148507,0,0,0,0.395314926,0,0,0,0,0,0,0,0,-0.395314926,0,0
586,49,10,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,59.42588083,-3.160844232,#DIV/0!,0,0,0,0.37883999,0,0,0.958324529,0.958324529,0.000142318,0,0,0,0.37883999,0,0,0,0,0,0,0,0,-0.37883999,0,0
587,49,11,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,56.94927924,-3.160844232,#DIV/0!,0,0,0,0.363051655,0,0,0.958324529,0.958324529,0.000136387,0,0,0,0.363051655,0,0,0,0,0,0,0,0,-0.363051655,0,0
588,49,12,115,0.4,0,0.041675471,0,0.344827586,1,0,0.083333333,,0,54.57589118,-3.160844232,#DIV/0!,0,0.015,0,0.347921306,0,0,0.958324529,0.958324529,0.000130703,0,0,0,0.347921306,0,0,0,0,0,0,0,0,-0.347921306,0,0
589,50,1,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,52.30141519,-3.160844232,#DIV/0!,0,0,0.0189,0.333421522,0,0,0.958324529,0.958324529,0.000125256,0,0,0,0.333421522,0,0,0,0,0,0,0,0,-0.333421522,0,0
590,50,2,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,50.12172906,-3.160844232,#DIV/0!,0,0,0,0.319526023,0,0,0.958324529,0.958324529,0.000120036,0,0,0,0.319526023,0,0,0,0,0,0,0,0,-0.319526023,0,0
591,50,3,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,48.03288237,-3.160844232,#DIV/0!,0,0,0,0.306209625,0,0,0.958324529,0.958324529,0.000115033,0,0,0,0.306209625,0,0,0,0,0,0,0,0,-0.306209625,0,0
592,50,4,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,46.03108936,-3.160844232,#DIV/0!,0,0,0,0.293448195,0,0,0.958324529,0.958324529,0.000110239,0,0,0,0.293448195,0,0,0,0,0,0,0,0,-0.293448195,0,0
593,50,5,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,44.11272201,-3.160844232,#DIV/0!,0,0,0,0.281218603,0,0,0.958324529,0.958324529,0.000105645,0,0,0,0.281218603,0,0,0,0,0,0,0,0,-0.281218603,0,0
594,50,6,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,42.27430353,-3.160844232,#DIV/0!,0,0,0,0.269498685,0,0,0.958324529,0.958324529,0.000101242,0,0,0,0.269498685,0,0,0,0,0,0,0,0,-0.269498685,0,0
595,50,7,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,40.512502,-3.160844232,#DIV/0!,0,0,0,0.2582672,0,0,0.958324529,0.958324529,9.70227E-05,0,0,0,0.2582672,0,0,0,0,0,0,0,0,-0.2582672,0,0
596,50,8,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,38.82412438,-3.160844232,#DIV/0!,0,0,0,0.247503793,0,0,0.958324529,0.958324529,9.29792E-05,0,0,0,0.247503793,0,0,0,0,0,0,0,0,-0.247503793,0,0
597,50,9,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,37.2061107,-3.160844232,#DIV/0!,0,0,0,0.237188956,0,0,0.958324529,0.958324529,8.91043E-05,0,0,0,0.237188956,0,0,0,0,0,0,0,0,-0.237188956,0,0
598,50,10,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,35.6555285,-3.160844232,#DIV/0!,0,0,0,0.227303994,0,0,0.958324529,0.958324529,8.53908E-05,0,0,0,0.227303994,0,0,0,0,0,0,0,0,-0.227303994,0,0
599,50,11,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,34.16956754,-3.160844232,#DIV/0!,0,0,0,0.217830993,0,0,0.958324529,0.958324529,8.18321E-05,0,0,0,0.217830993,0,0,0,0,0,0,0,0,-0.217830993,0,0
600,50,12,116,0.4,0,0.041675471,0,0.357142857,1,0,0.083333333,,0,32.74553471,-3.160844232,#DIV/0!,0,0.015,0,0.208752784,0,0,0.958324529,0.958324529,7.84217E-05,0,0,0,0.208752784,0,0,0,0,0,0,0,0,-0.208752784,0,0
601,51,1,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,31.38084911,-3.160844232,#DIV/0!,0,0,0.0189,0.200052913,0,0,0.958324529,0.958324529,7.51535E-05,0,0,0,0.200052913,0,0,0,0,0,0,0,0,-0.200052913,0,0
602,51,2,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,30.07303743,-3.160844232,#DIV/0!,0,0,0,0.191715614,0,0,0.958324529,0.958324529,7.20214E-05,0,0,0,0.191715614,0,0,0,0,0,0,0,0,-0.191715614,0,0
603,51,3,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,28.81972942,-3.160844232,#DIV/0!,0,0,0,0.183725775,0,0,0.958324529,0.958324529,6.90199E-05,0,0,0,0.183725775,0,0,0,0,0,0,0,0,-0.183725775,0,0
604,51,4,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,27.61865362,-3.160844232,#DIV/0!,0,0,0,0.176068917,0,0,0.958324529,0.958324529,6.61434E-05,0,0,0,0.176068917,0,0,0,0,0,0,0,0,-0.176068917,0,0
605,51,5,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,26.46763321,-3.160844232,#DIV/0!,0,0,0,0.168731162,0,0,0.958324529,0.958324529,6.33869E-05,0,0,0,0.168731162,0,0,0,0,0,0,0,0,-0.168731162,0,0
606,51,6,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,25.36458212,-3.160844232,#DIV/0!,0,0,0,0.161699211,0,0,0.958324529,0.958324529,6.07452E-05,0,0,0,0.161699211,0,0,0,0,0,0,0,0,-0.161699211,0,0
607,51,7,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,24.3075012,-3.160844232,#DIV/0!,0,0,0,0.15496032,0,0,0.958324529,0.958324529,5.82136E-05,0,0,0,0.15496032,0,0,0,0,0,0,0,0,-0.15496032,0,0
608,51,8,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,23.29447463,-3.160844232,#DIV/0!,0,0,0,0.148502276,0,0,0.958324529,0.958324529,5.57875E-05,0,0,0,0.148502276,0,0,0,0,0,0,0,0,-0.148502276,0,0
609,51,9,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,22.32366642,-3.160844232,#DIV/0!,0,0,0,0.142313373,0,0,0.958324529,0.958324529,5.34626E-05,0,0,0,0.142313373,0,0,0,0,0,0,0,0,-0.142313373,0,0
610,51,10,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,21.3933171,-3.160844232,#DIV/0!,0,0,0,0.136382397,0,0,0.958324529,0.958324529,5.12345E-05,0,0,0,0.136382397,0,0,0,0,0,0,0,0,-0.136382397,0,0
611,51,11,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,20.50174052,-3.160844232,#DIV/0!,0,0,0,0.130698596,0,0,0.958324529,0.958324529,4.90993E-05,0,0,0,0.130698596,0,0,0,0,0,0,0,0,-0.130698596,0,0
612,51,12,117,0.4,0,0.041675471,0,0.37037037,1,0,0.083333333,,0,19.64732082,-3.160844232,#DIV/0!,0,0.015,0,0.12525167,0,0,0.958324529,0.958324529,4.7053E-05,0,0,0,0.12525167,0,0,0,0,0,0,0,0,-0.12525167,0,0
613,52,1,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,18.82850947,-3.160844232,#DIV/0!,0,0,0.0189,0.120031748,0,0,0.958324529,0.958324529,4.50921E-05,0,0,0,0.120031748,0,0,0,0,0,0,0,0,-0.120031748,0,0
614,52,2,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,18.04382246,-3.160844232,#DIV/0!,0,0,0,0.115029368,0,0,0.958324529,0.958324529,4.32128E-05,0,0,0,0.115029368,0,0,0,0,0,0,0,0,-0.115029368,0,0
615,52,3,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,17.29183765,-3.160844232,#DIV/0!,0,0,0,0.110235465,0,0,0.958324529,0.958324529,4.14119E-05,0,0,0,0.110235465,0,0,0,0,0,0,0,0,-0.110235465,0,0
616,52,4,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,16.57119217,-3.160844232,#DIV/0!,0,0,0,0.10564135,0,0,0.958324529,0.958324529,3.96861E-05,0,0,0,0.10564135,0,0,0,0,0,0,0,0,-0.10564135,0,0
617,52,5,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,15.88057992,-3.160844232,#DIV/0!,0,0,0,0.101238697,0,0,0.958324529,0.958324529,3.80321E-05,0,0,0,0.101238697,0,0,0,0,0,0,0,0,-0.101238697,0,0
618,52,6,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,15.21874927,-3.160844232,#DIV/0!,0,0,0,0.097019527,0,0,0.958324529,0.958324529,3.64471E-05,0,0,0,0.097019527,0,0,0,0,0,0,0,0,-0.097019527,0,0
619,52,7,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,14.58450072,-3.160844232,#DIV/0!,0,0,0,0.092976192,0,0,0.958324529,0.958324529,3.49282E-05,0,0,0,0.092976192,0,0,0,0,0,0,0,0,-0.092976192,0,0
620,52,8,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,13.97668478,-3.160844232,#DIV/0!,0,0,0,0.089101365,0,0,0.958324529,0.958324529,3.34725E-05,0,0,0,0.089101365,0,0,0,0,0,0,0,0,-0.089101365,0,0
621,52,9,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,13.39419985,-3.160844232,#DIV/0!,0,0,0,0.085388024,0,0,0.958324529,0.958324529,3.20775E-05,0,0,0,0.085388024,0,0,0,0,0,0,0,0,-0.085388024,0,0
622,52,10,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,12.83599026,-3.160844232,#DIV/0!,0,0,0,0.081829438,0,0,0.958324529,0.958324529,3.07407E-05,0,0,0,0.081829438,0,0,0,0,0,0,0,0,-0.081829438,0,0
623,52,11,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,12.30104431,-3.160844232,#DIV/0!,0,0,0,0.078419158,0,0,0.958324529,0.958324529,2.94596E-05,0,0,0,0.078419158,0,0,0,0,0,0,0,0,-0.078419158,0,0
624,52,12,118,0.4,0,0.041675471,0,0.4,1,0,0.083333333,,0,11.78839249,-3.160844232,#DIV/0!,0,0.015,0,0.075151002,0,0,0.958324529,0.958324529,2.82318E-05,0,0,0,0.075151002,0,0,0,0,0,0,0,0,-0.075151002,0,0
625,53,1,119,0.4,0,0.041675471,0,0.434782609,1,0,0.083333333,,0,11.29710568,-3.160844232,#DIV/0!,0,0,0.0189,0.072019049,0,0,0.958324529,0.958324529,2.70552E-05,0,0,0,0.072019049,0,0,0,0,0,0,0,0,-0.072019049,0,0
626,53,2,119,0.4,0,0.041675471,0,0.434782609,1,0,0.083333333,,0,10.82629348,-3.160844232,#DIV/0!,0,0,0,0.069017621,0,0,0.958324529,0.958324529,2.59277E-05,0,0,0,0.069017621,0,0,0,0,0,0,0,0,-0.069017621,0,0
627,53,3,119,0.4,0,0.041675471,0,0.434782609,1,0,0.083333333,,0,10.37510259,-3.160844232,#DIV/0!,0,0,0,0.066141279,0,0,0.958324529,0.958324529,2.48472E-05,0,0,0,0.066141279,0,0,0,0,0,0,0,0,-0.066141279,0,0
628,53,4,119,0.4,0,0.041675471,0,0.434782609,1,0,0.083333333,,0,9.942715301,-3.160844232,#DIV/0!,0,0,0,0.06338481,0,0,0.958324529,0.958324529,2.38116E-05,0,0,0,0.06338481,0,0,0,0,0,0,0,0,-0.06338481,0,0
629,53,5,119,0.4,0,0.041675471,0,0.434782609,1,0,0.083333333,,0,9.528347955,-3.160844232,#DIV/0!,0,0,0,0.060743218,0,0,0.958324529,0.958324529,2.28193E-05,0,0,0,0.060743218,0,0,0,0,0,0,0,0,-0.060743218,0,0
630,53,6,119,0.4,0,0.041675471,0,0.434782609,1,0,0.083333333,,0,9.131249562,-3.160844232,#DIV/0!,0,0,0,0.058211716,0,0,0.958324529,0.958324529,2.18683E-05,0,0,0,0.058211716,0,0,0,0,0,0,0,0,-0.058211716,0,0
631,53,7,119,0.4,0,0.041675471,0,0.434782609,1,0,0.083333333,,0,8.750700432,-3.160844232,#DIV/0!,0,0,0,0.055785715,0,0,0.958324529,0.958324529,2.09569E-05,0,0,0,0.055785715,0,0,0,0,0,0,0,0,-0.055785715,0,0
632,53,8,119,0.4,0,0.041675471,0,0.434782609,1,0,0.083333333,,0,8.386010867,-3.160844232,#DIV/0!,0,0,0,0.053460819,0,0,0.958324529,0.958324529,2.00835E-05,0,0,0,0.053460819,0,0,0,0,0,0,0,0,-0.053460819,0,0
633,53,9,119,0.4,0,0.041675471,0,0.434782609,1,0,0.083333333,,0,8.036519911,-3.160844232,#DIV/0!,0,0,0,0.051232814,0,0,0.958324529,0.958324529,1.92465E-05,0,0,0,0.051232814,0,0,0,0,0,0,0,0,-0.051232814,0,0
634,53,10,119,0.4,0,0.041675471,0,0.434782609,1,0,0.083333333,,0,7.701594156,-3.160844232,#DIV/0!,0,0,0,0.049097663,0,0,0.958324529,0.958324529,1.84444E-05,0,0,0,0.049097663,0,0,0,0,0,0,0,0,-0.049097663,0,0
635,53,11,119,0.4,0,0.041675471,0,0.434782609,1,0,0.083333333,,0,7.380626589,-3.160844232,#DIV/0!,0,0,0,0.047051495,0,0,0.958324529,0.958324529,1.76757E-05,0,0,0,0.047051495,0,0,0,0,0,0,0,0,-0.047051495,0,0
636,53,12,119,0.4,0,0.041675471,0,0.434782609,1,0,0.083333333,,0,7.073035497,-3.160844232,#DIV/0!,0,0.015,0,0.045090601,0,0,0.958324529,0.958324529,1.69391E-05,0,0,0,0.045090601,0,0,0,0,0,0,0,0,-0.045090601,0,0
637,54,1,120,0.4,0,0.041675471,0,0.5,1,0,0.083333333,,0,6.778263408,-3.160844232,#DIV/0!,0,0,0.0189,0.043211429,0,0,0.958324529,0.958324529,1.62331E-05,0,0,0,0.043211429,0,0,0,0,0,0,0,0,-0.043211429,0,0
638,54,2,120,0.4,0,0.041675471,0,0.5,1,0,0.083333333,,0,6.495776086,-3.160844232,#DIV/0!,0,0,0,0.041410573,0,0,0.958324529,0.958324529,1.55566E-05,0,0,0,0.041410573,0,0,0,0,0,0,0,0,-0.041410573,0,0
639,54,3,120,0.4,0,0.041675471,0,0.5,1,0,0.083333333,,0,6.225061556,-3.160844232,#DIV/0!,0,0,0,0.039684767,0,0,0.958324529,0.958324529,1.49083E-05,0,0,0,0.039684767,0,0,0,0,0,0,0,0,-0.039684767,0,0
640,54,4,120,0.4,0,0.041675471,0,0.5,1,0,0.083333333,,0,5.965629181,-3.160844232,#DIV/0!,0,0,0,0.038030886,0,0,0.958324529,0.958324529,1.4287E-05,0,0,0,0.038030886,0,0,0,0,0,0,0,0,-0.038030886,0,0
641,54,5,120,0.4,0,0.041675471,0,0.5,1,0,0.083333333,,0,5.717008773,-3.160844232,#DIV/0!,0,0,0,0.036445931,0,0,0.958324529,0.958324529,1.36916E-05,0,0,0,0.036445931,0,0,0,0,0,0,0,0,-0.036445931,0,0
